record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.temperature[C],record.unknown,
"1094132120","581230038","-641731033","64475.77","12.214","7.600000000000023","23","1",
"1094132121","581230902","-641732418","64487.6","11.663","7.0","23","1",
"1094132122","581231495","-641733904","64498.23","10.992","6.800000000000011","23","1",
"1094132123","581231957","-641735428","64508.6","10.348","6.800000000000011","23","1",
"1094132124","581232415","-641736849","64518.33","9.835","6.800000000000011","23","1",
"1094132125","581232851","-641738246","64527.83","9.555","7.0","23","1",
"1094132126","581233209","-641739646","64537.06","9.237","7.399999999999977","23","1",
"1094132127","581233517","-641741033","64546.03","8.948","8.0","23","1",
"1094132128","581233815","-641742477","64555.42","9.144","8.600000000000023","23","1",
"1094132129","581234127","-641743898","64564.6","9.387","9.0","23","1",
"1094132130","581234429","-641745371","64574.11","9.629","9.399999999999977","23","1",
"1094132131","581234587","-641746947","64583.87","10.04","9.600000000000023","23","1",
"1094132132","581234682","-641748640","64594.29","10.581","9.600000000000023","23","1",
"1094132133","581234633","-641750538","64605.89","11.626","9.600000000000023","23","1",
"1094132134","581234550","-641752334","64617.1","11.085","9.399999999999977","23","1",
"1094132135","581234457","-641754123","64628.26","10.973","8.800000000000011","23","1",
"1094132136","581234318","-641755886","64639.14","11.029","8.199999999999989","23","1",
"1094132137","581234137","-641757680","64650.21","11.169","7.600000000000023","23","1",
"1094132138","581233982","-641759503","64661.51","11.132","7.0","23","1",
"1094132139","581233913","-641761327","64672.91","11.01","6.399999999999977","23","1",
"1094132140","581233979","-641763058","64683.52","10.665","6.199999999999989","23","1",
"1094132141","581234190","-641764694","64693.83","10.049","6.199999999999989","23","1",
"1094132142","581234535","-641766176","64703.52","9.592","6.199999999999989","23","1",
"1094132143","581234969","-641767593","64713.13","9.592","6.199999999999989","23","1",
"1094132144","581235487","-641769023","64723.08","10.096","6.399999999999977","23","1",
"1094132145","581236063","-641770522","64733.81","10.59","6.800000000000011","23","1",
"1094132146","581236652","-641771992","64744.35","10.749","6.800000000000011","23","1",
"1094132147","581237279","-641773496","64755.32","10.926","6.800000000000011","23","1",
"1094132148","581237885","-641775079","64766.58","11.281","6.800000000000011","23","1",
"1094132149","581238462","-641776750","64778.04","11.701","6.800000000000011","23","1",
"1094132150","581239012","-641778499","64789.98","11.701","6.399999999999977","23","1",
"1094132151","581239446","-641780267","64801.63","11.458","6.0","23","1",
"1094132152","581239725","-641782070","64813.01","11.271","5.399999999999977","23","1",
"1094132153","581239777","-641783890","64824.11","11.085","5.0","23","1",
"1094132154","581239465","-641785603","64834.76","10.786","4.600000000000023","23","1",
"1094132155","581238769","-641787005","64845.48","10.432","4.199999999999989","23","1",
"1094132156","581237773","-641787823","64855.96","10.264","3.8000000000000114","23","1",
"1094132157","581236711","-641788330","64866.47","10.18","3.3999999999999773","23","1",
"1094132158","581235668","-641788616","64876.32","10.17","3.3999999999999773","23","1",
"1094132159","581234605","-641788856","64886.21","10.189","3.3999999999999773","23","1",
"1094132160","581233493","-641789073","64896.62","10.226","3.1999999999999886","23","1",
"1094132161","581232386","-641789194","64907.14","10.086","3.3999999999999773","23","1",
"1094132162","581231323","-641789333","64917.19","9.909","3.3999999999999773","23","1",
"1094132163","581230327","-641789435","64926.57","9.443","3.3999999999999773","23","1",
"1094132164","581229377","-641789569","64935.5","9.032","3.3999999999999773","23","1",
"1094132165","581228472","-641789749","64943.96","8.687","3.6000000000000227","23","1",
"1094132166","581227604","-641789895","64952.04","8.36","4.0","23","1",
"1094132167","581226758","-641790004","64960.02","8.09","4.199999999999989","23","1",
"1094132168","581225955","-641790107","64967.49","7.735","4.600000000000023","23","1",
"1094132169","581225179","-641790146","64974.55","7.399","5.0","23","1",
"1094132170","581224400","-641790248","64981.94","7.138","5.199999999999989","23","1",
"1094132171","581223669","-641790318","64988.69","6.933","5.600000000000023","23","1",
"1094132172","581222941","-641790424","64995.36","6.858","6.199999999999989","23","1",
"1094132173","581222194","-641790547","65002.43","6.802","6.399999999999977","23","1",
"1094132174","581221467","-641790687","65009.32","6.783","6.800000000000011","23","1",
"1094132175","581220758","-641790861","65016.01","6.802","7.0","23","1",
"1094132176","581220038","-641790965","65022.73","6.83","7.399999999999977","23","1",
"1094132177","581219317","-641791019","65029.46","6.783","7.600000000000023","23","1",
"1094132178","581218611","-641790989","65036.03","6.671","7.800000000000011","23","1",
"1094132179","581217920","-641790865","65042.48","6.55","8.0","23","1",
"1094132180","581217254","-641790672","65048.77","6.298","8.199999999999989","23","1",
"1094132181","581216635","-641790377","65054.84","5.981","8.399999999999977","23","1",
"1094132182","581216081","-641790024","65060.51","5.589","8.800000000000011","23","1",
"1094132183","581215595","-641789602","65065.69","5.337","9.199999999999989","23","1",
"1094132184","581215112","-641789184","65070.81","5.225","9.800000000000011","23","1",
"1094132185","581214606","-641788745","65076.24","5.393","10.199999999999989","23","1",
"1094132186","581214082","-641788250","65081.97","5.738","11.0","23","1",
"1094132187","581213536","-641787691","65088.03","6.196","11.399999999999977","23","1",
"1094132188","581212958","-641787046","65094.7","6.699","12.0","23","1",
"1094132189","581212344","-641786383","65101.68","6.979","12.0","23","1",
"1094132190","581211690","-641785724","65109.01","7.147","12.200000000000045","23","1",
"1094132191","581211018","-641785064","65116.46","7.25","12.200000000000045","23","1",
"1094132192","581210354","-641784344","65123.98","7.343","12.200000000000045","23","1",
"1094132193","581209682","-641783597","65131.85","7.446","12.399999999999977","24","1",
"1094132194","581209007","-641782851","65139.74","7.614","12.399999999999977","24","1",
"1094132195","581208306","-641782141","65147.58","7.772","12.399999999999977","23","1",
"1094132196","581207602","-641781366","65155.78","7.903","12.399999999999977","24","1",
"1094132197","581206906","-641780595","65163.98","7.959","12.600000000000023","24","1",
"1094132198","581206188","-641779907","65171.83","8.062","12.600000000000023","24","1",
"1094132199","581205472","-641779195","65179.76","8.108","12.600000000000023","24","1",
"1094132200","581204754","-641778458","65187.81","8.052","12.799999999999955","24","1",
"1094132201","581204023","-641777729","65196.01","8.034","12.799999999999955","24","1",
"1094132202","581203296","-641777024","65204.13","8.024","12.799999999999955","24","1",
"1094132203","581202591","-641776298","65212.08","8.034","12.799999999999955","24","1",
"1094132204","581201871","-641775590","65220.02","8.062","13.0","24","1",
"1094132205","581201123","-641774881","65228.3","8.108","13.0","24","1",
"1094132206","581200377","-641774164","65236.57","8.174","13.0","24","1",
"1094132207","581199636","-641773465","65244.76","8.202","13.0","24","1",
"1094132208","581198901","-641772760","65252.88","8.211","13.200000000000045","24","1",
"1094132209","581198165","-641772049","65261.0","8.183","13.200000000000045","24","1",
"1094132210","581197414","-641771343","65269.22","8.248","13.200000000000045","24","1",
"1094132211","581196667","-641770621","65277.48","8.295","13.399999999999977","24","1",
"1094132212","581195924","-641769868","65285.84","8.314","13.399999999999977","24","1",
"1094132213","581195187","-641769110","65294.13","8.323","13.600000000000023","24","1",
"1094132214","581194441","-641768340","65302.58","8.351","13.799999999999955","24","1",
"1094132215","581193716","-641767535","65311.08","8.332","13.799999999999955","24","1",
"1094132216","581193048","-641766704","65319.22","8.258","14.0","24","1",
"1094132217","581192451","-641765833","65326.73","8.146","14.0","24","1",
"1094132218","581191928","-641764819","65334.67","8.052","14.200000000000045","24","1",
"1094132219","581191559","-641763671","65342.35","8.08","14.399999999999977","24","1",
"1094132220","581191208","-641762451","65350.3","8.071","14.600000000000023","24","1",
"1094132221","581190954","-641761082","65359.24","8.118","14.799999999999955","24","1",
"1094132222","581190784","-641759731","65367.96","8.239","15.0","24","1",
"1094132223","581190729","-641758400","65376.02","8.622","15.0","24","1",
"1094132224","581190679","-641756949","65384.91","9.088","15.200000000000045","24","1",
"1094132225","581190641","-641755387","65394.52","9.564","15.200000000000045","24","1",
"1094132226","581190640","-641753750","65404.68","9.956","15.200000000000045","24","1",
"1094132227","581190631","-641752079","65415.05","10.338","15.200000000000045","24","1",
"1094132228","581190663","-641750393","65425.41","10.609","15.0","24","1",
"1094132229","581190671","-641748651","65436.18","10.749","14.799999999999955","24","1",
"1094132230","581190679","-641746889","65447.03","10.917","14.399999999999977","24","1",
"1094132231","581190663","-641745104","65458.07","10.992","14.200000000000045","24","1",
"1094132232","581190627","-641743323","65468.88","11.038","13.799999999999955","24","1",
"1094132233","581190623","-641741490","65480.47","10.992","13.399999999999977","24","1",
"1094132234","581190606","-641739748","65491.07","10.936","13.200000000000045","24","1",
"1094132235","581190612","-641737949","65502.44","10.917","13.0","24","1",
"1094132236","581190603","-641736213","65513.05","10.954","12.799999999999955","24","1",
"1094132237","581190601","-641734437","65524.07","11.057","12.799999999999955","24","1",
"1094132238","581190589","-641732661","65534.95","11.113","12.600000000000023","24","1",
"1094132239","581190642","-641730869","65545.92","11.234","12.600000000000023","24","1",
"1094132240","581190713","-641729011","65557.36","11.458","12.399999999999977","24","1",
"1094132241","581190844","-641727111","65569.09","11.766","12.200000000000045","24","1",
"1094132242","581191050","-641725142","65581.31","12.186","12.200000000000045","24","1",
"1094132243","581191331","-641723138","65594.0","12.512","11.800000000000011","24","1",
"1094132244","581191544","-641721196","65606.1","12.242","11.399999999999977","24","1",
"1094132245","581191747","-641719327","65617.67","11.607","10.800000000000011","24","1",
"1094132246","581191699","-641717461","65629.15","11.299","10.0","24","1",
"1094132247","581191266","-641715720","65640.21","11.458","9.199999999999989","24","1",
"1094132248","581190432","-641714367","65651.39","11.29","8.199999999999989","24","1",
"1094132249","581189395","-641713458","65662.32","11.029","7.800000000000011","24","1",
"1094132250","581188221","-641712860","65674.03","11.085","7.199999999999989","24","1",
"1094132251","581187094","-641712380","65684.86","10.889","7.0","24","1",
"1094132252","581186003","-641711774","65695.65","10.684","7.0","24","1",
"1094132253","581184980","-641711074","65706.12","10.301","7.0","24","1",
"1094132254","581184005","-641710300","65716.52","10.086","7.0","24","1",
"1094132255","581183071","-641709580","65726.47","9.825","7.199999999999989","24","1",
"1094132256","581182180","-641708878","65735.74","9.695","7.399999999999977","24","1",
"1094132257","581181296","-641708140","65745.14","9.592","7.600000000000023","24","1",
"1094132258","581180417","-641707404","65754.45","9.443","7.600000000000023","24","1",
"1094132259","581179536","-641706728","65763.55","9.275","7.600000000000023","24","1",
"1094132260","581178657","-641706012","65772.86","9.135","7.800000000000011","24","1",
"1094132261","581177772","-641705323","65782.18","9.079","7.800000000000011","24","1",
"1094132262","581176927","-641704586","65791.42","8.957","7.800000000000011","24","1",
"1094132263","581176112","-641703921","65799.99","8.808","8.199999999999989","24","1",
