record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1083788994","28081.13","28.600000000000023","123","4","123","24.45","566938869","-631683338","4.703",,
"1083788995","28085.79","28.799999999999955","123","4","123","24.45","566938441","-631682938","4.889",,
"1083788996","28090.66","28.799999999999955","123","4","123","24.96","566937964","-631682558","5.067",,
"1083788997","28096.25","29.0","123","4","123","24.96","566937442","-631682113","5.272",,
"1083788998","28101.91","29.200000000000045","123","4","123","24.96","566936910","-631681696","5.318",,
"1083788999","28107.61","29.399999999999977","124","4","124","24.96","566936366","-631681303","5.356",,
"1083789000","28113.01","29.399999999999977","124","4","124","24.96","566935850","-631680894","5.263",,
"1083789001","28118.95","29.600000000000023","124","4","124","24.51","566935313","-631680403","5.533",,
"1083789002","28124.54","29.799999999999955","124","4","124","24.51","566934793","-631679983","5.486",,
"1083789003","28130.48","29.799999999999955","125","4","125","24.51","566934240","-631679552","5.794",,
"1083789004","28136.0","30.0","125","4","125","24.51","566933708","-631679145","5.85",,
"1083789005","28142.18","30.200000000000045","125","4","125","24.51","566933136","-631678683","6.14",,
"1083789006","28147.8","30.399999999999977","126","4","126","24.22","566932584","-631678270","6.112",,
"1083789007","28153.83","30.399999999999977","127","4","127","24.22","566932010","-631677773","6.149",,
"1083789008","28160.63","30.600000000000023","127","4","127","24.22","566931381","-631677236","6.289",,
"1083789009","28167.36","30.799999999999955","128","4","128","24.22","566930771","-631676676","6.326",,
"1083789010","28173.73","30.799999999999955","128","4","128","24.02","566930168","-631676182","6.14",,
"1083789011","28180.46","31.0","129","4","129","24.02","566929536","-631675696","6.186",,
"1083789012","28187.05","31.0","129","4","129","24.02","566928927","-631675194","6.177",,
"1083789013","28193.45","31.200000000000045","130","4","130","24.02","566928341","-631674669","6.205",,
"1083789014","28199.8","31.200000000000045","131","4","131","24.02","566927762","-631674201","6.018",,
"1083789015","28205.53","31.399999999999977","131","4","131","23.88","566927226","-631673765","5.962",,
"1083789016","28211.29","31.600000000000023","131","4","131","23.88","566926682","-631673315","6.056",,
"1083789017","28217.19","31.600000000000023","132","4","132","23.88","566926112","-631672869","6.186",,
"1083789018","28223.37","31.799999999999955","132","4","132","23.88","566925560","-631672338","6.074",,
"1083789019","28228.96","32.0","132","4","132","23.88","566925062","-631671809","5.794",,
"1083789020","28235.04","32.0","132","4","132","24.98","566924535","-631671264","5.813",,
"1083789021","28240.95","32.200000000000045","132","4","132","24.98","566923999","-631670760","5.916",,
"1083789022","28247.0","32.39999999999998","131","4","131","24.98","566923441","-631670284","6.037",,
"1083789023","28253.24","32.60000000000002","131","4","131","24.98","566922854","-631669838","6.233",,
"1083789024","28259.05","32.799999999999955","131","4","131","24.98","566922281","-631669430","6.205",,
"1083789025","28265.12","32.799999999999955","131","4","131","24.92","566921684","-631669001","6.177",,
"1083789026","28271.66","33.0","131","4","131","24.92","566921045","-631668642","6.186",,
"1083789027","28277.5","33.200000000000045","131","4","131","24.92","566920443","-631668347","6.084",,
"1083789028","28283.44","33.200000000000045","132","4","132","24.92","566919842","-631667990","6.046",,
"1083789029","28289.85","33.39999999999998","132","4","132","24.92","566919228","-631667574","6.093",,
"1083789030","28295.92","33.39999999999998","133","4","133","24.49","566918632","-631667200","6.102",,
"1083789031","28301.84","33.60000000000002","133","4","133","24.49","566918069","-631666748","6.093",,
"1083789032","28307.89","33.799999999999955","134","4","134","24.49","566917496","-631666262","6.102",,
"1083789033","28314.14","33.799999999999955","134","4","134","24.49","566916916","-631665774","6.018",,
"1083789034","28320.33","34.0","135","4","135","24.49","566916337","-631665305","5.972",,
"1083789035","28326.39","34.200000000000045","136","4","136","24.59","566915784","-631664810","5.944",,
"1083789036","28332.32","34.39999999999998","136","4","136","24.59","566915232","-631664345","5.953",,
"1083789037","28338.39","34.60000000000002","136","4","136","24.59","566914664","-631663901","6.028",,
"1083789038","28344.21","34.60000000000002","137","4","137","24.59","566914106","-631663498","6.037",,
"1083789039","28349.98","34.799999999999955","138","4","138","24.59","566913536","-631663094","6.093",,
"1083789040","28356.2","35.0","138","4","138","24.59","566912954","-631662678","6.0",,
"1083789041","28361.83","35.200000000000045","138","4","138","24.59","566912381","-631662291","6.037",,
"1083789042","28368.27","35.200000000000045","139","4","139","24.59","566911770","-631661833","6.158",,
"1083789043","28374.65","35.39999999999998","139","4","139","24.59","566911157","-631661404","6.214",,
"1083789044","28380.89","35.39999999999998","140","4","140","24.59","566910567","-631660899","6.177",,
"1083789045","28387.21","35.60000000000002","140","4","140","24.59","566909978","-631660390","6.112",,
"1083789046","28393.47","35.799999999999955","140","4","140","24.59","566909394","-631659899","6.102",,
"1083789047","28399.34","35.799999999999955","141","4","141","24.59","566908832","-631659441","6.0",,
"1083789048","28405.32","36.0","141","4","141","24.59","566908250","-631658969","6.0",,
"1083789049","28411.95","36.200000000000045","141","4","141","24.59","566907639","-631658485","6.084",,
"1083789050","28418.22","36.200000000000045","141","4","141","24.59","566907059","-631658011","5.972",,
"1083789051","28424.26","36.39999999999998","141","4","141","24.59","566906495","-631657545","5.925",,
"1083789052","28430.56","36.60000000000002","141","4","141","24.59","566905903","-631657093","6.0",,
"1083789053","28436.56","36.799999999999955","141","4","141","24.59","566905312","-631656673","6.074",,
"1083789054","28442.66","37.0","141","4","141","24.59","566904724","-631656220","6.018",,
"1083789055","28449.03","37.0","141","4","141","24.59","566904125","-631655767","5.99",,
"1083789056","28455.4","37.200000000000045","142","4","142","24.59","566903539","-631655332","5.925",,
"1083789057","28461.26","37.39999999999998","142","4","142","24.59","566902991","-631654893","5.897",,
"1083789058","28467.08","37.39999999999998","142","4","142","24.59","566902441","-631654458","5.934",,
"1083789059","28473.07","37.60000000000002","142","4","142","24.59","566901878","-631654026","6.028",,
"1083789060","28478.59","37.60000000000002","143","4","143","24.59","566901343","-631653623","6.0",,
"1083789061","28484.48","37.799999999999955","143","4","143","24.59","566900795","-631653201","5.972",,
"1083789062","28490.25","38.0","143","4","143","24.59","566900266","-631652771","5.981",,
"1083789063","28495.46","38.200000000000045","143","4","143","24.59","566899764","-631652334","6.0",,
"1083789064","28500.96","38.39999999999998","144","4","144","24.59","566899238","-631651856","6.037",,
"1083789065","28507.22","38.60000000000002","144","4","144","24.59","566898675","-631651323","6.112",,
"1083789066","28513.45","38.60000000000002","144","4","144","24.59","566898136","-631650736","6.14",,
"1083789067","28519.59","38.799999999999955","144","4","144","24.59","566897610","-631650156","5.99",,
"1083789068","28525.98","38.799999999999955","144","4","144","24.59","566897081","-631649530","6.112",,
"1083789069","28531.95","39.0","143","4","143","24.59","566896575","-631648946","6.046",,
"1083789070","28538.15","39.0","143","4","143","24.59","566896100","-631648280","6.112",,
"1083789071","28544.12","39.200000000000045","143","4","143","24.59","566895655","-631647575","6.298",,
"1083789072","28550.34","39.200000000000045","143","4","143","24.59","566895225","-631646815","6.298",,
"1083789073","28556.74","39.39999999999998","143","4","143","24.59","566894817","-631646011","6.298",,
"1083789074","28563.11","39.39999999999998","143","4","143","24.59","566894417","-631645200","6.364",,
"1083789075","28569.37","39.60000000000002","142","4","142","25.05","566894032","-631644395","6.28",,
"1083789076","28575.57","39.60000000000002","142","4","142","25.05","566893649","-631643581","6.27",,
"1083789077","28581.89","39.60000000000002","141","4","141","25.05","566893310","-631642731","6.252",,
"1083789078","28587.71","39.60000000000002","140","4","140","25.05","566893042","-631641882","6.224",,
"1083789079","28593.67","39.799999999999955","140","4","140","25.05","566892782","-631641013","6.14",,
"1083789080","28599.5","39.799999999999955","139","4","139","25.05","566892566","-631640147","5.981",,
"1083789081","28604.97","39.799999999999955","139","4","139","24.58","566892407","-631639289","5.71",,
"1083789082","28611.05","40.0","138","4","138","24.58","566892216","-631638337","5.962",,
"1083789083","28618.21","40.200000000000045","138","4","138","24.58","566892025","-631637288","6.224",,
"1083789084","28624.12","40.39999999999998","137","4","137","24.58","566891855","-631636350","6.308",,
"1083789085","28631.05","40.60000000000002","136","4","136","23.86","566891726","-631635284","6.466",,
"1083789086","28637.64","40.60000000000002","136","4","136","23.86","566891663","-631634235","6.503",,
"1083789087","28644.6","40.60000000000002","136","4","136","23.86","566891598","-631633149","6.503",,
"1083789088","28651.3","40.60000000000002","135","4","135","23.86","566891545","-631632090","6.55",,
"1083789089","28657.94","40.60000000000002","135","4","135","23.86","566891516","-631631040","6.476",,
"1083789090","28664.43","40.39999999999998","135","4","135","22.6","566891524","-631630032","6.298",,
"1083789091","28670.26","40.39999999999998","135","4","135","22.6","566891592","-631629111","6.121",,
"1083789092","28676.07","40.60000000000002","135","4","135","22.6","566891694","-631628188","6.102",,
"1083789093","28682.04","40.60000000000002","135","4","135","22.6","566891833","-631627263","6.018",,
"1083789094","28688.0","41.0","134","4","134","22.6","566891985","-631626337","5.962",,
"1083789095","28694.1","41.200000000000045","134","4","134","22.6","566892176","-631625411","5.925",,
"1083789096","28700.28","41.39999999999998","134","4","134","24.12","566892383","-631624484","5.906",,
"1083789097","28706.37","41.60000000000002","134","4","134","24.12","566892650","-631623612","5.878",,
"1083789098","28712.24","41.799999999999955","134","4","134","24.12","566892940","-631622792","5.85",,
"1083789099","28717.91","41.799999999999955","133","4","133","24.12","566893232","-631621996","5.897",,
"1083789100","28723.74","42.0","133","4","133","26.71","566893531","-631621176","5.962",,
"1083789101","28729.74","42.200000000000045","133","4","133","26.71","566893855","-631620346","6.018",,
"1083789102","28735.85","42.39999999999998","132","4","132","26.71","566894200","-631619528","5.925",,
"1083789103","28741.7","42.39999999999998","132","4","132","26.71","566894558","-631618750","5.785",,
"1083789104","28748.01","42.60000000000002","132","4","132","26.71","566894949","-631617969","5.813",,
"1083789105","28753.84","42.60000000000002","132","4","132","26.71","566895317","-631617215","5.916",,
"1083789106","28759.67","42.799999999999955","131","4","131","25.68","566895725","-631616496","5.897",,
"1083789107","28765.48","42.799999999999955","131","4","131","25.68","566896160","-631615825","5.664",,
"1083789108","28771.6","42.799999999999955","131","4","131","25.68","566896619","-631615175","5.589",,
"1083789109","28777.08","43.0","131","4","131","25.68","566897047","-631614606","5.477",,
"1083789110","28782.09","43.0","132","4","132","25.68","566897466","-631614156","5.272",,
"1083789111","28786.91","43.200000000000045","132","4","132","25.39","566897861","-631613710","5.346",,
"1083789112","28791.17","43.39999999999998","132","4","132","25.39","566898228","-631613254","5.468",,
"1083789113","28795.85","43.60000000000002","132","4","132","25.39","566898656","-631612753","5.458",,
"1083789114","28801.34","43.799999999999955","132","4","132","25.39","566899143","-631612257","5.356",,
"1083789115","28806.81","44.0","133","4","133","24.4","566899657","-631611827","5.458",,
"1083789116","28812.17","44.200000000000045","133","4","133","24.4","566900204","-631611425","5.542",,
"1083789117","28818.56","44.200000000000045","133","4","133","24.4","566900821","-631611008","5.654",,
"1083789118","28824.9","44.39999999999998","134","4","134","24.4","566901441","-631610612","5.776",,
"1083789119","28831.12","44.60000000000002","134","3","134","24.4","566902046","-631610250","5.626",,
"1083789120","28836.99","44.60000000000002","134","3","134","23.75","566902611","-631609864","5.561",,
