Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,0,record,timestamp,"1094045377",s,position_lat,"566992473",semicircles,position_long,"-628129706",semicircles,distance,"15986.2",m,enhanced_speed,"2.865",m/s,enhanced_altitude,"78.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045378",s,position_lat,"566992224",semicircles,position_long,"-628129443",semicircles,distance,"15989.06",m,enhanced_speed,"2.846",m/s,enhanced_altitude,"78.39999999999998",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045379",s,position_lat,"566991958",semicircles,position_long,"-628129198",semicircles,distance,"15992.04",m,enhanced_speed,"2.911",m/s,enhanced_altitude,"78.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045380",s,position_lat,"566991680",semicircles,position_long,"-628129020",semicircles,distance,"15994.91",m,enhanced_speed,"2.958",m/s,enhanced_altitude,"79.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045381",s,position_lat,"566991411",semicircles,position_long,"-628128874",semicircles,distance,"15997.34",m,enhanced_speed,"2.986",m/s,enhanced_altitude,"79.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045382",s,position_lat,"566991100",semicircles,position_long,"-628128668",semicircles,distance,"16000.54",m,enhanced_speed,"3.06",m/s,enhanced_altitude,"79.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045383",s,position_lat,"566990785",semicircles,position_long,"-628128483",semicircles,distance,"16003.81",m,enhanced_speed,"3.135",m/s,enhanced_altitude,"80.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045384",s,position_lat,"566990489",semicircles,position_long,"-628128368",semicircles,distance,"16006.71",m,enhanced_speed,"3.116",m/s,enhanced_altitude,"80.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045385",s,position_lat,"566990202",semicircles,position_long,"-628128174",semicircles,distance,"16009.5",m,enhanced_speed,"3.182",m/s,enhanced_altitude,"81.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045386",s,position_lat,"566989872",semicircles,position_long,"-628128002",semicircles,distance,"16012.73",m,enhanced_speed,"3.182",m/s,enhanced_altitude,"81.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045387",s,position_lat,"566989540",semicircles,position_long,"-628127774",semicircles,distance,"16016.3",m,enhanced_speed,"3.191",m/s,enhanced_altitude,"81.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045388",s,position_lat,"566989233",semicircles,position_long,"-628127568",semicircles,distance,"16019.43",m,enhanced_speed,"3.228",m/s,enhanced_altitude,"81.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045389",s,position_lat,"566988923",semicircles,position_long,"-628127411",semicircles,distance,"16022.53",m,enhanced_speed,"3.182",m/s,enhanced_altitude,"82.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045390",s,position_lat,"566988605",semicircles,position_long,"-628127306",semicircles,distance,"16025.49",m,enhanced_speed,"3.154",m/s,enhanced_altitude,"82.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045391",s,position_lat,"566988270",semicircles,position_long,"-628127174",semicircles,distance,"16028.85",m,enhanced_speed,"3.154",m/s,enhanced_altitude,"83.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045392",s,position_lat,"566987957",semicircles,position_long,"-628127024",semicircles,distance,"16031.9",m,enhanced_speed,"3.219",m/s,enhanced_altitude,"83.39999999999998",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045393",s,position_lat,"566987637",semicircles,position_long,"-628126890",semicircles,distance,"16035.0",m,enhanced_speed,"3.275",m/s,enhanced_altitude,"83.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045394",s,position_lat,"566987315",semicircles,position_long,"-628126736",semicircles,distance,"16038.11",m,enhanced_speed,"3.312",m/s,enhanced_altitude,"84.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045395",s,position_lat,"566986991",semicircles,position_long,"-628126570",semicircles,distance,"16041.39",m,enhanced_speed,"3.275",m/s,enhanced_altitude,"84.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045396",s,position_lat,"566986668",semicircles,position_long,"-628126438",semicircles,distance,"16044.44",m,enhanced_speed,"3.303",m/s,enhanced_altitude,"85.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045397",s,position_lat,"566986338",semicircles,position_long,"-628126296",semicircles,distance,"16047.61",m,enhanced_speed,"3.294",m/s,enhanced_altitude,"85.39999999999998",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045398",s,position_lat,"566986016",semicircles,position_long,"-628126114",semicircles,distance,"16050.84",m,enhanced_speed,"3.219",m/s,enhanced_altitude,"85.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045399",s,position_lat,"566985679",semicircles,position_long,"-628125931",semicircles,distance,"16054.12",m,enhanced_speed,"3.322",m/s,enhanced_altitude,"86.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045400",s,position_lat,"566985324",semicircles,position_long,"-628125787",semicircles,distance,"16057.59",m,enhanced_speed,"3.396",m/s,enhanced_altitude,"86.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045401",s,position_lat,"566984982",semicircles,position_long,"-628125609",semicircles,distance,"16060.97",m,enhanced_speed,"3.406",m/s,enhanced_altitude,"86.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045402",s,position_lat,"566984628",semicircles,position_long,"-628125441",semicircles,distance,"16064.51",m,enhanced_speed,"3.471",m/s,enhanced_altitude,"86.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045403",s,position_lat,"566984286",semicircles,position_long,"-628125258",semicircles,distance,"16067.76",m,enhanced_speed,"3.555",m/s,enhanced_altitude,"87.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045404",s,position_lat,"566983902",semicircles,position_long,"-628125082",semicircles,distance,"16071.56",m,enhanced_speed,"3.658",m/s,enhanced_altitude,"87.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045405",s,position_lat,"566983537",semicircles,position_long,"-628124878",semicircles,distance,"16075.17",m,enhanced_speed,"3.695",m/s,enhanced_altitude,"88.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045406",s,position_lat,"566983154",semicircles,position_long,"-628124686",semicircles,distance,"16078.99",m,enhanced_speed,"3.751",m/s,enhanced_altitude,"88.39999999999998",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045407",s,position_lat,"566982773",semicircles,position_long,"-628124540",semicircles,distance,"16082.62",m,enhanced_speed,"3.76",m/s,enhanced_altitude,"88.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045408",s,position_lat,"566982381",semicircles,position_long,"-628124376",semicircles,distance,"16086.54",m,enhanced_speed,"3.77",m/s,enhanced_altitude,"89.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045409",s,position_lat,"566982019",semicircles,position_long,"-628124208",semicircles,distance,"16090.08",m,enhanced_speed,"3.723",m/s,enhanced_altitude,"89.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045410",s,position_lat,"566981656",semicircles,position_long,"-628124001",semicircles,distance,"16093.63",m,enhanced_speed,"3.798",m/s,enhanced_altitude,"89.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045411",s,position_lat,"566981281",semicircles,position_long,"-628123785",semicircles,distance,"16097.36",m,enhanced_speed,"3.816",m/s,enhanced_altitude,"90.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045412",s,position_lat,"566980902",semicircles,position_long,"-628123558",semicircles,distance,"16101.15",m,enhanced_speed,"3.826",m/s,enhanced_altitude,"90.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045413",s,position_lat,"566980514",semicircles,position_long,"-628123365",semicircles,distance,"16104.96",m,enhanced_speed,"3.807",m/s,enhanced_altitude,"90.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045414",s,position_lat,"566980134",semicircles,position_long,"-628123141",semicircles,distance,"16108.83",m,enhanced_speed,"3.798",m/s,enhanced_altitude,"90.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045415",s,position_lat,"566979750",semicircles,position_long,"-628122941",semicircles,distance,"16112.67",m,enhanced_speed,"3.835",m/s,enhanced_altitude,"91.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045416",s,position_lat,"566979377",semicircles,position_long,"-628122732",semicircles,distance,"16116.25",m,enhanced_speed,"3.863",m/s,enhanced_altitude,"91.39999999999998",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045417",s,position_lat,"566978975",semicircles,position_long,"-628122521",semicircles,distance,"16120.24",m,enhanced_speed,"3.919",m/s,enhanced_altitude,"91.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045418",s,position_lat,"566978572",semicircles,position_long,"-628122316",semicircles,distance,"16124.28",m,enhanced_speed,"3.938",m/s,enhanced_altitude,"92.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045419",s,position_lat,"566978179",semicircles,position_long,"-628122097",semicircles,distance,"16128.15",m,enhanced_speed,"4.012",m/s,enhanced_altitude,"92.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045420",s,position_lat,"566977765",semicircles,position_long,"-628121899",semicircles,distance,"16132.16",m,enhanced_speed,"4.031",m/s,enhanced_altitude,"92.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045421",s,position_lat,"566977349",semicircles,position_long,"-628121712",semicircles,distance,"16136.25",m,enhanced_speed,"3.984",m/s,enhanced_altitude,"92.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045422",s,position_lat,"566976947",semicircles,position_long,"-628121522",semicircles,distance,"16140.24",m,enhanced_speed,"3.91",m/s,enhanced_altitude,"93.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045423",s,position_lat,"566976558",semicircles,position_long,"-628121323",semicircles,distance,"16144.07",m,enhanced_speed,"3.863",m/s,enhanced_altitude,"93.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045424",s,position_lat,"566976167",semicircles,position_long,"-628121154",semicircles,distance,"16147.83",m,enhanced_speed,"3.854",m/s,enhanced_altitude,"93.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045425",s,position_lat,"566975756",semicircles,position_long,"-628120962",semicircles,distance,"16151.86",m,enhanced_speed,"3.966",m/s,enhanced_altitude,"93.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045426",s,position_lat,"566975344",semicircles,position_long,"-628120745",semicircles,distance,"16156.0",m,enhanced_speed,"4.078",m/s,enhanced_altitude,"94.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045427",s,position_lat,"566974931",semicircles,position_long,"-628120523",semicircles,distance,"16160.2",m,enhanced_speed,"4.208",m/s,enhanced_altitude,"94.39999999999998",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045428",s,position_lat,"566974516",semicircles,position_long,"-628120321",semicircles,distance,"16164.22",m,enhanced_speed,"4.357",m/s,enhanced_altitude,"94.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045429",s,position_lat,"566974074",semicircles,position_long,"-628120074",semicircles,distance,"16168.62",m,enhanced_speed,"4.525",m/s,enhanced_altitude,"94.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045430",s,position_lat,"566973617",semicircles,position_long,"-628119825",semicircles,distance,"16173.28",m,enhanced_speed,"4.656",m/s,enhanced_altitude,"95.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045431",s,position_lat,"566973165",semicircles,position_long,"-628119615",semicircles,distance,"16177.64",m,enhanced_speed,"4.749",m/s,enhanced_altitude,"95.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045432",s,position_lat,"566972700",semicircles,position_long,"-628119370",semicircles,distance,"16182.22",m,enhanced_speed,"4.815",m/s,enhanced_altitude,"95.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045433",s,position_lat,"566972232",semicircles,position_long,"-628119126",semicircles,distance,"16186.73",m,enhanced_speed,"4.777",m/s,enhanced_altitude,"96.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045434",s,position_lat,"566971741",semicircles,position_long,"-628118881",semicircles,distance,"16191.57",m,enhanced_speed,"4.787",m/s,enhanced_altitude,"96.39999999999998",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045435",s,position_lat,"566971254",semicircles,position_long,"-628118650",semicircles,distance,"16196.36",m,enhanced_speed,"4.787",m/s,enhanced_altitude,"96.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045436",s,position_lat,"566970770",semicircles,position_long,"-628118442",semicircles,distance,"16201.04",m,enhanced_speed,"4.824",m/s,enhanced_altitude,"97.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045437",s,position_lat,"566970275",semicircles,position_long,"-628118232",semicircles,distance,"16205.84",m,enhanced_speed,"4.861",m/s,enhanced_altitude,"97.39999999999998",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045438",s,position_lat,"566969769",semicircles,position_long,"-628118033",semicircles,distance,"16210.64",m,enhanced_speed,"4.945",m/s,enhanced_altitude,"97.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045439",s,position_lat,"566969245",semicircles,position_long,"-628117789",semicircles,distance,"16215.8",m,enhanced_speed,"5.029",m/s,enhanced_altitude,"98.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045440",s,position_lat,"566968733",semicircles,position_long,"-628117541",semicircles,distance,"16220.75",m,enhanced_speed,"5.039",m/s,enhanced_altitude,"98.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045441",s,position_lat,"566968204",semicircles,position_long,"-628117298",semicircles,distance,"16226.06",m,enhanced_speed,"5.057",m/s,enhanced_altitude,"98.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045442",s,position_lat,"566967699",semicircles,position_long,"-628117051",semicircles,distance,"16231.03",m,enhanced_speed,"5.076",m/s,enhanced_altitude,"98.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045443",s,position_lat,"566967175",semicircles,position_long,"-628116824",semicircles,distance,"16236.14",m,enhanced_speed,"5.188",m/s,enhanced_altitude,"99.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045444",s,position_lat,"566966648",semicircles,position_long,"-628116539",semicircles,distance,"16241.3",m,enhanced_speed,"5.272",m/s,enhanced_altitude,"99.39999999999998",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045445",s,position_lat,"566966098",semicircles,position_long,"-628116258",semicircles,distance,"16246.78",m,enhanced_speed,"5.374",m/s,enhanced_altitude,"99.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045446",s,position_lat,"566965550",semicircles,position_long,"-628115973",semicircles,distance,"16252.2",m,enhanced_speed,"5.505",m/s,enhanced_altitude,"100.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045447",s,position_lat,"566964988",semicircles,position_long,"-628115698",semicircles,distance,"16257.71",m,enhanced_speed,"5.598",m/s,enhanced_altitude,"100.39999999999998",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094045448",s,position_lat,"566964414",semicircles,position_long,"-628115416",semicircles,distance,"16263.2",m,enhanced_speed,"5.729",m/s,enhanced_altitude,"100.39999999999998",m,temperature,"26",C,unknown,"1",,
