record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1085424812","18302.0","36.39999999999998","134","8","134","28.11","566965396","-627845345","6.289",,
"1085424813","18308.25","36.60000000000002","133","8","133","28.11","566965622","-627844409","6.317",,
"1085424814","18314.66","36.60000000000002","133","8","133","28.11","566965840","-627843443","6.41",,
"1085424815","18320.99","36.799999999999955","133","8","133","28.19","566966055","-627842474","6.457",,
"1085424816","18327.69","36.799999999999955","132","8","132","28.19","566966251","-627841443","6.55",,
"1085424817","18334.57","36.799999999999955","132","8","132","28.19","566966437","-627840386","6.597",,
"1085424818","18341.54","36.799999999999955","131","8","131","28.19","566966594","-627839309","6.653",,
"1085424819","18348.28","36.799999999999955","130","8","130","28.19","566966504","-627838240","6.765",,
"1085424820","18355.07","36.799999999999955","130","8","130","27.06","566966096","-627837321","6.933",,
"1085424821","18361.9","36.799999999999955","129","8","129","27.06","566965540","-627836609","6.681",,
"1085424822","18368.4","36.799999999999955","129","8","129","27.06","566965005","-627835939","6.466",,
"1085424823","18374.84","36.39999999999998","128","8","128","27.06","566964577","-627835149","6.308",,
"1085424824","18380.99","36.60000000000002","128","8","128","25.91","566964279","-627834281","6.27",,
"1085424825","18387.0","36.39999999999998","127","8","127","25.91","566964028","-627833390","6.298",,
"1085424826","18393.33","36.39999999999998","127","8","127","25.91","566963755","-627832467","6.373",,
"1085424827","18399.82","36.60000000000002","127","8","127","25.91","566963502","-627831509","6.448",,
"1085424828","18406.43","36.60000000000002","126","8","126","25.91","566963276","-627830524","6.522",,
"1085424829","18412.84","37.0","126","8","126","25.91","566963066","-627829555","6.55",,
"1085424830","18418.91","37.0","125","8","125","25.15","566962886","-627828607","6.308",,
"1085424831","18425.53","37.200000000000045","124","8","124","25.15","566962734","-627827561","6.485",,
"1085424832","18432.28","37.200000000000045","123","8","123","25.15","566962740","-627826484","6.401",,
"1085424833","18438.97","37.200000000000045","122","8","122","25.15","566962985","-627825464","6.559",,
"1085424834","18445.41","37.200000000000045","121","8","121","25.15","566963453","-627824697","6.364",,
"1085424835","18451.22","37.39999999999998","120","8","120","24.64","566964003","-627824237","5.729",,
"1085424836","18456.89","37.200000000000045","120","8","120","24.64","566964603","-627823965","5.608",,
"1085424837","18462.37","37.200000000000045","119","8","119","24.64","566965201","-627823928","5.169",,
"1085424838","18467.83","37.200000000000045","118","8","118","24.64","566965730","-627824359","5.291",,
"1085424839","18473.66","36.799999999999955","117","8","117","24.64","566966045","-627825159","5.514",,
"1085424840","18479.39","36.60000000000002","117","8","117","24.3","566966194","-627826048","5.841",,
"1085424841","18485.55","36.0","117","8","117","24.3","566966340","-627826995","6.102",,
"1085424842","18491.71","35.799999999999955","116","8","116","24.3","566966445","-627827960","6.252",,
"1085424843","18497.93","35.39999999999998","116","8","116","24.3","566966585","-627828928","6.326",,
"1085424844","18504.24","35.39999999999998","115","8","115","24.07","566966750","-627829908","6.401",,
"1085424845","18510.65","35.200000000000045","114","8","114","24.07","566966996","-627830856","6.261",,
"1085424846","18517.01","35.200000000000045","114","8","114","24.07","566967172","-627831823","6.233",,
"1085424847","18523.3","35.200000000000045","113","8","113","24.07","566967241","-627832814","6.317",,
"1085424848","18529.64","35.200000000000045","113","8","113","24.07","566967234","-627833826","6.438",,
"1085424849","18536.27","35.200000000000045","112","8","112","24.07","566967219","-627834865","6.466",,
"1085424850","18542.72","35.200000000000045","111","8","111","25.5","566967176","-627835887","6.531",,
"1085424851","18549.41","35.200000000000045","111","8","111","25.5","566967096","-627836943","6.681",,
"1085424852","18556.15","35.200000000000045","111","8","111","25.5","566967039","-627838006","6.755",,
"1085424853","18562.86","35.39999999999998","110","8","110","25.5","566966906","-627839055","6.709",,
"1085424854","18569.56","35.39999999999998","110","8","110","25.5","566966795","-627840095","6.587",,
"1085424855","18575.88","35.39999999999998","110","8","110","25.26","566966704","-627841090","6.42",,
"1085424856","18582.36","35.39999999999998","111","8","111","25.26","566966581","-627842098","6.382",,
"1085424857","18588.71","35.39999999999998","111","8","111","25.26","566966408","-627843074","6.345",,
"1085424858","18595.11","35.60000000000002","111","8","111","25.26","566966252","-627844061","6.364",,
"1085424859","18601.52","35.60000000000002","112","8","112","25.26","566966059","-627845046","6.382",,
"1085424860","18608.25","35.60000000000002","112","8","112","24.72","566965811","-627846043","6.457",,
"1085424861","18615.06","36.0","113","8","113","24.72","566965516","-627847021","6.578",,
"1085424862","18621.65","36.0","114","8","114","24.72","566965218","-627847967","6.718",,
"1085424863","18628.31","36.0","114","8","114","24.72","566964918","-627848928","6.811",,
"1085424864","18635.05","36.0","115","8","115","24.72","566964573","-627849875","6.858",,
"1085424865","18641.95","36.0","115","8","115","24.74","566964173","-627850798","6.923",,
"1085424866","18648.92","35.799999999999955","115","8","115","24.74","566963721","-627851694","7.035",,
"1085424867","18656.41","35.799999999999955","115","8","115","24.74","566963299","-627852678","7.138",,
"1085424868","18663.62","35.799999999999955","114","8","114","24.74","566962872","-627853631","7.297",,
"1085424869","18671.17","35.60000000000002","114","8","114","23.58","566962374","-627854570","7.642",,
"1085424870","18679.01","35.39999999999998","113","8","113","23.58","566961816","-627855504","8.006",,
"1085424871","18687.34","35.39999999999998","113","8","113","23.58","566961205","-627856471","8.36",,
"1085424872","18696.0","35.200000000000045","112","8","112","23.58","566960549","-627857445","8.715",,
"1085424873","18704.88","34.799999999999955","112","8","112","23.58","566959863","-627858433","8.985",,
"1085424874","18714.23","34.799999999999955","112","8","112","23.58","566959121","-627859433","9.228",,
"1085424875","18723.83","34.60000000000002","112","9","112","24.38","566958347","-627860428","9.424",,
"1085424876","18733.55","34.200000000000045","112","9","112","24.38","566957562","-627861441","9.685",,
"1085424877","18743.28","34.0","113","9","113","24.38","566956797","-627862500","9.825",,
"1085424878","18753.3","33.60000000000002","113","9","113","24.38","566956017","-627863590","10.012",,
"1085424879","18763.31","33.60000000000002","113","9","113","23.73","566955249","-627864722","10.114",,
"1085424880","18773.88","33.200000000000045","113","9","113","23.73","566954488","-627865949","10.32",,
"1085424881","18784.4","33.0","113","9","113","23.73","566953770","-627867221","10.45",,
"1085424882","18794.86","32.799999999999955","113","9","113","23.73","566953098","-627868548","10.59",,
"1085424883","18805.48","32.60000000000002","113","9","113","23.73","566952436","-627869934","10.74",,
"1085424884","18816.63","32.39999999999998","113","9","113","23.73","566951783","-627871416","10.992",,
"1085424885","18828.18","32.200000000000045","113","9","113","22.51","566951202","-627873018","11.327",,
"1085424886","18839.81","32.0","112","9","112","22.51","566950679","-627874698","11.635",,
"1085424887","18851.91","31.600000000000023","112","9","112","22.51","566950170","-627876470","11.99",,
"1085424888","18864.55","31.399999999999977","112","9","112","22.51","566949673","-627878324","12.335",,
"1085424889","18877.36","31.0","112","9","112","22.51","566949223","-627880238","12.727",,
"1085424890","18890.49","30.399999999999977","111","9","111","22.88","566948830","-627882227","13.128",,
"1085424891","18903.75","29.600000000000023","111","9","111","22.88","566948548","-627884293","13.483",,
"1085424892","18917.53","29.0","111","9","111","22.88","566948348","-627886451","13.772",,
"1085424893","18931.46","28.200000000000045","110","9","110","22.88","566948150","-627888649","14.071",,
"1085424894","18945.88","27.399999999999977","110","9","110","23.13","566947963","-627890910","14.341",,
"1085424895","18960.43","27.0","110","9","110","23.13","566947768","-627893194","14.528",,
"1085424896","18975.16","25.600000000000023","110","9","110","23.13","566947562","-627895511","14.752",,
"1085424897","18990.19","24.600000000000023","110","9","110","23.13","566947365","-627897874","14.957",,
"1085424898","19005.33","23.799999999999955","110","9","110","23.13","566947175","-627900259","15.116",,
"1085424899","19020.67","23.200000000000045","110","9","110","23.13","566946999","-627902670","15.209",,
"1085424900","19035.74","21.600000000000023","110","9","110","22.11","566946802","-627905047","15.218",,
"1085424901","19050.99","20.600000000000023","110","9","110","22.11","566946578","-627907434","15.106",,
"1085424902","19065.96","19.600000000000023","110","9","110","22.11","566946376","-627909778","14.882",,
"1085424903","19080.79","18.600000000000023","110","9","110","22.11","566946141","-627912103","14.901",,
"1085424904","19095.46","17.799999999999955","110","9","110","22.11","566945794","-627914374","14.733",,
"1085424905","19110.07","16.799999999999955","110","9","110","23.4","566945339","-627916598","14.687",,
"1085424906","19124.63","16.0","110","9","110","23.4","566944729","-627918742","14.668",,
"1085424907","19139.36","15.200000000000045","110","9","110","23.4","566943963","-627920804","14.677",,
"1085424908","19154.26","14.600000000000023","109","9","109","23.4","566943155","-627922856","14.584",,
"1085424909","19168.94","14.0","109","9","109","23.4","566942357","-627924857","14.323",,
"1085424910","19183.52","13.399999999999977","109","9","109","22.29","566941693","-627926964","14.491",,
"1085424911","19197.91","12.799999999999955","108","9","108","22.29","566941243","-627929146","14.192",,
"1085424912","19212.14","12.200000000000045","108","9","108","22.29","566940971","-627931364","13.847",,
"1085424913","19225.83","11.800000000000011","108","9","108","22.29","566940920","-627933536","13.427",,
"1085424914","19239.05","11.399999999999977","109","9","109","22.34","566941057","-627935613","12.839",,
"1085424915","19251.53","11.199999999999989","109","9","109","22.34","566941294","-627937559","12.307",,
"1085424916","19263.52","11.0","109","9","109","22.34","566941626","-627939395","11.813",,
"1085424917","19275.08","11.0","109","9","109","22.34","566942093","-627941085","11.281",,
"1085424918","19286.25","11.0","110","9","110","22.34","566942590","-627942697","11.094",,
"1085424919","19297.02","11.199999999999989","110","9","110","22.77","566943074","-627944236","10.618",,
"1085424920","19307.16","11.199999999999989","110","9","110","22.77","566943524","-627945696","10.152",,
"1085424921","19316.84","11.399999999999977","110","9","110","22.77","566943932","-627947110","9.713",,
"1085424922","19326.2","11.600000000000023","110","9","110","22.77","566944365","-627948443","9.265",,
"1085424923","19335.09","11.800000000000011","111","9","111","22.77","566944759","-627949724","8.855",,
"1085424924","19343.46","12.200000000000045","111","9","111","22.77","566945107","-627950942","8.304",,
"1085424925","19351.39","12.600000000000023","111","9","111","23.44","566945436","-627952098","7.875",,
"1085424926","19358.8","12.600000000000023","111","9","111","23.44","566945741","-627953191","7.455",,
"1085424927","19365.96","13.200000000000045","111","9","111","23.44","566946040","-627954225","6.951",,
"1085424928","19372.46","13.799999999999955","111","9","111","23.44","566946312","-627955182","6.615",,
"1085424929","19378.91","14.399999999999977","111","9","111","23.44","566946552","-627956141","6.41",,
"1085424930","19385.2","15.0","111","9","111","23.5","566946795","-627957063","6.205",,
"1085424931","19391.05","15.399999999999977","111","9","111","23.5","566947011","-627957938","5.99",,
"1085424932","19396.99","15.600000000000023","112","9","112","23.5","566947246","-627958820","5.925",,
"1085424933","19402.99","16.0","112","9","112","23.5","566947451","-627959702","5.794",,
"1085424934","19408.35","16.399999999999977","112","9","112","23.5","566947611","-627960529","5.692",,
"1085424935","19414.0","16.600000000000023","113","9","113","23.54","566947815","-627961368","5.598",,
