record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],
"1095961964","559345129","-643562269","54959.22","12.279","12.200000000000045","106","19","1","18.62",
"1095961965","559345525","-643564075","54971.3","12.167","11.800000000000011","106","19","1","18.62",
"1095961966","559345916","-643565857","54983.26","11.999","11.600000000000023","108","19","1","18.62",
"1095961967","559346306","-643567616","54995.07","11.822","11.399999999999977","109","19","1","18.62",
"1095961968","559346699","-643569361","55006.77","11.71","11.399999999999977","111","19","1","18.71",
"1095961969","559347101","-643571094","55018.41","11.626","11.399999999999977","112","19","1","18.71",
"1095961970","559347512","-643572828","55030.14","11.57","11.399999999999977","114","19","1","18.71",
"1095961971","559347912","-643574539","55041.72","11.505","11.399999999999977","116","19","1","18.71",
"1095961972","559348321","-643576237","55053.22","11.458","11.399999999999977","117","19","1","18.77",
"1095961973","559348732","-643577929","55064.7","11.383","11.399999999999977","119","19","1","18.77",
"1095961974","559349119","-643579605","55076.06","11.197","11.399999999999977","120","18","1","18.77",
"1095961975","559349480","-643581235","55086.96","11.02","11.399999999999977","121","18","1","18.77",
"1095961976","559349855","-643582846","55097.83","10.796","11.399999999999977","122","18","1","18.77",
"1095961977","559350220","-643584424","55108.48","10.59","11.600000000000023","123","18","1","19.21",
"1095961978","559350576","-643585961","55118.85","10.376","11.600000000000023","123","18","1","19.21",
"1095961979","559350931","-643587459","55128.96","10.208","11.600000000000023","124","18","1","19.21",
"1095961980","559351260","-643588937","55138.89","9.956","11.800000000000011","124","18","1","19.21",
"1095961981","559351585","-643590395","55148.69","9.741","12.0","124","18","1","19.21",
"1095961982","559351887","-643591818","55158.17","9.545","12.200000000000045","125","18","1","19.21",
"1095961983","559352179","-643593245","55167.65","9.415","12.399999999999977","125","18","1","20.28",
"1095961984","559352429","-643594683","55177.14","9.293","12.600000000000023","125","18","1","20.28",
"1095961985","559352669","-643596118","55186.64","9.265","12.799999999999955","125","18","1","20.28",
"1095961986","559352867","-643597530","55195.81","9.34","13.0","125","18","1","20.28",
"1095961987","559353042","-643598972","55205.16","9.452","13.200000000000045","125","18","1","20.28",
"1095961988","559353204","-643600441","55214.65","9.601","13.600000000000023","125","18","1","20.61",
"1095961989","559353347","-643601952","55224.36","9.76","13.600000000000023","125","18","1","20.61",
"1095961990","559353475","-643603518","55234.51","9.909","13.600000000000023","125","18","1","20.61",
"1095961991","559353568","-643605090","55244.49","10.133","13.600000000000023","125","18","1","20.61",
"1095961992","559353626","-643606737","55255.06","10.292","13.600000000000023","125","18","1","20.61",
"1095961993","559353616","-643608379","55265.58","10.497","13.600000000000023","125","18","1","23.97",
"1095961994","559353564","-643610045","55276.19","10.721","13.399999999999977","125","18","1","23.97",
"1095961995","559353489","-643611785","55287.33","11.057","13.0","125","18","1","23.97",
"1095961996","559353382","-643613579","55298.81","11.458","12.799999999999955","124","18","1","23.97",
"1095961997","559353243","-643615427","55310.64","11.85","12.399999999999977","124","18","1","23.97",
"1095961998","559353053","-643617357","55323.16","12.242","12.0","124","18","1","25.43",
"1095961999","559352821","-643619309","55335.79","12.624","11.600000000000023","124","18","1","25.43",
"1095962000","559352543","-643621322","55348.92","12.96","11.0","124","18","1","25.43",
"1095962001","559352219","-643623358","55362.34","13.259","10.399999999999977","123","18","1","25.43",
"1095962002","559351848","-643625398","55375.88","13.53","9.800000000000011","123","18","1","25.43",
"1095962003","559351414","-643627436","55389.47","13.772","9.0","122","18","1","24.43",
"1095962004","559350882","-643629490","55403.51","13.996","8.399999999999977","122","18","1","24.43",
"1095962005","559350254","-643631505","55417.66","14.164","7.600000000000023","122","18","1","24.43",
"1095962006","559349529","-643633435","55431.59","14.201","6.800000000000011","122","18","1","24.43",
"1095962007","559348766","-643635363","55445.76","14.108","5.800000000000011","121","18","1","24.43",
"1095962008","559347981","-643637277","55460.01","14.052","5.0","121","18","1","24.16",
"1095962009","559347188","-643639125","55473.95","13.763","4.199999999999989","121","18","1","24.16",
"1095962010","559346394","-643640866","55487.33","13.306","3.3999999999999773","121","18","1","24.16",
"1095962011","559345633","-643642549","55500.23","12.783","2.8000000000000114","121","18","1","24.16",
"1095962012","559344893","-643644145","55512.58","12.251","2.8000000000000114","121","18","1","24.16",
"1095962013","559344177","-643645666","55524.38","11.747","2.8000000000000114","121","18","1","25.28",
"1095962014","559343500","-643647130","55535.63","11.271","2.8000000000000114","121","18","1","25.28",
"1095962015","559342860","-643648567","55546.65","10.861","3.0","121","18","1","25.28",
"1095962016","559342245","-643649926","55557.03","10.544","3.1999999999999886","121","18","1","25.28",
"1095962017","559341637","-643651241","55567.15","10.236","3.6000000000000227","120","18","1","25.28",
"1095962018","559341042","-643652534","55577.06","9.984","4.0","120","18","1","25.28",
"1095962019","559340438","-643653810","55587.0","9.807","4.199999999999989","119","18","1","24.73",
"1095962020","559339855","-643655083","55596.78","9.741","4.199999999999989","119","18","1","24.73",
"1095962021","559339284","-643656351","55606.42","9.704","4.199999999999989","118","18","1","24.73",
"1095962022","559338732","-643657637","55616.15","9.648","4.399999999999977","118","18","1","24.73",
"1095962023","559338197","-643658897","55625.65","9.564","4.399999999999977","116","18","1","24.73",
"1095962024","559337634","-643660152","55635.17","9.648","4.399999999999977","115","18","1","24.73",
"1095962025","559337055","-643661433","55644.98","9.751","4.399999999999977","113","18","1","25.54",
"1095962026","559336496","-643662748","55654.87","9.844","4.399999999999977","112","18","1","25.54",
"1095962027","559335925","-643664064","55664.84","9.947","4.399999999999977","111","18","1","25.54",
"1095962028","559335349","-643665370","55674.73","9.984","4.399999999999977","110","18","1","25.54",
"1095962029","559334756","-643666661","55684.65","9.975","4.199999999999989","110","18","1","25.54",
"1095962030","559334173","-643667980","55694.73","10.012","3.8000000000000114","110","18","1","24.9",
"1095962031","559333609","-643669295","55704.61","10.003","3.3999999999999773","109","18","1","24.9",
"1095962032","559333033","-643670596","55714.49","9.956","3.1999999999999886","109","18","1","24.9",
"1095962033","559332450","-643671876","55724.24","9.825","3.0","108","18","1","24.9",
"1095962034","559331874","-643673135","55733.99","9.48","2.8000000000000114","108","18","1","23.29",
"1095962035","559331268","-643674315","55743.34","9.433","2.6000000000000227","107","18","1","23.29",
"1095962036","559330688","-643675512","55752.8","9.172","2.1999999999999886","107","18","1","23.29",
"1095962037","559330213","-643676691","55761.53","8.818","2.0","106","18","1","23.29",
"1095962038","559329717","-643677774","55769.84","8.258","2.0","105","18","1","23.29",
"1095962039","559329178","-643678651","55777.33","7.427","2.0","105","18","1","23.29",
"1095962040","559328615","-643679373","55784.29","6.765","2.0","104","18","1","21.83",
"1095962041","559328055","-643679919","55790.57","6.018","2.0","102","18","1","21.83",
"1095962042","559327534","-643680276","55795.87","5.188","2.1999999999999886","102","18","1","21.83",
"1095962043","559327067","-643680479","55800.36","4.255","2.3999999999999773","100","18","1","21.83",
"1095962044","559326638","-643680480","55804.43","3.583","2.8000000000000114","99","18","1","20.85",
"1095962045","559326318","-643680337","55807.52","2.939","3.1999999999999886","98","18","1","20.85",
"1095962046","559326075","-643680136","55810.06","2.426","3.6000000000000227","96","18","1","20.85",
"1095962047","559325957","-643679950","55811.82","1.353","4.199999999999989","96","18","1","20.85",
"1095962048","559325990","-643679912","55811.82","0.261","4.399999999999977","94","18","1","20.85",
"1095962049","559325982","-643679959","55811.82","0.28","4.600000000000023","94","18","0","20.85",
"1095962934","559325855","-643681118","55811.82","2.267","6.399999999999977","74","17","1","14.4",
"1095962935","559325788","-643681526","55814.52","2.585","6.399999999999977","75","17","1","14.33",
"1095962936","559325785","-643681956","55817.31","2.762","6.399999999999977","75","17","1","14.33",
"1095962937","559325864","-643682350","55819.88","2.855","6.199999999999989","76","17","1","14.33",
"1095962938","559326005","-643682760","55822.81","3.004","6.199999999999989","78","17","1","14.33",
"1095962939","559326243","-643683266","55826.6","3.975","6.0","79","17","1","14.33",
"1095962940","559326418","-643683892","55830.82","4.292","6.0","79","17","1","14.33",
"1095962941","559326446","-643684590","55835.21","4.385","6.0","81","17","1","14.67",
"1095962942","559326321","-643685263","55839.59","4.311","6.0","82","17","1","14.67",
"1095962943","559326070","-643685850","55843.95","4.301","6.199999999999989","84","17","1","14.67",
"1095962944","559325806","-643686379","55848.15","4.087","6.199999999999989","86","17","1","14.67",
"1095962945","559325563","-643686889","55852.07","3.938","6.399999999999977","87","17","1","14.9",
"1095962946","559325333","-643687406","55856.03","3.788","6.800000000000011","89","17","1","14.9",
"1095962947","559325116","-643687901","55859.76","3.704","7.0","91","17","1","14.9",
"1095962948","559324916","-643688370","55863.26","3.443","7.399999999999977","92","17","1","14.9",
"1095962949","559324711","-643688856","55866.88","3.415","7.600000000000023","94","17","1","14.9",
"1095962950","559324568","-643689362","55870.38","3.434","7.800000000000011","96","17","1","14.65",
"1095962951","559324483","-643689929","55874.01","3.807","8.199999999999989","99","17","1","14.65",
"1095962952","559324513","-643690570","55878.13","4.087","8.399999999999977","101","17","1","14.65",
"1095962953","559324635","-643691199","55882.32","4.245","8.600000000000023","103","17","1","14.65",
"1095962954","559324816","-643691792","55886.41","4.255","9.0","104","17","1","14.65",
"1095962955","559325042","-643692389","55890.77","4.245","9.399999999999977","105","17","1","15.28",
"1095962956","559325270","-643692996","55895.13","4.376","9.600000000000023","107","17","1","15.28",
"1095962957","559325515","-643693642","55899.88","4.497","10.0","108","17","1","15.28",
"1095962958","559325790","-643694307","55904.89","4.861","10.199999999999989","110","17","1","15.28",
"1095962959","559326049","-643694975","55909.83","5.048","10.600000000000023","111","17","1","15.28",
"1095962960","559326321","-643695651","55914.8","5.188","10.800000000000011","112","17","1","15.7",
"1095962961","559326608","-643696356","55920.04","5.216","11.0","113","17","1","15.7",
"1095962962","559326916","-643697064","55925.38","5.318","11.0","114","17","1","15.7",
"1095962963","559327219","-643697807","55930.87","5.458","11.0","115","17","1","15.7",
"1095962964","559327523","-643698580","55936.58","5.608","11.0","116","17","1","15.7",
"1095962965","559327799","-643699375","55942.28","5.71","11.0","117","17","1","15.98",
"1095962966","559328062","-643700201","55948.11","5.832","11.0","119","17","1","15.98",
"1095962967","559328310","-643701058","55954.05","5.962","11.0","120","17","1","15.98",
"1095962968","559328548","-643701940","55960.1","6.018","11.0","121","17","1","15.98",
"1095962969","559328776","-643702842","55966.23","6.112","11.0","121","17","1","15.98",
"1095962970","559329009","-643703747","55972.46","6.13","11.0","122","17","1","16.56",
"1095962971","559329232","-643704647","55978.56","6.186","11.0","122","17","1","16.56",
"1095962972","559329477","-643705583","55984.93","6.392","11.0","123","17","1","16.56",
"1095962973","559329719","-643706558","55991.54","6.559","10.800000000000011","123","17","1","16.56",
"1095962974","559329952","-643707564","55998.28","6.727","10.800000000000011","123","17","1","16.94",
"1095962975","559330195","-643708613","56005.37","6.961","10.800000000000011","123","17","1","16.94",
"1095962976","559330468","-643709654","56012.5","7.157","10.800000000000011","123","17","1","16.94",
