record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1081965711","5795.95","114.0","143","19","143","31.92","567265382","-628841306","3.368",,
"1081965712","5799.07","114.39999999999998","143","19","143","31.91","567265243","-628840844","3.527",,
"1081965713","5802.25","114.79999999999995","143","19","143","31.91","567265072","-628840382","3.564",,
"1081965714","5805.65","115.0","143","19","143","31.91","567264874","-628839923","3.443",,
"1081965715","5809.22","115.39999999999998","143","19","143","31.91","567264651","-628839466","3.406",,
"1081965716","5812.63","115.79999999999995","142","19","142","31.91","567264417","-628839079","3.238",,
"1081965717","5815.63","116.20000000000005","142","19","142","31.91","567264205","-628838701","3.284",,
"1081965718","5818.83","116.60000000000002","142","19","142","31.51","567263963","-628838326","3.322",,
"1081965719","5822.4","116.79999999999995","142","19","142","31.51","567263706","-628837931","3.331",,
"1081965720","5825.73","117.20000000000005","142","19","142","31.51","567263464","-628837550","3.378",,
"1081965721","5829.04","117.60000000000002","142","19","142","31.51","567263247","-628837138","3.368",,
"1081965722","5832.16","118.0","143","19","143","31.24","567263029","-628836735","3.322",,
"1081965723","5835.79","118.20000000000005","143","19","143","31.24","567262766","-628836358","3.322",,
"1081965724","5838.57","118.60000000000002","143","19","143","31.24","567262541","-628836053","3.266",,
"1081965725","5841.48","118.79999999999995","144","19","144","31.24","567262295","-628835749","3.247",,
"1081965726","5844.84","119.20000000000005","145","19","145","31.24","567262050","-628835350","3.266",,
"1081965727","5848.15","119.39999999999998","145","19","145","30.28","567261806","-628834951","3.266",,
"1081965728","5851.85","119.79999999999995","146","19","146","30.28","567261525","-628834571","3.35",,
"1081965729","5855.35","120.20000000000005","146","19","146","30.28","567261263","-628834195","3.415",,
"1081965730","5858.36","120.60000000000002","147","19","147","30.28","567261018","-628833877","3.406",,
"1081965731","5861.55","120.79999999999995","147","19","147","30.28","567260749","-628833541","3.564",,
"1081965732","5865.31","121.20000000000005","147","19","147","30.28","567260456","-628833148","3.76",,
"1081965733","5868.91","121.60000000000002","147","19","147","31.21","567260166","-628832756","3.872",,
"1081965734","5873.18","121.79999999999995","148","19","148","31.21","567259851","-628832295","4.171",,
"1081965735","5876.82","122.0","148","19","148","31.21","567259543","-628831917","4.133",,
"1081965736","5881.05","122.20000000000005","148","19","148","31.21","567259214","-628831456","4.329",,
"1081965737","5885.37","122.39999999999998","148","19","148","31.43","567258875","-628830982","4.488",,
"1081965738","5889.77","122.79999999999995","148","19","148","31.43","567258525","-628830480","4.647",,
"1081965739","5894.82","123.0","148","19","148","31.43","567258134","-628829936","4.833",,
"1081965740","5899.9","123.20000000000005","148","19","148","31.43","567257721","-628829417","4.983",,
"1081965741","5905.01","123.39999999999998","148","19","148","31.43","567257307","-628828873","5.169",,
"1081965742","5910.69","123.60000000000002","148","19","148","30.01","567256870","-628828303","5.318",,
"1081965743","5915.81","123.60000000000002","148","19","148","30.01","567256467","-628827754","5.44",,
"1081965744","5920.82","123.79999999999995","147","19","147","30.01","567256063","-628827198","5.524",,
"1081965745","5926.27","123.79999999999995","147","19","147","30.01","567255639","-628826597","5.542",,
"1081965746","5931.97","124.0","147","19","147","30.01","567255208","-628825958","5.673",,
"1081965747","5937.71","124.0","147","19","147","30.01","567254756","-628825345","5.692",,
"1081965748","5943.43","124.20000000000005","146","19","146","30.64","567254329","-628824704","5.626",,
"1081965749","5948.7","124.20000000000005","146","19","146","30.64","567253913","-628824120","5.43",,
"1081965750","5954.01","124.39999999999998","146","19","146","30.64","567253510","-628823521","5.225",,
"1081965751","5959.32","124.39999999999998","145","19","145","30.64","567253092","-628822963","5.029",,
"1081965752","5964.21","124.60000000000002","145","19","145","31.45","567252715","-628822436","4.861",,
"1081965753","5968.83","124.79999999999995","145","19","145","31.45","567252358","-628821918","4.637",,
"1081965754","5973.41","125.20000000000005","145","19","145","31.45","567252016","-628821443","4.348",,
"1081965755","5976.83","125.60000000000002","145","19","145","31.45","567251723","-628821051","4.124",,
"1081965756","5981.2","125.79999999999995","145","19","145","31.45","567251381","-628820610","4.078",,
"1081965757","5985.23","126.20000000000005","145","18","145","30.41","567251069","-628820201","3.994",,
"1081965758","5988.33","126.60000000000002","144","18","144","30.41","567250788","-628819873","3.891",,
"1081965759","5991.95","126.79999999999995","144","18","144","30.41","567250478","-628819534","3.676",,
"1081965760","5995.21","127.20000000000005","144","18","144","30.41","567250191","-628819188","3.555",,
"1081965761","5998.88","127.60000000000002","144","18","144","30.41","567249881","-628818869","3.219",,
"1081965762","6002.17","127.79999999999995","143","18","143","30.41","567249583","-628818555","3.359",,
"1081965763","6005.72","128.39999999999998","143","18","143","31.3","567249269","-628818279","3.275",,
"1081965764","6009.07","128.79999999999995","143","18","143","31.3","567248975","-628818005","3.34",,
"1081965765","6012.03","129.20000000000005","142","18","142","31.3","567248696","-628817748","3.35",,
"1081965766","6015.24","129.60000000000002","142","18","142","31.3","567248388","-628817490","3.396",,
"1081965767","6018.75","129.79999999999995","142","18","142","31.3","567248056","-628817247","3.415",,
"1081965768","6022.25","130.0","142","18","142","29.92","567247725","-628817025","3.424",,
"1081965769","6025.3","130.20000000000005","143","18","143","29.92","567247413","-628816843","3.396",,
"1081965770","6028.55","130.79999999999995","143","18","143","29.92","567247077","-628816677","3.415",,
"1081965771","6032.22","131.0","143","18","143","29.92","567246709","-628816527","3.564",,
"1081965772","6035.54","131.39999999999998","143","18","143","29.0","567246349","-628816406","3.723",,
"1081965773","6039.57","131.79999999999995","143","18","143","29.0","567245934","-628816292","3.91",,
"1081965774","6043.35","132.0","143","18","143","29.0","567245512","-628816238","4.096",,
"1081965775","6048.19","132.0","143","18","143","29.0","567244985","-628816255","4.656",,
"1081965776","6053.25","132.0","144","18","144","29.0","567244451","-628816219","4.815",,
"1081965777","6058.3","132.0","144","18","144","29.0","567243904","-628816229","5.048",,
"1081965778","6063.83","132.20000000000005","144","18","144","27.99","567243327","-628816268","5.281",,
"1081965779","6069.45","132.39999999999998","144","18","144","27.99","567242747","-628816388","5.589",,
"1081965780","6074.67","132.60000000000002","144","18","144","27.99","567242171","-628816570","5.981",,
"1081965781","6081.16","132.60000000000002","144","18","144","27.99","567241482","-628816778","6.625",,
"1081965782","6088.47","132.60000000000002","144","18","144","27.99","567240730","-628817096","7.343",,
"1081965783","6096.47","132.60000000000002","144","18","144","27.32","567239941","-628817577","8.043",,
"1081965784","6105.28","132.20000000000005","144","18","144","27.32","567239096","-628818184","8.892",,
"1081965785","6114.89","132.0","143","18","143","27.32","567238191","-628818952","9.779",,
"1081965786","6125.32","131.20000000000005","143","18","143","27.32","567237224","-628819837","10.544",,
"1081965787","6136.83","130.20000000000005","143","18","143","27.32","567236178","-628820804","11.178",,
"1081965788","6148.97","129.20000000000005","142","18","142","30.42","567235105","-628821887","11.551",,
"1081965789","6161.23","128.0","142","18","142","30.42","567233997","-628822900","11.822",,
"1081965790","6173.42","127.0","142","18","142","30.42","567232843","-628823853","12.177",,
"1081965791","6185.24","126.0","141","18","141","30.42","567231780","-628824852","11.495",,
"1081965792","6197.31","125.39999999999998","141","18","141","30.42","567230676","-628825803","11.411",,
"1081965793","6208.54","124.79999999999995","140","18","140","30.91","567229645","-628826735","11.243",,
"1081965794","6219.62","124.20000000000005","140","18","140","30.91","567228641","-628827685","10.889",,
"1081965795","6230.51","124.20000000000005","140","18","140","30.91","567227647","-628828576","10.665",,
"1081965796","6241.05","124.20000000000005","139","18","139","30.91","567226673","-628829432","10.441",,
"1081965797","6251.58","124.20000000000005","139","18","139","30.05","567225726","-628830306","10.189",,
"1081965798","6261.4","124.20000000000005","139","18","139","30.05","567224843","-628831143","9.816",,
"1081965799","6270.79","124.20000000000005","139","18","139","30.05","567224022","-628831981","9.321",,
"1081965800","6279.34","124.39999999999998","139","18","139","30.05","567223260","-628832747","8.79",,
"1081965801","6287.42","124.60000000000002","139","18","139","30.05","567222542","-628833476","8.136",,
"1081965802","6295.01","125.0","138","18","138","30.27","567221876","-628834153","7.353",,
"1081965803","6301.6","125.39999999999998","138","18","138","30.27","567221288","-628834716","6.597",,
"1081965804","6307.2","126.0","138","18","138","30.27","567220770","-628835187","5.953",,
"1081965805","6312.07","126.79999999999995","137","18","137","30.27","567220291","-628835557","5.318",,
"1081965806","6317.38","127.39999999999998","137","18","137","30.27","567219784","-628835964","5.216",,
"1081965807","6322.67","128.0","137","18","137","30.81","567219288","-628836324","4.983",,
"1081965808","6327.29","128.39999999999998","137","18","137","30.81","567218859","-628836685","4.684",,
"1081965809","6331.73","128.79999999999995","137","18","137","30.81","567218439","-628837023","4.609",,
"1081965810","6335.87","129.39999999999998","137","18","137","30.81","567218052","-628837356","4.385",,
"1081965811","6340.27","129.79999999999995","137","18","137","30.81","567217641","-628837687","4.339",,
"1081965812","6344.33","130.39999999999998","138","18","138","30.81","567217242","-628837966","4.357",,
"1081965813","6348.41","130.79999999999995","138","18","138","30.38","567216823","-628838243","4.357",,
"1081965814","6352.88","131.20000000000005","138","18","138","30.38","567216406","-628838572","4.068",,
"1081965815","6357.65","131.60000000000002","138","18","138","30.38","567215949","-628838893","4.348",,
"1081965816","6362.17","132.0","139","18","139","30.38","567215519","-628839217","4.357",,
"1081965817","6366.68","132.20000000000005","139","18","139","29.7","567215102","-628839532","4.311",,
"1081965818","6370.61","132.60000000000002","140","18","140","29.7","567214715","-628839821","4.339",,
"1081965819","6374.79","132.79999999999995","140","18","140","29.7","567214297","-628840098","4.413",,
"1081965820","6379.41","133.20000000000005","140","18","140","29.7","567213836","-628840369","4.535",,
"1081965821","6384.11","133.60000000000002","141","18","141","29.7","567213372","-628840626","4.647",,
"1081965822","6389.04","133.60000000000002","141","18","141","28.86","567212900","-628840960","4.955",,
"1081965823","6393.84","133.79999999999995","142","18","142","28.86","567212444","-628841338","4.955",,
"1081965824","6398.8","133.79999999999995","142","18","142","28.86","567211953","-628841660","5.048",,
"1081965825","6403.84","134.20000000000005","142","18","142","28.86","567211439","-628841932","5.16",,
"1081965826","6409.13","134.39999999999998","143","18","143","28.86","567210921","-628842237","5.207",,
"1081965827","6414.46","134.39999999999998","143","18","143","29.08","567210406","-628842591","5.291",,
"1081965828","6419.7","134.39999999999998","143","18","143","29.08","567209903","-628842971","5.318",,
"1081965829","6425.07","134.39999999999998","143","18","143","29.08","567209398","-628843370","5.244",,
"1081965830","6430.33","134.39999999999998","143","18","143","29.08","567208883","-628843731","5.263",,
"1081965831","6435.65","134.39999999999998","144","18","144","29.08","567208348","-628844056","5.309",,
"1081965832","6441.43","134.60000000000002","144","18","144","28.44","567207806","-628844467","5.402",,
"1081965833","6446.94","134.79999999999995","144","18","144","28.44","567207282","-628844880","5.514",,
"1081965834","6452.63","134.79999999999995","143","18","143","28.44","567206751","-628845288","5.514",,
"1081965835","6457.89","134.79999999999995","143","18","143","28.44","567206240","-628845678","5.598",,
"1081965836","6463.55","135.0","143","18","143","28.44","567205705","-628846124","5.701",,
