Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,
Data,3,record,timestamp,"1110665795",s,position_lat,"-138845488",semicircles,position_long,"1991851008",semicircles,distance,"954.74",m,altitude,"7.0",m,speed,"10.376",m/s,power,"381",watts,heart_rate,"166",bpm,cadence,"99",rpm,enhanced_altitude,"7.0",m,enhanced_speed,"10.376",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665796",s,position_lat,"-138845520",semicircles,position_long,"1991852032",semicircles,distance,"965.08",m,altitude,"7.199999999999989",m,speed,"10.51",m/s,power,"444",watts,heart_rate,"166",bpm,cadence,"101",rpm,enhanced_altitude,"7.199999999999989",m,enhanced_speed,"10.51",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665797",s,position_lat,"-138845568",semicircles,position_long,"1991853312",semicircles,distance,"975.66",m,altitude,"7.399999999999977",m,speed,"10.612",m/s,power,"350",watts,heart_rate,"166",bpm,cadence,"102",rpm,enhanced_altitude,"7.399999999999977",m,enhanced_speed,"10.612",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665798",s,position_lat,"-138845568",semicircles,position_long,"1991854464",semicircles,distance,"986.25",m,altitude,"7.399999999999977",m,speed,"10.692",m/s,power,"339",watts,heart_rate,"166",bpm,cadence,"102",rpm,enhanced_altitude,"7.399999999999977",m,enhanced_speed,"10.692",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665799",s,position_lat,"-138845568",semicircles,position_long,"1991855744",semicircles,distance,"997.19",m,altitude,"7.399999999999977",m,speed,"10.699",m/s,power,"196",watts,heart_rate,"166",bpm,cadence,"102",rpm,enhanced_altitude,"7.399999999999977",m,enhanced_speed,"10.699",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665800",s,position_lat,"-138845648",semicircles,position_long,"1991856768",semicircles,distance,"1007.74",m,altitude,"7.399999999999977",m,speed,"10.712",m/s,power,"175",watts,heart_rate,"167",bpm,cadence,"100",rpm,enhanced_altitude,"7.399999999999977",m,enhanced_speed,"10.712",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665801",s,position_lat,"-138845712",semicircles,position_long,"1991858048",semicircles,distance,"1018.58",m,altitude,"7.399999999999977",m,speed,"10.745",m/s,power,"308",watts,heart_rate,"167",bpm,cadence,"100",rpm,enhanced_altitude,"7.399999999999977",m,enhanced_speed,"10.745",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665802",s,position_lat,"-138845760",semicircles,position_long,"1991859200",semicircles,distance,"1029.2",m,altitude,"7.399999999999977",m,speed,"10.819",m/s,power,"245",watts,heart_rate,"167",bpm,cadence,"100",rpm,enhanced_altitude,"7.399999999999977",m,enhanced_speed,"10.819",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665803",s,position_lat,"-138845824",semicircles,position_long,"1991860224",semicircles,distance,"1040.12",m,altitude,"7.600000000000023",m,speed,"10.742",m/s,power,"310",watts,heart_rate,"167",bpm,cadence,"100",rpm,enhanced_altitude,"7.600000000000023",m,enhanced_speed,"10.742",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665804",s,position_lat,"-138845872",semicircles,position_long,"1991861504",semicircles,distance,"1050.59",m,altitude,"8.199999999999989",m,speed,"10.453",m/s,power,"440",watts,heart_rate,"167",bpm,cadence,"101",rpm,enhanced_altitude,"8.199999999999989",m,enhanced_speed,"10.453",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665805",s,position_lat,"-138845888",semicircles,position_long,"1991862656",semicircles,distance,"1060.99",m,altitude,"9.0",m,speed,"10.181",m/s,power,"431",watts,heart_rate,"167",bpm,cadence,"100",rpm,enhanced_altitude,"9.0",m,enhanced_speed,"10.181",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665806",s,position_lat,"-138845920",semicircles,position_long,"1991863680",semicircles,distance,"1071.12",m,altitude,"9.600000000000023",m,speed,"9.871",m/s,power,"415",watts,heart_rate,"168",bpm,cadence,"100",rpm,enhanced_altitude,"9.600000000000023",m,enhanced_speed,"9.871",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665807",s,position_lat,"-138845920",semicircles,position_long,"1991864832",semicircles,distance,"1080.75",m,altitude,"10.399999999999977",m,speed,"9.526",m/s,power,"402",watts,heart_rate,"168",bpm,cadence,"98",rpm,enhanced_altitude,"10.399999999999977",m,enhanced_speed,"9.526",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665808",s,position_lat,"-138845936",semicircles,position_long,"1991865728",semicircles,distance,"1090.06",m,altitude,"11.0",m,speed,"9.162",m/s,power,"383",watts,heart_rate,"168",bpm,cadence,"96",rpm,enhanced_altitude,"11.0",m,enhanced_speed,"9.162",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665809",s,position_lat,"-138845968",semicircles,position_long,"1991866880",semicircles,distance,"1099.02",m,altitude,"11.600000000000023",m,speed,"8.774",m/s,power,"374",watts,heart_rate,"168",bpm,cadence,"105",rpm,enhanced_altitude,"11.600000000000023",m,enhanced_speed,"8.774",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665810",s,position_lat,"-138846032",semicircles,position_long,"1991867776",semicircles,distance,"1107.67",m,altitude,"12.399999999999977",m,speed,"8.457",m/s,power,"441",watts,heart_rate,"169",bpm,cadence,"104",rpm,enhanced_altitude,"12.399999999999977",m,enhanced_speed,"8.457",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665811",s,position_lat,"-138846112",semicircles,position_long,"1991868672",semicircles,distance,"1115.9",m,altitude,"13.0",m,speed,"8.116",m/s,power,"346",watts,heart_rate,"169",bpm,cadence,"102",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"8.116",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665812",s,position_lat,"-138846272",semicircles,position_long,"1991869568",semicircles,distance,"1123.92",m,altitude,"13.799999999999955",m,speed,"7.786",m/s,power,"449",watts,heart_rate,"169",bpm,cadence,"101",rpm,enhanced_altitude,"13.799999999999955",m,enhanced_speed,"7.786",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665813",s,position_lat,"-138846560",semicircles,position_long,"1991870336",semicircles,distance,"1131.6",m,altitude,"14.399999999999977",m,speed,"7.55",m/s,power,"457",watts,heart_rate,"169",bpm,cadence,"100",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"7.55",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665814",s,position_lat,"-138846880",semicircles,position_long,"1991870976",semicircles,distance,"1139.03",m,altitude,"14.799999999999955",m,speed,"7.558",m/s,power,"460",watts,heart_rate,"169",bpm,cadence,"100",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"7.558",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665815",s,position_lat,"-138847264",semicircles,position_long,"1991871744",semicircles,distance,"1146.77",m,altitude,"15.200000000000045",m,speed,"7.687",m/s,power,"402",watts,heart_rate,"170",bpm,cadence,"99",rpm,enhanced_altitude,"15.200000000000045",m,enhanced_speed,"7.687",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665816",s,position_lat,"-138847728",semicircles,position_long,"1991872512",semicircles,distance,"1154.41",m,altitude,"15.399999999999977",m,speed,"7.84",m/s,power,"388",watts,heart_rate,"170",bpm,cadence,"100",rpm,enhanced_altitude,"15.399999999999977",m,enhanced_speed,"7.84",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665817",s,position_lat,"-138848320",semicircles,position_long,"1991873024",semicircles,distance,"1162.41",m,altitude,"15.600000000000023",m,speed,"8.066",m/s,power,"459",watts,heart_rate,"170",bpm,cadence,"102",rpm,enhanced_altitude,"15.600000000000023",m,enhanced_speed,"8.066",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665818",s,position_lat,"-138849072",semicircles,position_long,"1991873536",semicircles,distance,"1170.6",m,altitude,"16.0",m,speed,"8.163",m/s,power,"427",watts,heart_rate,"171",bpm,cadence,"103",rpm,enhanced_altitude,"16.0",m,enhanced_speed,"8.163",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665819",s,position_lat,"-138849920",semicircles,position_long,"1991873536",semicircles,distance,"1178.61",m,altitude,"16.799999999999955",m,speed,"7.923",m/s,power,"467",watts,heart_rate,"171",bpm,cadence,"103",rpm,enhanced_altitude,"16.799999999999955",m,enhanced_speed,"7.923",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665820",s,position_lat,"-138850608",semicircles,position_long,"1991873024",semicircles,distance,"1186.36",m,altitude,"17.600000000000023",m,speed,"7.71",m/s,power,"618",watts,heart_rate,"171",bpm,cadence,"93",rpm,enhanced_altitude,"17.600000000000023",m,enhanced_speed,"7.71",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665821",s,position_lat,"-138851152",semicircles,position_long,"1991872256",semicircles,distance,"1194.11",m,altitude,"18.399999999999977",m,speed,"7.645",m/s,power,"608",watts,heart_rate,"171",bpm,cadence,"94",rpm,enhanced_altitude,"18.399999999999977",m,enhanced_speed,"7.645",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665822",s,position_lat,"-138851584",semicircles,position_long,"1991871744",semicircles,distance,"1201.77",m,altitude,"19.0",m,speed,"7.587",m/s,power,"550",watts,heart_rate,"172",bpm,cadence,"85",rpm,enhanced_altitude,"19.0",m,enhanced_speed,"7.587",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665823",s,position_lat,"-138851952",semicircles,position_long,"1991870976",semicircles,distance,"1209.21",m,altitude,"19.600000000000023",m,speed,"7.454",m/s,power,"454",watts,heart_rate,"172",bpm,cadence,"85",rpm,enhanced_altitude,"19.600000000000023",m,enhanced_speed,"7.454",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665824",s,position_lat,"-138852240",semicircles,position_long,"1991870080",semicircles,distance,"1216.63",m,altitude,"20.200000000000045",m,speed,"7.332",m/s,power,"460",watts,heart_rate,"172",bpm,cadence,"84",rpm,enhanced_altitude,"20.200000000000045",m,enhanced_speed,"7.332",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665825",s,position_lat,"-138852512",semicircles,position_long,"1991869312",semicircles,distance,"1223.87",m,altitude,"20.799999999999955",m,speed,"7.218",m/s,power,"433",watts,heart_rate,"173",bpm,cadence,"83",rpm,enhanced_altitude,"20.799999999999955",m,enhanced_speed,"7.218",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665826",s,position_lat,"-138852800",semicircles,position_long,"1991868672",semicircles,distance,"1231.1",m,altitude,"21.399999999999977",m,speed,"7.066",m/s,power,"381",watts,heart_rate,"173",bpm,cadence,"82",rpm,enhanced_altitude,"21.399999999999977",m,enhanced_speed,"7.066",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665827",s,position_lat,"-138853056",semicircles,position_long,"1991867904",semicircles,distance,"1238.1",m,altitude,"22.0",m,speed,"6.965",m/s,power,"451",watts,heart_rate,"173",bpm,cadence,"81",rpm,enhanced_altitude,"22.0",m,enhanced_speed,"6.965",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665828",s,position_lat,"-138853312",semicircles,position_long,"1991867392",semicircles,distance,"1245.03",m,altitude,"22.399999999999977",m,speed,"7.014",m/s,power,"515",watts,heart_rate,"174",bpm,cadence,"79",rpm,enhanced_altitude,"22.399999999999977",m,enhanced_speed,"7.014",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665829",s,position_lat,"-138853568",semicircles,position_long,"1991866496",semicircles,distance,"1252.13",m,altitude,"23.0",m,speed,"7.079",m/s,power,"500",watts,heart_rate,"174",bpm,cadence,"81",rpm,enhanced_altitude,"23.0",m,enhanced_speed,"7.079",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665830",s,position_lat,"-138853808",semicircles,position_long,"1991865728",semicircles,distance,"1259.2",m,altitude,"23.600000000000023",m,speed,"7.044",m/s,power,"427",watts,heart_rate,"175",bpm,cadence,"81",rpm,enhanced_altitude,"23.600000000000023",m,enhanced_speed,"7.044",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665831",s,position_lat,"-138854048",semicircles,position_long,"1991865216",semicircles,distance,"1266.12",m,altitude,"24.0",m,speed,"6.984",m/s,power,"427",watts,heart_rate,"175",bpm,cadence,"81",rpm,enhanced_altitude,"24.0",m,enhanced_speed,"6.984",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665832",s,position_lat,"-138854272",semicircles,position_long,"1991864448",semicircles,distance,"1273.11",m,altitude,"24.600000000000023",m,speed,"6.911",m/s,power,"415",watts,heart_rate,"175",bpm,cadence,"80",rpm,enhanced_altitude,"24.600000000000023",m,enhanced_speed,"6.911",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665833",s,position_lat,"-138854496",semicircles,position_long,"1991863680",semicircles,distance,"1279.97",m,altitude,"25.0",m,speed,"6.859",m/s,power,"427",watts,heart_rate,"176",bpm,cadence,"79",rpm,enhanced_altitude,"25.0",m,enhanced_speed,"6.859",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665834",s,position_lat,"-138854704",semicircles,position_long,"1991863040",semicircles,distance,"1286.8",m,altitude,"25.600000000000023",m,speed,"6.844",m/s,power,"448",watts,heart_rate,"176",bpm,cadence,"80",rpm,enhanced_altitude,"25.600000000000023",m,enhanced_speed,"6.844",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665835",s,position_lat,"-138854944",semicircles,position_long,"1991862272",semicircles,distance,"1293.65",m,altitude,"26.0",m,speed,"6.825",m/s,power,"440",watts,heart_rate,"176",bpm,cadence,"79",rpm,enhanced_altitude,"26.0",m,enhanced_speed,"6.825",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665836",s,position_lat,"-138855136",semicircles,position_long,"1991861504",semicircles,distance,"1300.43",m,altitude,"26.600000000000023",m,speed,"6.778",m/s,power,"415",watts,heart_rate,"177",bpm,cadence,"79",rpm,enhanced_altitude,"26.600000000000023",m,enhanced_speed,"6.778",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665837",s,position_lat,"-138855376",semicircles,position_long,"1991860864",semicircles,distance,"1307.2",m,altitude,"27.0",m,speed,"6.742",m/s,power,"438",watts,heart_rate,"177",bpm,cadence,"79",rpm,enhanced_altitude,"27.0",m,enhanced_speed,"6.742",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665838",s,position_lat,"-138855616",semicircles,position_long,"1991860096",semicircles,distance,"1313.94",m,altitude,"27.600000000000023",m,speed,"6.668",m/s,power,"376",watts,heart_rate,"177",bpm,cadence,"78",rpm,enhanced_altitude,"27.600000000000023",m,enhanced_speed,"6.668",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665839",s,position_lat,"-138855824",semicircles,position_long,"1991859328",semicircles,distance,"1320.53",m,altitude,"28.0",m,speed,"6.56",m/s,power,"381",watts,heart_rate,"177",bpm,cadence,"78",rpm,enhanced_altitude,"28.0",m,enhanced_speed,"6.56",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665840",s,position_lat,"-138856048",semicircles,position_long,"1991858816",semicircles,distance,"1327.1",m,altitude,"28.399999999999977",m,speed,"6.503",m/s,power,"401",watts,heart_rate,"178",bpm,cadence,"78",rpm,enhanced_altitude,"28.399999999999977",m,enhanced_speed,"6.503",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665841",s,position_lat,"-138856272",semicircles,position_long,"1991858048",semicircles,distance,"1333.6",m,altitude,"29.0",m,speed,"6.453",m/s,power,"379",watts,heart_rate,"178",bpm,cadence,"77",rpm,enhanced_altitude,"29.0",m,enhanced_speed,"6.453",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665842",s,position_lat,"-138856480",semicircles,position_long,"1991857408",semicircles,distance,"1340.03",m,altitude,"29.399999999999977",m,speed,"6.443",m/s,power,"434",watts,heart_rate,"178",bpm,cadence,"77",rpm,enhanced_altitude,"29.399999999999977",m,enhanced_speed,"6.443",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665843",s,position_lat,"-138856688",semicircles,position_long,"1991856768",semicircles,distance,"1346.41",m,altitude,"29.799999999999955",m,speed,"6.493",m/s,power,"457",watts,heart_rate,"178",bpm,cadence,"76",rpm,enhanced_altitude,"29.799999999999955",m,enhanced_speed,"6.493",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665844",s,position_lat,"-138856912",semicircles,position_long,"1991856128",semicircles,distance,"1353.04",m,altitude,"30.399999999999977",m,speed,"6.504",m/s,power,"414",watts,heart_rate,"178",bpm,cadence,"80",rpm,enhanced_altitude,"30.399999999999977",m,enhanced_speed,"6.504",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665845",s,position_lat,"-138857152",semicircles,position_long,"1991855360",semicircles,distance,"1359.45",m,altitude,"30.799999999999955",m,speed,"6.488",m/s,power,"430",watts,heart_rate,"178",bpm,cadence,"85",rpm,enhanced_altitude,"30.799999999999955",m,enhanced_speed,"6.488",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665846",s,position_lat,"-138857392",semicircles,position_long,"1991854848",semicircles,distance,"1365.97",m,altitude,"31.399999999999977",m,speed,"6.479",m/s,power,"422",watts,heart_rate,"178",bpm,cadence,"85",rpm,enhanced_altitude,"31.399999999999977",m,enhanced_speed,"6.479",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665847",s,position_lat,"-138857616",semicircles,position_long,"1991854080",semicircles,distance,"1372.42",m,altitude,"31.799999999999955",m,speed,"6.461",m/s,power,"405",watts,heart_rate,"178",bpm,cadence,"85",rpm,enhanced_altitude,"31.799999999999955",m,enhanced_speed,"6.461",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665848",s,position_lat,"-138857872",semicircles,position_long,"1991853312",semicircles,distance,"1378.89",m,altitude,"32.200000000000045",m,speed,"6.446",m/s,power,"412",watts,heart_rate,"179",bpm,cadence,"84",rpm,enhanced_altitude,"32.200000000000045",m,enhanced_speed,"6.446",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665849",s,position_lat,"-138858128",semicircles,position_long,"1991852800",semicircles,distance,"1385.35",m,altitude,"32.799999999999955",m,speed,"6.395",m/s,power,"376",watts,heart_rate,"179",bpm,cadence,"84",rpm,enhanced_altitude,"32.799999999999955",m,enhanced_speed,"6.395",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110665850",s,position_lat,"-138858400",semicircles,position_long,"1991852032",semicircles,distance,"1391.71",m,altitude,"33.200000000000045",m,speed,"6.283",m/s,power,"354",watts,heart_rate,"179",bpm,cadence,"83",rpm,enhanced_altitude,"33.200000000000045",m,enhanced_speed,"6.283",m/s,target_power,"0",watts,
