record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1084215123","20073.28","300.6","137","12","137","24.13","566865812","-630896286","8.706",,
"1084215124","20082.25","300.6","137","12","137","24.13","566865310","-630897493","8.678",,
"1084215125","20090.82","300.6","138","12","138","23.57","566864821","-630898632","8.463",,
"1084215126","20099.31","300.6","138","12","138","23.57","566864303","-630899742","8.547",,
"1084215127","20107.85","300.6","138","12","138","23.57","566863796","-630900860","8.454",,
"1084215128","20116.4","300.6","139","12","139","23.57","566863272","-630901969","8.556",,
"1084215129","20124.78","300.4","139","12","139","23.57","566862768","-630903056","8.379",,
"1084215130","20133.22","300.4","139","12","139","23.57","566862281","-630904201","8.622",,
"1084215131","20141.83","300.4","139","12","139","23.58","566861813","-630905376","8.463",,
"1084215132","20150.33","300.20000000000005","140","12","140","23.58","566861319","-630906504","8.426",,
"1084215133","20158.81","300.20000000000005","140","12","140","23.58","566860833","-630907636","8.426",,
"1084215134","20167.23","300.20000000000005","141","12","141","23.58","566860364","-630908789","8.416",,
"1084215135","20176.01","300.20000000000005","141","12","141","24.78","566859882","-630909956","8.398",,
"1084215136","20184.19","300.20000000000005","141","12","141","24.78","566859398","-630911048","8.379",,
"1084215137","20192.33","300.0","142","12","142","24.78","566858917","-630912137","8.416",,
"1084215138","20200.75","300.0","142","12","142","24.78","566858440","-630913276","8.351",,
"1084215139","20209.31","300.0","142","12","142","24.78","566857945","-630914408","8.351",,
"1084215140","20217.72","300.0","143","12","143","24.78","566857472","-630915535","8.332",,
"1084215141","20225.98","300.0","143","12","143","24.39","566856987","-630916632","8.304",,
"1084215142","20233.9","300.0","143","12","143","24.39","566856499","-630917687","8.267",,
"1084215143","20242.12","300.0","143","12","143","24.39","566856012","-630918754","8.127",,
"1084215144","20250.14","299.79999999999995","143","12","143","24.39","566855539","-630919816","8.099",,
"1084215145","20258.0","299.79999999999995","143","12","143","24.39","566855067","-630920878","8.136",,
"1084215146","20266.63","299.79999999999995","143","12","143","23.35","566854585","-630922013","8.155",,
"1084215147","20274.87","299.6","143","12","143","23.35","566854125","-630923129","8.23",,
"1084215148","20283.02","299.6","143","12","143","23.35","566853671","-630924255","8.192",,
"1084215149","20291.71","299.6","143","12","143","23.35","566853214","-630925412","8.118",,
"1084215150","20299.64","299.4","143","12","143","23.35","566852749","-630926482","8.118",,
"1084215151","20307.69","299.4","143","12","143","26.59","566852256","-630927511","8.136",,
"1084215152","20315.12","299.4","143","12","143","26.59","566851799","-630928517","8.071",,
"1084215153","20322.95","299.4","143","12","143","26.59","566851319","-630929579","7.987",,
"1084215154","20331.91","299.4","142","12","142","26.59","566850814","-630930704","8.099",,
"1084215155","20339.69","299.4","142","12","142","26.59","566850344","-630931719","8.118",,
"1084215156","20347.74","299.4","141","12","141","28.75","566849874","-630932802","8.286",,
"1084215157","20356.1","299.4","141","12","141","28.75","566849392","-630933916","8.323",,
"1084215158","20364.53","299.4","140","12","140","28.75","566848909","-630935034","8.36",,
"1084215159","20372.88","299.4","140","12","140","28.75","566848436","-630936185","8.472",,
"1084215160","20382.02","299.4","139","12","139","29.79","566847934","-630937359","8.519",,
"1084215161","20389.82","299.4","139","12","139","29.79","566847478","-630938449","8.65",,
"1084215162","20397.87","299.4","139","12","139","29.79","566846985","-630939583","8.752",,
"1084215163","20407.05","299.20000000000005","138","12","138","29.79","566846503","-630940873","8.883",,
"1084215164","20416.67","299.20000000000005","138","12","138","29.79","566846055","-630942218","8.976",,
"1084215165","20426.03","299.20000000000005","138","12","138","29.79","566845666","-630943561","9.023",,
"1084215166","20435.15","299.0","138","12","138","28.52","566845301","-630944897","9.209",,
"1084215167","20444.31","298.79999999999995","137","12","137","28.52","566845006","-630946297","9.321",,
"1084215168","20454.03","298.4","137","12","137","28.52","566844752","-630947785","9.377",,
"1084215169","20463.33","298.20000000000005","136","12","136","28.52","566844509","-630949227","9.433",,
"1084215170","20472.89","298.0","135","12","135","28.46","566844322","-630950683","9.443",,
"1084215171","20481.81","297.6","134","12","134","28.46","566844207","-630952086","9.405",,
"1084215172","20490.45","297.6","134","12","134","28.46","566844235","-630953426","8.65",,
"1084215173","20499.58","297.4","133","13","133","28.46","566844175","-630954930","9.807",,
"1084215174","20509.44","297.20000000000005","132","12","132","28.46","566844198","-630956512","9.947",,
"1084215175","20519.67","297.0","131","13","131","28.46","566844267","-630958107","9.685",,
"1084215176","20529.96","296.79999999999995","130","13","130","28.42","566844383","-630959724","9.965",,
"1084215177","20540.42","296.6","130","13","130","28.42","566844550","-630961331","9.965",,
"1084215178","20549.99","296.4","129","13","129","28.42","566844781","-630962832","9.9",,
"1084215179","20560.66","296.20000000000005","129","13","129","28.42","566845087","-630964424","9.844",,
"1084215180","20570.4","296.0","129","13","129","28.42","566845428","-630965902","9.872",,
"1084215181","20580.65","295.6","129","13","129","28.0","566845784","-630967414","9.825",,
"1084215182","20590.24","295.4","128","13","128","28.0","566846134","-630968852","9.863",,
"1084215183","20600.16","295.20000000000005","129","13","129","28.0","566846475","-630970346","9.975",,
"1084215184","20610.2","295.0","129","13","129","28.0","566846838","-630971856","10.04",,
"1084215185","20620.61","294.79999999999995","129","13","129","28.0","566847178","-630973420","10.058",,
"1084215186","20630.9","294.4","129","13","129","28.51","566847549","-630974962","10.133",,
"1084215187","20641.36","294.20000000000005","130","13","130","28.51","566847910","-630976521","10.105",,
"1084215188","20651.6","293.79999999999995","130","13","130","28.51","566848260","-630978064","10.133",,
"1084215189","20662.07","293.6","130","13","130","28.51","566848608","-630979622","10.17",,
"1084215190","20672.08","293.4","131","13","131","28.51","566848927","-630981129","10.124",,
"1084215191","20681.91","293.20000000000005","131","13","131","28.06","566849254","-630982608","10.077",,
"1084215192","20691.63","292.79999999999995","132","13","132","28.06","566849588","-630984071","10.049",,
"1084215193","20701.43","292.6","133","13","133","28.06","566849959","-630985525","10.003",,
"1084215194","20711.06","292.4","133","13","133","28.06","566850302","-630986984","9.956",,
"1084215195","20721.1","292.20000000000005","134","13","134","28.06","566850651","-630988495","9.919",,
"1084215196","20731.22","292.0","134","13","134","28.16","566851020","-630989998","9.835",,
"1084215197","20740.97","291.79999999999995","134","13","134","28.16","566851327","-630991499","9.788",,
"1084215198","20751.49","291.6","135","13","135","28.16","566851643","-630993070","9.844",,
"1084215199","20761.08","291.4","135","13","135","28.16","566851957","-630994525","9.816",,
"1084215200","20771.12","291.20000000000005","135","13","135","28.16","566852274","-630996032","9.872",,
"1084215201","20780.64","291.0","135","13","135","26.64","566852573","-630997481","9.872",,
"1084215202","20790.23","290.6","135","13","135","26.64","566852905","-630998939","9.825",,
"1084215203","20800.17","290.20000000000005","135","13","135","26.64","566853225","-631000431","9.695",,
"1084215204","20809.86","290.20000000000005","135","13","135","26.64","566853562","-631001894","9.62",,
"1084215205","20819.86","289.79999999999995","135","13","135","26.64","566853889","-631003384","9.499",,
"1084215206","20829.29","289.6","135","13","135","27.21","566854198","-631004814","9.452",,
"1084215207","20838.86","289.6","136","13","136","27.21","566854534","-631006267","9.387",,
"1084215208","20849.17","289.4","136","13","136","27.21","566854895","-631007791","9.517",,
"1084215209","20858.92","289.4","136","13","136","27.21","566855216","-631009240","9.424",,
"1084215210","20868.37","289.20000000000005","136","13","136","27.21","566855550","-631010647","9.471",,
"1084215211","20877.52","289.20000000000005","135","13","135","28.38","566855885","-631012022","9.48",,
"1084215212","20887.02","289.0","135","13","135","28.38","566856208","-631013461","9.573",,
"1084215213","20896.77","289.0","135","13","135","28.38","566856527","-631014936","9.62",,
"1084215214","20906.49","288.79999999999995","135","13","135","28.38","566856831","-631016411","9.657",,
"1084215215","20916.29","288.6","135","13","135","28.38","566857139","-631017890","9.639",,
"1084215216","20925.8","288.4","134","13","134","29.94","566857470","-631019330","9.592",,
"1084215217","20935.47","288.20000000000005","134","13","134","29.94","566857811","-631020763","9.396",,
"1084215218","20945.21","288.0","133","13","133","29.94","566858173","-631022198","9.443",,
"1084215219","20954.56","287.79999999999995","133","13","133","29.94","566858528","-631023592","9.433",,
"1084215220","20964.43","287.79999999999995","133","13","133","29.94","566858882","-631025044","9.517",,
"1084215221","20973.83","287.6","132","13","132","30.98","566859262","-631026421","9.592",,
"1084215222","20983.19","287.4","132","13","132","30.98","566859702","-631027763","9.611",,
"1084215223","20992.66","287.20000000000005","132","13","132","30.98","566860177","-631029093","9.573",,
"1084215224","21002.45","287.0","131","13","131","30.98","566860703","-631030424","9.611",,
"1084215225","21012.06","287.0","131","13","131","30.98","566861270","-631031691","9.592",,
"1084215226","21021.58","286.79999999999995","131","13","131","31.28","566861896","-631032889","9.536",,
"1084215227","21031.1","286.79999999999995","131","13","131","31.28","566862586","-631033997","9.452",,
"1084215228","21040.63","286.6","130","13","130","31.28","566863300","-631035065","9.517",,
"1084215229","21049.83","286.4","130","13","130","31.28","566863986","-631036114","9.471",,
"1084215230","21059.15","286.0","130","13","130","31.28","566864695","-631037143","9.443",,
"1084215231","21068.14","285.79999999999995","129","13","129","31.88","566865392","-631038152","9.48",,
"1084215232","21077.21","285.6","129","13","129","31.88","566866139","-631039106","9.555",,
"1084215233","21086.46","285.6","128","13","128","31.88","566866894","-631040104","9.648",,
"1084215234","21096.13","285.4","128","13","128","31.88","566867695","-631041120","9.648",,
"1084215235","21106.45","285.0","128","13","128","31.88","566868532","-631042140","9.676",,
"1084215236","21116.22","284.79999999999995","128","13","128","31.88","566869322","-631043150","9.732",,
"1084215237","21126.13","284.6","127","13","127","31.88","566870141","-631044164","9.853",,
"1084215238","21135.96","284.4","127","13","127","31.88","566870962","-631045149","9.779",,
"1084215239","21146.03","284.0","126","13","126","31.88","566871791","-631046162","9.732",,
"1084215240","21155.61","283.79999999999995","126","13","126","31.88","566872595","-631047131","9.62",,
"1084215241","21165.21","283.6","126","13","126","31.88","566873412","-631048059","9.536",,
"1084215242","21174.8","283.20000000000005","125","13","125","31.88","566874218","-631049003","9.387",,
"1084215243","21184.41","283.20000000000005","124","13","124","31.88","566875029","-631049940","9.265",,
"1084215244","21193.69","283.0","124","13","124","31.88","566875833","-631050845","9.219",,
"1084215245","21203.62","282.79999999999995","123","13","123","31.88","566876629","-631051829","9.079",,
"1084215246","21212.82","282.6","122","13","122","30.7","566877384","-631052742","9.032",,
"1084215247","21221.99","282.6","122","13","122","30.7","566878137","-631053678","9.219",,
"1084215248","21231.28","282.4","121","13","121","30.7","566878886","-631054674","9.415",,
"1084215249","21241.24","282.20000000000005","121","13","121","30.7","566879696","-631055671","9.508",,
"1084215250","21250.83","281.79999999999995","120","13","120","30.7","566880496","-631056599","9.517",,
"1084215251","21259.91","281.6","120","13","120","30.7","566881287","-631057455","9.489",,
"1084215252","21268.99","281.4","120","13","120","30.7","566882080","-631058345","9.48",,
"1084215253","21278.91","281.4","120","13","120","30.7","566882878","-631059312","9.415",,
"1084215254","21287.84","281.20000000000005","120","13","120","30.7","566883634","-631060212","9.349",,
"1084215255","21296.97","281.0","120","13","120","30.7","566884424","-631061107","9.321",,
