record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.temperature[C],record.unknown,
"1094044767","566873588","-628853643","9795.77","14.528","153.20000000000005","24","1",
"1094044768","566872070","-628853657","9809.8","14.435","153.0","24","1",
"1094044769","566870539","-628853662","9823.91","14.341","152.79999999999995","24","1",
"1094044770","566868982","-628853659","9838.52","14.248","152.20000000000005","24","1",
"1094044771","566867440","-628853674","9852.94","14.285","151.60000000000002","24","1",
"1094044772","566865917","-628853713","9867.18","14.257","151.20000000000005","24","1",
"1094044773","566864413","-628853738","9881.14","14.183","151.0","24","1",
"1094044774","566862890","-628853746","9895.35","14.192","150.79999999999995","24","1",
"1094044775","566861362","-628853764","9909.58","14.267","150.39999999999998","24","1",
"1094044776","566859823","-628853772","9924.01","14.323","150.0","24","1",
"1094044777","566858292","-628853791","9938.22","14.397","149.60000000000002","24","1",
"1094044778","566856736","-628853806","9952.76","14.547","149.20000000000005","24","1",
"1094044779","566855171","-628853845","9967.29","14.687","148.39999999999998","24","1",
"1094044780","566853576","-628853867","9982.14","14.91","147.79999999999995","24","1",
"1094044781","566851962","-628853904","9997.18","15.097","147.20000000000005","24","1",
"1094044782","566850325","-628853957","10012.42","15.293","146.60000000000002","24","1",
"1094044783","566848659","-628854018","10027.93","15.498","146.0","24","1",
"1094044784","566846982","-628854061","10043.61","15.62","145.0","24","1",
"1094044785","566845287","-628854105","10059.42","15.797","144.20000000000005","24","1",
"1094044786","566843588","-628854127","10075.27","15.909","143.39999999999998","24","1",
"1094044787","566841884","-628854084","10091.18","16.002","142.39999999999998","24","1",
"1094044788","566840178","-628853971","10107.16","16.077","141.60000000000002","24","1",
"1094044789","566838470","-628853837","10123.05","16.151","140.79999999999995","24","1",
"1094044790","566836741","-628853605","10139.23","16.291","140.20000000000005","24","1",
"1094044791","566834997","-628853260","10155.72","16.525","139.39999999999998","24","1",
"1094044792","566833255","-628852809","10172.22","16.767","138.20000000000005","24","1",
"1094044793","566831496","-628852273","10188.86","17.047","137.0","24","1",
"1094044794","566829722","-628851578","10205.9","17.271","136.0","24","1",
"1094044795","566827959","-628850723","10223.22","17.467","134.79999999999995","24","1",
"1094044796","566826217","-628849756","10240.57","17.57","133.39999999999998","24","1",
"1094044797","566824473","-628848641","10258.24","17.822","132.20000000000005","24","1",
"1094044798","566822726","-628847400","10276.26","18.13","131.20000000000005","24","1",
"1094044799","566820969","-628846045","10295.11","18.419","130.0","24","1",
"1094044800","566819283","-628844627","10313.11","18.549","128.60000000000002","24","1",
"1094044801","566817615","-628843071","10331.37","18.689","127.39999999999998","24","1",
"1094044802","566816009","-628841317","10349.93","18.829","126.20000000000005","24","1",
"1094044803","566814490","-628839420","10368.36","18.801","124.79999999999995","24","1",
"1094044804","566812995","-628837390","10387.28","18.941","123.0","24","1",
"1094044805","566811570","-628835217","10406.23","19.184","121.60000000000002","24","1",
"1094044806","566810193","-628832885","10425.74","19.464","119.60000000000002","24","1",
"1094044807","566808855","-628830479","10445.38","19.641","118.20000000000005","24","1",
"1094044808","566807593","-628827959","10465.16","19.734","116.39999999999998","24","1",
"1094044809","566806422","-628825326","10484.97","19.79","114.79999999999995","24","1",
"1094044810","566805323","-628822591","10505.03","19.893","113.39999999999998","24","1",
"1094044811","566804338","-628819750","10525.2","20.033","112.0","24","1",
"1094044812","566803453","-628816823","10545.44","20.182","110.39999999999998","24","1",
"1094044813","566802652","-628813846","10565.64","20.229","108.79999999999995","24","1",
"1094044814","566801967","-628810792","10585.94","20.294","107.20000000000005","24","1",
"1094044815","566801403","-628807664","10606.45","20.36","105.60000000000002","24","1",
"1094044816","566800954","-628804508","10626.78","20.453","104.0","24","1",
"1094044817","566800601","-628801261","10647.54","20.658","102.20000000000005","24","1",
"1094044818","566800357","-628797997","10668.24","20.807","100.60000000000002","24","1",
"1094044819","566800147","-628794692","10689.25","20.966","99.20000000000005","24","1",
"1094044820","566799967","-628791372","10710.27","21.125","97.79999999999995","24","1",
"1094044821","566799766","-628788038","10731.42","21.255","96.0","24","1",
"1094044822","566799525","-628784682","10752.63","21.386","94.0","24","1",
"1094044823","566799318","-628781272","10774.25","21.47","92.39999999999998","24","1",
"1094044824","566799133","-628777857","10795.93","21.582","90.39999999999998","24","1",
"1094044825","566798987","-628774444","10817.49","21.703","88.39999999999998","24","1",
"1094044826","566798879","-628770998","10839.24","21.759","87.0","24","1",
"1094044827","566798809","-628767531","10861.16","21.806","85.20000000000005","24","1",
"1094044828","566798804","-628764070","10882.97","21.852","84.0","24","1",
"1094044829","566798892","-628760620","10904.72","21.741","81.79999999999995","24","1",
"1094044830","566799107","-628757186","10926.41","21.657","80.39999999999998","24","1",
"1094044831","566799417","-628753755","10948.36","21.601","78.39999999999998","24","1",
"1094044832","566799810","-628750391","10970.0","21.489","77.0","24","1",
"1094044833","566800297","-628747116","10991.02","21.293","75.39999999999998","24","1",
"1094044834","566800856","-628743861","11012.43","20.947","73.79999999999995","24","1",
"1094044835","566801452","-628740760","11032.67","20.546","72.20000000000005","24","1",
"1094044836","566802062","-628737709","11052.89","20.014","70.79999999999995","24","1",
"1094044837","566802736","-628734839","11071.9","19.427","69.60000000000002","24","1",
"1094044838","566803445","-628732018","11090.92","18.923","68.39999999999998","24","1",
"1094044839","566804215","-628729331","11109.31","18.437","67.60000000000002","24","1",
"1094044840","566805054","-628726777","11127.22","17.859","67.20000000000005","24","1",
"1094044841","566805916","-628724326","11144.62","17.43","66.79999999999995","24","1",
"1094044842","566806824","-628721980","11161.63","17.01","66.79999999999995","24","1",
"1094044843","566807754","-628719731","11178.27","16.543","66.79999999999995","24","1",
"1094044844","566808698","-628717578","11194.48","16.058","66.79999999999995","24","1",
"1094044845","566809643","-628715502","11210.26","15.676","67.20000000000005","24","1",
"1094044846","566810582","-628713487","11225.71","15.293","67.39999999999998","24","1",
"1094044847","566811511","-628711554","11240.73","14.901","67.60000000000002","24","1",
"1094044848","566812412","-628709720","11254.93","14.509","67.79999999999995","24","1",
"1094044849","566813353","-628707973","11269.01","14.024","68.20000000000005","24","1",
"1094044850","566814321","-628706353","11282.57","13.548","68.39999999999998","24","1",
"1094044851","566815300","-628704820","11295.86","13.035","68.79999999999995","24","1",
"1094044852","566816263","-628703390","11308.7","12.494","69.0","24","1",
"1094044853","566817160","-628702038","11320.64","11.943","69.60000000000002","24","1",
"1094044854","566818031","-628700728","11332.19","11.458","69.79999999999995","24","1",
"1094044855","566818865","-628699452","11343.44","11.02","70.60000000000002","24","1",
"1094044856","566819668","-628698253","11354.15","10.59","71.0","24","1",
"1094044857","566820447","-628697145","11364.26","10.189","71.39999999999998","24","1",
"1094044858","566821190","-628696067","11373.96","9.872","71.79999999999995","24","1",
"1094044859","566821906","-628695061","11383.11","9.424","72.20000000000005","24","1",
"1094044860","566822622","-628694094","11392.18","8.976","72.79999999999995","24","1",
"1094044861","566823271","-628693146","11400.71","8.547","73.39999999999998","24","1",
"1094044862","566823891","-628692251","11408.8","8.174","74.0","24","1",
"1094044863","566824491","-628691419","11416.44","7.791","74.39999999999998","24","1",
"1094044864","566825078","-628690611","11423.93","7.465","75.0","24","1",
"1094044865","566825651","-628689862","11431.02","7.185","75.60000000000002","24","1",
"1094044866","566826175","-628689071","11437.99","6.877","76.20000000000005","24","1",
"1094044867","566826696","-628688377","11444.57","6.42","76.79999999999995","24","1",
"1094044868","566827194","-628687723","11450.76","6.149","77.20000000000005","24","1",
"1094044869","566827659","-628687056","11456.8","6.009","78.0","24","1",
"1094044870","566828154","-628686389","11463.04","6.186","78.39999999999998","24","1",
"1094044871","566828651","-628685779","11469.0","6.093","78.79999999999995","24","1",
"1094044872","566829125","-628685106","11475.12","6.0","79.39999999999998","24","1",
"1094044873","566829581","-628684446","11481.18","5.776","79.79999999999995","24","1",
"1094044874","566830024","-628683848","11486.77","5.692","80.20000000000005","24","1",
"1094044875","566830439","-628683233","11492.21","5.552","80.60000000000002","24","1",
"1094044876","566830875","-628682683","11497.58","5.337","81.0","24","1",
"1094044877","566831281","-628682111","11502.82","5.207","81.39999999999998","24","1",
"1094044878","566831671","-628681533","11507.89","5.16","81.60000000000002","24","1",
"1094044879","566832080","-628680956","11513.2","5.085","82.20000000000005","24","1",
"1094044880","566832477","-628680403","11518.26","5.011","82.60000000000002","24","1",
"1094044881","566832869","-628679834","11523.42","4.992","83.0","24","1",
"1094044882","566833273","-628679304","11528.45","5.001","83.39999999999998","24","1",
"1094044883","566833672","-628678752","11533.55","5.02","83.79999999999995","24","1",
"1094044884","566834070","-628678202","11538.6","5.039","84.20000000000005","24","1",
"1094044885","566834478","-628677663","11543.72","4.973","84.60000000000002","24","1",
"1094044886","566834875","-628677136","11548.73","4.917","84.79999999999995","24","1",
"1094044887","566835273","-628676634","11553.67","4.889","85.20000000000005","24","1",
"1094044888","566835649","-628676089","11558.57","4.983","85.60000000000002","24","1",
"1094044889","566836029","-628675535","11563.58","4.983","85.79999999999995","24","1",
"1094044890","566836418","-628675004","11568.47","5.039","86.0","24","1",
"1094044891","566836791","-628674437","11573.54","5.011","86.39999999999998","24","1",
"1094044892","566837171","-628673906","11578.42","5.02","86.79999999999995","24","1",
"1094044893","566837546","-628673364","11583.31","5.011","86.79999999999995","24","1",
"1094044894","566837919","-628672811","11588.21","5.001","87.20000000000005","24","1",
"1094044895","566838294","-628672234","11593.24","5.039","87.39999999999998","24","1",
"1094044896","566838684","-628671675","11598.3","5.076","87.60000000000002","24","1",
"1094044897","566839084","-628671109","11603.45","5.113","88.0","24","1",
"1094044898","566839488","-628670542","11608.57","5.16","88.20000000000005","24","1",
"1094044899","566839910","-628669944","11614.0","5.309","88.39999999999998","24","1",
"1094044900","566840326","-628669405","11619.2","5.057","88.79999999999995","24","1",
"1094044901","566840737","-628668855","11624.31","5.104","88.79999999999995","24","1",
"1094044902","566841161","-628668288","11629.68","5.207","89.39999999999998","24","1",
"1094044903","566841579","-628667727","11634.94","5.272","89.60000000000002","24","1",
"1094044904","566842005","-628667176","11640.19","5.291","90.0","24","1",
"1094044905","566842439","-628666624","11645.57","5.244","90.20000000000005","24","1",
"1094044906","566842844","-628666027","11650.93","5.225","90.39999999999998","24","1",
"1094044907","566843250","-628665430","11656.22","5.244","90.79999999999995","24","1",
"1094044908","566843666","-628664825","11661.73","5.253","91.0","24","1",
"1094044909","566844084","-628664262","11667.08","5.263","91.20000000000005","24","1",
"1094044910","566844477","-628663710","11672.09","5.253","91.60000000000002","24","1",
"1094044911","566844875","-628663138","11677.23","5.216","91.79999999999995","24","1",
"1094044912","566845275","-628662569","11682.45","5.197","92.0","24","1",
"1094044913","566845669","-628662048","11687.37","5.141","92.20000000000005","24","1",
"1094044914","566846042","-628661493","11692.23","5.085","92.39999999999998","24","1",
