record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1092595532","10512.56","94.60000000000002","127","17","127","26.09","566800550","-628801703","17.187",,
"1092595533","10529.47","93.20000000000005","126","17","126","26.09","566800345","-628799033","17.15",,
"1092595534","10546.67","91.60000000000002","126","17","126","26.09","566800178","-628796325","17.122",,
"1092595535","10563.79","90.0","125","17","125","26.09","566799997","-628793630","17.094",,
"1092595536","10580.91","88.60000000000002","125","17","125","25.26","566799815","-628790926","17.159",,
"1092595537","10598.17","87.39999999999998","124","17","124","25.26","566799653","-628788203","17.15",,
"1092595538","10615.4","86.20000000000005","123","17","123","25.26","566799491","-628785487","17.187",,
"1092595539","10632.51","85.0","122","17","122","25.26","566799305","-628782788","17.187",,
"1092595540","10649.52","83.60000000000002","122","17","122","25.26","566799165","-628780110","16.982",,
"1092595541","10666.22","82.20000000000005","121","17","121","24.32","566799024","-628777465","16.842",,
"1092595542","10682.94","80.79999999999995","121","17","121","24.32","566798898","-628774820","16.702",,
"1092595543","10699.53","79.0","120","17","120","24.32","566798818","-628772193","16.562",,
"1092595544","10716.26","77.60000000000002","120","17","120","24.32","566798785","-628769542","16.693",,
"1092595545","10732.9","76.0","119","17","119","24.32","566798784","-628766894","16.777",,
"1092595546","10749.91","75.0","119","17","119","23.69","566798799","-628764203","16.861",,
"1092595547","10767.01","74.20000000000005","119","17","119","23.69","566798882","-628761504","16.973",,
"1092595548","10783.88","73.20000000000005","119","17","119","23.69","566799039","-628758837","17.019",,
"1092595549","10800.83","72.39999999999998","119","17","119","23.69","566799251","-628756167","17.038",,
"1092595550","10817.81","71.20000000000005","119","17","119","23.69","566799504","-628753504","17.019",,
"1092595551","10834.67","70.0","119","17","119","22.49","566799821","-628750871","16.898",,
"1092595552","10851.57","67.60000000000002","119","17","119","22.49","566800185","-628748256","16.73",,
"1092595553","10867.83","66.60000000000002","119","17","119","22.49","566800588","-628745732","16.469",,
"1092595554","10884.47","65.60000000000002","119","17","119","22.49","566801043","-628743201","16.198",,
"1092595555","10900.23","64.79999999999995","119","17","119","22.49","566801527","-628740807","15.806",,
"1092595556","10915.77","64.0","119","17","119","23.26","566802046","-628738469","15.433",,
"1092595557","10931.06","63.0","119","17","119","23.26","566802582","-628736195","15.013",,
"1092595558","10945.53","63.0","120","17","120","23.26","566803128","-628734047","14.612",,
"1092595559","10959.7","63.0","120","17","120","23.26","566803682","-628731955","14.211",,
"1092595560","10973.42","63.0","121","17","121","23.26","566804260","-628729956","13.735",,
"1092595561","10986.74","63.0","121","17","121","22.59","566804863","-628728045","13.25",,
"1092595562","10999.46","63.0","121","17","121","22.59","566805465","-628726249","12.755",,
"1092595563","11011.43","63.0","122","17","122","22.59","566806067","-628724563","12.307",,
"1092595564","11023.05","63.0","122","17","122","22.59","566806681","-628722952","11.822",,
"1092595565","11034.6","63.39999999999998","122","17","122","22.59","566807294","-628721370","11.402",,
"1092595566","11045.57","63.60000000000002","122","17","122","23.33","566807910","-628719883","11.085",,
"1092595567","11056.41","64.0","121","17","121","23.33","566808513","-628718424","10.73",,
"1092595568","11066.76","64.60000000000002","121","17","121","23.33","566809122","-628717041","10.488",,
"1092595569","11076.98","65.20000000000005","121","17","121","23.33","566809728","-628715683","10.217",,
"1092595570","11087.28","65.79999999999995","120","17","120","23.33","566810342","-628714341","9.984",,
"1092595571","11096.88","65.79999999999995","120","17","120","24.61","566810917","-628713074","9.685",,
"1092595572","11106.11","66.20000000000005","120","17","120","24.61","566811488","-628711866","9.349",,
"1092595573","11115.25","66.39999999999998","119","17","119","24.61","566812078","-628710716","9.06",,
"1092595574","11123.91","66.79999999999995","120","17","120","24.61","566812657","-628709631","8.845",,
"1092595575","11132.58","67.0","120","17","120","24.61","566813245","-628708562","8.64",,
"1092595576","11140.94","67.60000000000002","120","17","120","26.25","566813798","-628707524","8.248",,
"1092595577","11148.8","68.0","120","17","120","26.25","566814348","-628706571","7.931",,
"1092595578","11156.55","68.39999999999998","121","17","121","26.25","566814914","-628705671","7.679",,
"1092595579","11163.92","68.79999999999995","121","17","121","26.25","566815474","-628704851","7.446",,
"1092595580","11171.02","69.20000000000005","122","17","122","26.25","566815994","-628704019","7.213",,
"1092595581","11178.22","69.60000000000002","122","17","122","26.55","566816534","-628703230","6.942",,
"1092595582","11184.96","70.0","123","17","123","26.55","566817042","-628702481","6.765",,
"1092595583","11191.24","70.39999999999998","123","17","123","26.55","566817530","-628701774","6.578",,
"1092595584","11197.88","70.79999999999995","124","17","124","26.55","566818031","-628701025","6.438",,
"1092595585","11204.44","71.0","124","17","124","26.55","566818517","-628700290","6.261",,
"1092595586","11210.4","71.39999999999998","125","17","125","27.15","566818973","-628699630","6.046",,
"1092595587","11216.08","72.0","125","17","125","27.15","566819429","-628699015","5.944",,
"1092595588","11222.02","72.20000000000005","126","17","126","27.15","566819878","-628698351","5.701",,
"1092595589","11227.87","72.39999999999998","126","17","126","27.15","566820325","-628697720","5.533",,
"1092595590","11233.35","72.79999999999995","127","17","127","27.15","566820745","-628697114","5.449",,
"1092595591","11238.65","73.20000000000005","127","17","127","25.97","566821155","-628696536","5.402",,
"1092595592","11243.84","73.60000000000002","128","17","128","25.97","566821558","-628695955","5.384",,
"1092595593","11249.17","73.79999999999995","128","17","128","25.97","566821988","-628695393","5.337",,
"1092595594","11254.56","74.0","129","17","129","25.97","566822413","-628694828","5.216",,
"1092595595","11259.52","74.39999999999998","129","17","129","25.97","566822808","-628694309","5.085",,
"1092595596","11264.17","74.60000000000002","130","17","130","25.19","566823167","-628693781","4.88",,
"1092595597","11268.89","75.0","130","17","130","25.19","566823543","-628693291","4.684",,
"1092595598","11273.47","75.20000000000005","131","17","131","25.19","566823909","-628692795","4.609",,
"1092595599","11278.06","75.60000000000002","132","17","132","25.19","566824273","-628692302","4.488",,
"1092595600","11282.81","76.0","132","17","132","25.19","566824623","-628691783","4.423",,
"1092595601","11286.97","76.60000000000002","133","17","133","25.06","566824931","-628691323","4.32",,
"1092595602","11290.53","77.0","133","17","133","25.06","566825224","-628690921","4.208",,
"1092595603","11294.51","77.20000000000005","134","17","134","25.06","566825541","-628690470","4.106",,
"1092595604","11298.75","77.39999999999998","134","17","134","25.06","566825870","-628690004","3.966",,
"1092595605","11302.96","77.79999999999995","134","17","134","25.06","566826197","-628689551","3.835",,
"1092595606","11306.75","78.20000000000005","134","17","134","25.37","566826491","-628689152","3.518",,
"1092595607","11310.51","78.39999999999998","135","17","135","25.37","566826788","-628688750","3.695",,
"1092595608","11314.4","78.60000000000002","135","17","135","25.37","566827082","-628688331","3.882",,
"1092595609","11317.9","78.79999999999995","134","17","134","25.37","566827372","-628687947","3.919",,
"1092595610","11321.57","79.20000000000005","134","17","134","25.37","566827669","-628687554","3.854",,
"1092595611","11325.68","79.39999999999998","134","17","134","27.15","566827990","-628687122","3.826",,
"1092595612","11329.5","79.60000000000002","134","17","134","27.15","566828298","-628686717","3.807",,
"1092595613","11333.37","80.0","134","17","134","27.15","566828610","-628686303","3.835",,
"1092595614","11337.46","80.20000000000005","134","17","134","27.15","566828936","-628685863","3.826",,
"1092595615","11341.69","80.60000000000002","134","17","134","27.15","566829261","-628685417","3.732",,
"1092595616","11345.52","80.79999999999995","134","17","134","27.94","566829565","-628685014","3.723",,
"1092595617","11349.21","81.20000000000005","134","17","134","27.94","566829844","-628684611","3.695",,
"1092595618","11352.64","81.39999999999998","135","17","135","27.94","566830117","-628684236","3.742",,
"1092595619","11356.24","81.60000000000002","135","17","135","27.94","566830400","-628683838","3.779",,
"1092595620","11360.08","81.79999999999995","136","17","136","27.94","566830704","-628683432","3.835",,
"1092595621","11363.99","82.20000000000005","137","17","137","28.86","566831011","-628683015","3.872",,
"1092595622","11367.86","82.39999999999998","137","17","137","28.86","566831309","-628682594","3.807",,
"1092595623","11371.64","82.79999999999995","138","17","138","28.86","566831604","-628682189","3.788",,
"1092595624","11375.18","83.0","138","17","138","28.86","566831888","-628681801","3.695",,
"1092595625","11379.1","83.20000000000005","139","17","139","28.86","566832200","-628681391","3.695",,
"1092595626","11383.05","83.20000000000005","139","17","139","28.3","566832496","-628680959","3.648",,
"1092595627","11386.73","83.39999999999998","140","17","140","28.3","566832778","-628680544","3.667",,
"1092595628","11390.4","83.60000000000002","140","17","140","28.3","566833055","-628680122","3.639",,
"1092595629","11394.1","83.79999999999995","141","17","141","28.3","566833326","-628679710","3.62",,
"1092595630","11397.51","84.0","142","17","142","28.3","566833599","-628679337","3.676",,
"1092595631","11401.16","84.20000000000005","142","17","142","27.92","566833881","-628678937","3.667",,
"1092595632","11404.69","84.60000000000002","143","17","143","27.92","566834161","-628678544","3.648",,
"1092595633","11408.58","84.79999999999995","143","17","143","27.92","566834457","-628678120","3.723",,
"1092595634","11412.21","85.20000000000005","144","17","144","27.92","566834744","-628677736","3.714",,
"1092595635","11415.93","85.60000000000002","145","17","145","27.92","566835039","-628677330","3.76",,
"1092595636","11419.87","85.79999999999995","146","17","146","30.82","566835350","-628676902","3.872",,
"1092595637","11423.86","86.20000000000005","146","17","146","30.82","566835653","-628676480","3.844",,
"1092595638","11427.41","86.39999999999998","147","17","147","30.82","566835950","-628676089","3.891",,
"1092595639","11431.59","86.60000000000002","147","17","147","30.82","566836282","-628675643","4.04",,
"1092595640","11436.14","86.79999999999995","148","17","148","30.82","566836621","-628675138","4.264",,
"1092595641","11440.15","87.0","148","17","148","29.6","566836933","-628674698","4.106",,
"1092595642","11444.33","87.20000000000005","149","17","149","29.6","566837265","-628674254","4.096",,
"1092595643","11448.62","87.39999999999998","149","17","149","29.6","566837596","-628673792","4.161",,
"1092595644","11452.68","87.60000000000002","149","17","149","29.6","566837922","-628673363","4.124",,
"1092595645","11456.75","87.79999999999995","149","17","149","29.6","566838247","-628672918","4.096",,
"1092595646","11461.12","88.20000000000005","149","17","149","29.97","566838578","-628672443","4.096",,
"1092595647","11465.12","88.20000000000005","149","17","149","29.97","566838891","-628672021","4.087",,
"1092595648","11468.97","88.60000000000002","148","17","148","29.97","566839194","-628671594","4.012",,
"1092595649","11473.31","88.79999999999995","148","17","148","29.97","566839514","-628671120","4.022",,
"1092595650","11477.06","89.0","147","17","147","29.97","566839806","-628670692","4.078",,
"1092595651","11481.11","89.20000000000005","147","17","147","29.43","566840127","-628670253","4.115",,
"1092595652","11485.18","89.60000000000002","146","17","146","29.43","566840457","-628669824","4.078",,
"1092595653","11489.24","89.79999999999995","146","17","146","29.43","566840786","-628669386","4.031",,
"1092595654","11493.55","90.0","145","17","145","29.43","566841120","-628668930","4.04",,
"1092595655","11497.82","90.20000000000005","145","17","145","29.43","566841452","-628668494","4.059",,
