record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],
"1089744041","546334958","-949045959","26496.75","11.066","368.4","131","30","1","28.89",
"1089744042","546335807","-949047151","26507.94","11.337","368.0","130","30","1","28.89",
"1089744043","546336688","-949048369","26519.24","11.738","367.6","130","30","1","28.89",
"1089744044","546337582","-949049640","26531.17","12.037","367.0","130","30","1","28.89",
"1089744045","546338524","-949050893","26542.97","12.363","366.6","129","30","1","28.89",
"1089744046","546339492","-949052229","26555.72","12.55","366.0","129","30","1","29.89",
"1089744047","546340447","-949053612","26568.58","12.746","365.6","128","30","1","29.89",
"1089744048","546341497","-949054984","26581.67","13.474","365.0","127","30","1","29.89",
"1089744049","546342582","-949056377","26595.32","13.875","364.20000000000005","127","30","1","29.89",
"1089744050","546343701","-949057852","26609.34","14.332","363.4","126","30","1","29.89",
"1089744051","546344857","-949059384","26623.87","14.742","362.6","126","30","1","29.37",
"1089744052","546346035","-949060921","26638.62","14.761","361.79999999999995","125","30","1","29.37",
"1089744053","546347205","-949062443","26653.26","14.565","361.0","124","30","1","29.37",
"1089744054","546348393","-949063887","26667.86","14.556","359.79999999999995","124","30","1","29.37",
"1089744055","546349579","-949065324","26682.32","14.435","359.0","123","30","1","29.37",
"1089744056","546350770","-949066876","26697.06","14.537","358.20000000000005","123","30","1","27.46",
"1089744057","546351931","-949068405","26711.82","14.397","357.4","122","30","1","27.46",
"1089744058","546353061","-949069849","26726.04","13.865","356.4","122","30","1","27.46",
"1089744059","546354185","-949071339","26740.17","13.893","355.4","121","30","1","27.46",
"1089744060","546355278","-949072776","26754.06","13.502","354.4","121","30","1","27.36",
"1089744061","546356307","-949074283","26768.02","13.334","353.20000000000005","120","30","1","27.36",
"1089744062","546357271","-949075876","26781.63","13.334","352.4","119","30","1","27.36",
"1089744063","546358125","-949077522","26795.02","13.091","351.20000000000005","119","30","1","27.36",
"1089744064","546358864","-949079156","26807.75","12.503","349.79999999999995","118","30","1","27.36",
"1089744065","546359484","-949080753","26819.58","11.738","349.20000000000005","117","30","1","27.69",
"1089744066","546360003","-949082310","26830.95","10.786","349.0","116","30","1","27.69",
"1089744067","546360426","-949083840","26841.53","10.404","349.0","116","30","1","27.69",
"1089744068","546360767","-949085319","26851.88","9.713","348.79999999999995","115","30","1","27.69",
"1089744069","546361022","-949086811","26861.98","9.881","348.79999999999995","115","30","1","27.69",
"1089744070","546361211","-949088150","26870.86","9.163","348.79999999999995","114","30","1","27.69",
"1089744071","546361335","-949089500","26879.55","8.957","348.79999999999995","114","30","1","26.33",
"1089744072","546361385","-949090839","26888.26","8.64","348.79999999999995","113","30","1","26.33",
"1089744073","546361341","-949092106","26896.6","8.267","348.79999999999995","113","30","1","26.33",
"1089744074","546361260","-949093358","26904.72","8.248","348.79999999999995","113","30","1","26.33",
"1089744075","546361152","-949094606","26912.82","8.22","348.79999999999995","113","30","1","25.43",
"1089744076","546360972","-949095843","26921.05","8.118","348.79999999999995","113","30","1","25.43",
"1089744077","546360744","-949097050","26929.2","8.08","348.79999999999995","113","30","1","25.43",
"1089744078","546360513","-949098223","26937.2","7.884","348.79999999999995","113","30","1","25.43",
"1089744079","546360269","-949099404","26945.26","7.959","348.79999999999995","113","30","1","25.43",
"1089744080","546359999","-949100533","26952.99","7.772","348.79999999999995","113","30","1","25.43",
"1089744081","546359703","-949101641","26960.76","7.66","349.0","114","30","1","24.43",
"1089744082","546359410","-949102669","26968.07","7.315","349.0","114","30","1","24.43",
"1089744083","546359148","-949103639","26974.95","6.933","349.0","114","30","1","24.43",
"1089744084","546358910","-949104525","26981.08","6.485","349.0","114","30","1","24.43",
"1089744085","546358674","-949105340","26987.07","5.934","349.20000000000005","115","30","1","24.43",
"1089744086","546358459","-949106052","26991.9","5.44","349.6","115","30","1","23.37",
"1089744087","546358292","-949106737","26996.84","4.749","349.79999999999995","116","30","1","23.37",
"1089744088","546358127","-949107307","27000.87","4.32","349.79999999999995","116","30","1","23.37",
"1089744089","546358033","-949107845","27004.24","4.003","350.0","116","30","1","23.37",
"1089744090","546357948","-949108354","27007.67","3.508","350.0","116","30","1","23.37",
"1089744091","546357852","-949108834","27011.0","3.396","350.0","117","30","1","22.67",
"1089744092","546357770","-949109272","27013.83","3.2","350.0","117","30","1","22.67",
"1089744093","546357560","-949109631","27016.62","3.023","350.20000000000005","117","30","1","22.67",
"1089744094","546357386","-949110043","27019.64","2.976","350.20000000000005","117","30","1","22.67",
"1089744095","546357237","-949110490","27022.86","2.976","350.6","117","30","1","22.67",
"1089744096","546357080","-949110898","27025.9","2.799","350.79999999999995","117","30","1","22.59",
"1089744097","546356954","-949111365","27029.06","3.116","351.20000000000005","117","30","1","22.59",
"1089744098","546356917","-949111856","27032.41","3.07","351.6","117","30","1","22.59",
"1089744099","546356771","-949112269","27035.38","3.004","351.79999999999995","117","30","1","22.59",
"1089744100","546356651","-949112686","27038.44","2.874","352.0","118","30","1","22.59",
"1089744101","546356480","-949113062","27041.35","2.893","352.20000000000005","118","30","1","22.15",
"1089744102","546356397","-949113454","27043.98","2.734","352.4","118","30","1","22.15",
"1089744103","546356295","-949113878","27046.93","2.93","352.6","119","30","1","22.15",
"1089744104","546356226","-949114321","27049.8","3.07","352.79999999999995","119","30","1","22.15",
"1089744105","546356077","-949114753","27052.86","3.098","353.0","120","30","1","22.24",
"1089744106","546355959","-949115211","27056.07","3.098","353.4","121","30","1","22.24",
"1089744107","546355876","-949115687","27059.17","3.172","353.6","121","30","1","22.24",
"1089744108","546355757","-949116170","27062.42","3.219","353.79999999999995","122","30","1","22.24",
"1089744109","546355594","-949116668","27066.04","3.34","354.0","123","30","1","22.24",
"1089744110","546355440","-949117134","27069.35","3.312","354.4","124","30","1","22.24",
"1089744111","546355278","-949117651","27072.99","3.527","354.4","125","30","1","22.31",
"1089744112","546355126","-949118166","27076.69","3.49","354.6","125","30","1","22.31",
"1089744113","546354956","-949118719","27080.63","3.854","354.79999999999995","126","30","1","22.31",
"1089744114","546354747","-949119247","27084.49","4.012","355.0","126","30","1","22.31",
"1089744115","546354589","-949119816","27088.43","3.919","355.20000000000005","127","30","1","22.31",
"1089744116","546354414","-949120457","27092.67","4.348","355.4","128","30","1","22.31",
"1089744117","546354227","-949121114","27097.36","4.348","355.4","129","30","1","28.16",
"1089744118","546354040","-949121809","27102.24","4.628","355.6","130","30","1","28.16",
"1089744119","546353839","-949122514","27107.16","4.889","355.79999999999995","131","30","1","28.16",
"1089744120","546353609","-949123260","27112.31","5.067","355.79999999999995","132","30","1","28.16",
"1089744121","546353347","-949124029","27117.96","5.374","355.79999999999995","133","30","1","28.16",
"1089744122","546353136","-949124866","27123.78","5.729","356.0","133","30","1","28.22",
"1089744123","546352875","-949125765","27130.15","6.233","356.0","134","30","1","28.22",
"1089744124","546352569","-949126695","27136.77","6.709","356.0","134","30","1","28.22",
"1089744125","546352241","-949127690","27143.92","7.101","355.79999999999995","134","30","1","28.22",
"1089744126","546351909","-949128768","27151.56","7.399","355.79999999999995","135","30","1","28.22",
"1089744127","546351582","-949129892","27159.69","7.66","355.6","135","30","1","27.47",
"1089744128","546351226","-949130984","27167.5","7.828","355.6","135","30","1","27.47",
"1089744129","546350873","-949132149","27175.86","8.071","355.4","135","30","1","27.47",
"1089744130","546350485","-949133328","27184.36","8.351","355.20000000000005","135","30","1","27.47",
"1089744131","546350106","-949134571","27193.12","8.687","355.0","135","30","1","27.47",
"1089744132","546349764","-949135888","27202.43","8.883","354.79999999999995","135","30","1","28.16",
"1089744133","546349430","-949137242","27211.5","9.312","354.6","135","30","1","28.16",
"1089744134","546348992","-949138679","27221.58","9.807","354.4","136","30","1","28.16",
"1089744135","546348580","-949140203","27232.09","10.068","354.20000000000005","136","30","1","28.16",
"1089744136","546348151","-949141846","27243.59","10.478","353.79999999999995","136","30","1","28.16",
"1089744137","546347734","-949143511","27255.34","10.805","353.4","136","30","1","29.08",
"1089744138","546347313","-949145175","27266.89","11.038","353.0","136","30","1","29.08",
"1089744139","546346900","-949146848","27278.34","11.225","352.4","136","30","1","29.08",
"1089744140","546346447","-949148548","27290.02","11.411","351.79999999999995","136","30","1","29.08",
"1089744141","546345996","-949150309","27302.34","11.458","351.20000000000005","136","30","1","29.69",
"1089744142","546345551","-949152036","27314.51","11.402","350.6","136","30","1","29.69",
"1089744143","546345127","-949153714","27326.03","11.299","350.0","135","30","1","29.69",
"1089744144","546344684","-949155350","27337.59","11.094","349.4","135","30","1","29.69",
"1089744145","546344277","-949156960","27348.77","10.87","349.0","135","30","1","29.69",
"1089744146","546343876","-949158486","27359.16","10.684","348.4","134","30","1","28.06",
"1089744147","546343470","-949160048","27370.13","10.385","348.20000000000005","134","30","1","28.06",
"1089744148","546343080","-949161588","27380.8","10.357","347.79999999999995","133","30","1","28.06",
"1089744149","546342684","-949163144","27391.71","10.394","347.6","133","30","1","28.06",
"1089744150","546342278","-949164686","27402.5","10.478","347.4","133","30","1","28.06",
"1089744151","546341868","-949166204","27413.12","10.469","347.4","132","30","1","28.06",
"1089744152","546341480","-949167753","27423.95","10.497","347.20000000000005","132","30","1","27.37",
"1089744153","546341070","-949169242","27434.45","10.46","347.20000000000005","131","30","1","27.37",
"1089744154","546340675","-949170702","27444.56","10.292","346.79999999999995","130","30","1","27.37",
"1089744155","546340273","-949172125","27454.67","9.975","346.6","130","30","1","27.37",
"1089744156","546339858","-949173481","27464.32","9.611","346.20000000000005","129","30","1","27.37",
"1089744157","546339521","-949174829","27473.92","9.237","345.79999999999995","128","30","1","26.12",
"1089744158","546339167","-949176067","27482.54","8.948","345.79999999999995","127","30","1","26.12",
"1089744159","546338814","-949177310","27491.2","8.762","345.79999999999995","126","30","1","26.12",
"1089744160","546338507","-949178542","27499.73","8.528","345.6","125","30","1","26.12",
"1089744161","546338181","-949179759","27508.27","8.519","345.79999999999995","124","30","1","26.12",
"1089744162","546337866","-949180976","27516.68","8.519","345.6","123","30","1","25.29",
"1089744163","546337513","-949182194","27525.15","8.575","345.6","122","30","1","25.29",
"1089744164","546337180","-949183468","27533.8","8.668","345.6","121","30","1","25.29",
"1089744165","546336836","-949184803","27543.39","8.734","345.6","120","30","1","25.29",
"1089744166","546336467","-949186072","27552.2","8.911","345.4","119","30","1","25.29",
"1089744167","546336121","-949187382","27561.37","9.023","345.20000000000005","118","30","1","24.73",
"1089744168","546335782","-949188700","27570.42","9.163","345.0","118","30","1","24.73",
"1089744169","546335408","-949190072","27580.08","9.228","344.79999999999995","118","30","1","24.73",
"1089744170","546335046","-949191429","27589.65","9.321","344.6","117","30","1","24.73",
"1089744171","546334682","-949192778","27599.19","9.415","344.4","117","30","1","24.73",
"1089744172","546334357","-949194129","27608.38","9.583","344.20000000000005","117","30","1","25.94",
"1089744173","546334018","-949195522","27617.98","9.648","344.0","117","30","1","25.94",
"1089744174","546333672","-949196950","27627.86","9.713","343.79999999999995","117","30","1","25.94",
"1089744175","546333314","-949198392","27637.86","9.891","343.79999999999995","117","30","1","25.94",
"1089744176","546332943","-949199844","27647.86","10.086","343.6","118","30","1","25.94",
"1089744177","546332533","-949201323","27658.33","10.18","343.4","118","30","1","26.74",
