record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.1.target_power[watts],
"1110493395","-138982256","1992305024","7171.45","13.200000000000045","9.981","183","124","86","13.200000000000045","9.981","0",
"1110493396","-138982944","1992304128","7181.44","13.200000000000045","9.986","172","124","86","13.200000000000045","9.986","0",
"1110493397","-138983664","1992303360","7191.43","13.200000000000045","9.986","185","123","85","13.200000000000045","9.986","0",
"1110493398","-138984416","1992302464","7201.42","13.200000000000045","9.99","184","123","84","13.200000000000045","9.99","0",
"1110493399","-138985184","1992301696","7211.41","13.200000000000045","9.992","184","123","84","13.200000000000045","9.992","0",
"1110493400","-138985936","1992301056","7221.39","13.200000000000045","9.995","188","123","85","13.200000000000045","9.995","0",
"1110493401","-138986720","1992300288","7231.39","13.399999999999977","9.999","189","123","85","13.399999999999977","9.999","0",
"1110493402","-138987488","1992299520","7241.33","13.399999999999977","10.002","188","122","85","13.399999999999977","10.002","0",
"1110493403","-138988272","1992298624","7251.4","13.399999999999977","10.001","184","122","84","13.399999999999977","10.001","0",
"1110493404","-138989040","1992297856","7261.4","13.399999999999977","9.993","174","121","85","13.399999999999977","9.993","0",
"1110493405","-138989808","1992297216","7271.38","13.399999999999977","9.984","184","121","85","13.399999999999977","9.984","0",
"1110493406","-138990560","1992296448","7281.38","13.399999999999977","9.987","186","121","85","13.399999999999977","9.987","0",
"1110493407","-138991248","1992295552","7291.36","13.399999999999977","10.007","214","120","85","13.399999999999977","10.007","0",
"1110493408","-138991856","1992294656","7301.4","13.600000000000023","10.042","183","119","84","13.600000000000023","10.042","0",
"1110493409","-138992288","1992293760","7311.34","13.600000000000023","10.058","183","119","86","13.600000000000023","10.058","0",
"1110493410","-138992544","1992292608","7321.52","13.600000000000023","10.081","175","118","86","13.600000000000023","10.081","0",
"1110493411","-138992624","1992291584","7331.63","13.399999999999977","10.126","186","118","86","13.399999999999977","10.126","0",
"1110493412","-138992704","1992290432","7341.79","13.399999999999977","10.187","179","118","86","13.399999999999977","10.187","0",
"1110493413","-138993136","1992289408","7351.99","13.399999999999977","10.236","171","118","85","13.399999999999977","10.236","0",
"1110493414","-138994000","1992288640","7362.26","13.399999999999977","10.279","185","117","86","13.399999999999977","10.279","0",
"1110493415","-138995056","1992288256","7372.55","13.399999999999977","10.319","167","117","86","13.399999999999977","10.319","0",
"1110493416","-138996160","1992288256","7382.89","13.200000000000045","10.359","171","117","86","13.200000000000045","10.359","0",
"1110493417","-138997280","1992288128","7393.29","13.200000000000045","10.412","181","117","86","13.200000000000045","10.412","0",
"1110493418","-138998416","1992288256","7403.73","13.200000000000045","10.483","194","116","85","13.200000000000045","10.483","0",
"1110493419","-138999536","1992288256","7414.26","13.200000000000045","10.558","183","116","86","13.200000000000045","10.558","0",
"1110493420","-139000688","1992288256","7424.84","13.200000000000045","10.617","182","116","86","13.200000000000045","10.617","0",
"1110493421","-139001824","1992288128","7435.47","13.200000000000045","10.646","183","115","87","13.200000000000045","10.646","0",
"1110493422","-139002912","1992287744","7446.14","13.200000000000045","10.665","191","115","87","13.200000000000045","10.665","0",
"1110493423","-139003968","1992287360","7456.82","13.200000000000045","10.683","178","115","85","13.200000000000045","10.683","0",
"1110493424","-139004992","1992286848","7467.44","13.200000000000045","10.588","170","114","86","13.200000000000045","10.588","0",
"1110493425","-139006016","1992286208","7477.99","13.200000000000045","10.498","176","114","86","13.200000000000045","10.498","0",
"1110493426","-139007120","1992286080","7488.45","13.200000000000045","10.431","180","114","86","13.200000000000045","10.431","0",
"1110493427","-139008224","1992285952","7498.85","13.200000000000045","10.381","177","114","86","13.200000000000045","10.381","0",
"1110493428","-139009344","1992285952","7509.22","13.200000000000045","10.336","174","113","85","13.200000000000045","10.336","0",
"1110493429","-139010448","1992286080","7519.54","13.200000000000045","10.311","196","113","86","13.200000000000045","10.311","0",
"1110493430","-139011536","1992286208","7529.85","13.200000000000045","10.317","192","113","86","13.200000000000045","10.317","0",
"1110493431","-139012608","1992286464","7540.15","13.200000000000045","10.308","194","112","86","13.200000000000045","10.308","0",
"1110493432","-139013664","1992286848","7550.38","13.200000000000045","10.297","189","112","86","13.200000000000045","10.297","0",
"1110493433","-139014720","1992287104","7560.76","13.200000000000045","10.277","160","112","86","13.200000000000045","10.277","0",
"1110493434","-139015744","1992287744","7571.01","13.200000000000045","10.239","151","112","85","13.200000000000045","10.239","0",
"1110493435","-139016768","1992288128","7581.24","13.200000000000045","10.23","171","112","85","13.200000000000045","10.23","0",
"1110493436","-139017792","1992288384","7591.45","13.200000000000045","10.237","173","112","85","13.200000000000045","10.237","0",
"1110493437","-139018816","1992288768","7601.61","13.200000000000045","10.247","175","112","85","13.200000000000045","10.247","0",
"1110493438","-139019856","1992289408","7611.97","13.200000000000045","10.271","199","112","85","13.200000000000045","10.271","0",
"1110493439","-139020880","1992289664","7622.26","13.200000000000045","10.297","174","112","84","13.200000000000045","10.297","0",
"1110493440","-139021904","1992290048","7632.57","13.200000000000045","10.306","177","112","85","13.200000000000045","10.306","0",
"1110493441","-139022928","1992290688","7642.88","13.200000000000045","10.328","208","112","85","13.200000000000045","10.328","0",
"1110493442","-139023968","1992290944","7653.24","13.200000000000045","10.365","195","112","85","13.200000000000045","10.365","0",
"1110493443","-139025008","1992291328","7663.62","13.200000000000045","10.386","181","112","85","13.200000000000045","10.386","0",
"1110493444","-139026032","1992291840","7674.01","13.200000000000045","10.386","158","112","84","13.200000000000045","10.386","0",
"1110493445","-139027072","1992292224","7684.35","13.200000000000045","10.324","189","112","85","13.200000000000045","10.324","0",
"1110493446","-139028112","1992292608","7694.66","13.200000000000045","10.291","172","113","85","13.200000000000045","10.291","0",
"1110493447","-139029168","1992292992","7704.93","13.200000000000045","10.26","167","113","85","13.200000000000045","10.26","0",
"1110493448","-139030224","1992293376","7715.17","13.200000000000045","10.265","175","113","85","13.200000000000045","10.265","0",
"1110493449","-139031280","1992293760","7725.45","13.200000000000045","10.278","182","114","84","13.200000000000045","10.278","0",
"1110493450","-139032336","1992294144","7735.73","13.200000000000045","10.293","181","114","85","13.200000000000045","10.293","0",
"1110493451","-139033392","1992294400","7746.05","13.200000000000045","10.293","156","114","85","13.200000000000045","10.293","0",
"1110493452","-139034432","1992294784","7756.33","13.200000000000045","10.292","186","115","85","13.200000000000045","10.292","0",
"1110493453","-139035488","1992295168","7766.63","13.200000000000045","10.297","162","115","84","13.200000000000045","10.297","0",
"1110493454","-139036592","1992295296","7776.9","13.200000000000045","10.246","174","115","83","13.200000000000045","10.246","0",
"1110493455","-139037680","1992295296","7787.12","13.200000000000045","10.231","177","115","84","13.200000000000045","10.231","0",
"1110493456","-139038752","1992295040","7797.36","13.200000000000045","10.246","183","116","85","13.200000000000045","10.246","0",
"1110493457","-139039728","1992294656","7807.5","13.200000000000045","10.266","182","116","85","13.200000000000045","10.266","0",
"1110493458","-139040688","1992293888","7817.89","13.200000000000045","10.275","168","116","85","13.200000000000045","10.275","0",
"1110493459","-139041504","1992293120","7828.18","13.200000000000045","10.277","175","116","83","13.200000000000045","10.277","0",
"1110493460","-139042176","1992292480","7838.46","13.200000000000045","10.292","176","116","84","13.200000000000045","10.292","0",
"1110493461","-139042720","1992291328","7848.77","13.200000000000045","10.312","173","116","84","13.200000000000045","10.312","0",
"1110493462","-139043152","1992290304","7859.09","13.200000000000045","10.334","169","116","84","13.200000000000045","10.334","0",
"1110493463","-139043504","1992289408","7869.43","13.200000000000045","10.359","176","116","84","13.200000000000045","10.359","0",
"1110493464","-139043792","1992288256","7879.82","13.200000000000045","10.385","175","116","83","13.200000000000045","10.385","0",
"1110493465","-139044064","1992286976","7890.2","13.200000000000045","10.387","175","116","84","13.200000000000045","10.387","0",
"1110493466","-139044288","1992285952","7900.55","13.200000000000045","10.382","191","116","84","13.200000000000045","10.382","0",
"1110493467","-139044480","1992284800","7910.95","13.200000000000045","10.366","191","115","84","13.200000000000045","10.366","0",
"1110493468","-139044640","1992283648","7921.3","13.200000000000045","10.33","189","115","84","13.200000000000045","10.33","0",
"1110493469","-139044784","1992282624","7931.61","13.200000000000045","10.285","199","115","84","13.200000000000045","10.285","0",
"1110493470","-139044912","1992281472","7941.9","13.200000000000045","10.27","186","115","85","13.200000000000045","10.27","0",
"1110493471","-139045056","1992280448","7952.03","13.200000000000045","10.259","180","115","85","13.200000000000045","10.259","0",
"1110493472","-139045216","1992279296","7962.34","13.200000000000045","10.227","177","115","84","13.200000000000045","10.227","0",
"1110493473","-139045360","1992278272","7972.62","13.200000000000045","10.226","192","115","84","13.200000000000045","10.226","0",
"1110493474","-139045520","1992277120","7982.85","13.200000000000045","10.241","210","114","84","13.200000000000045","10.241","0",
"1110493475","-139045664","1992275840","7993.11","13.200000000000045","10.26","202","114","85","13.200000000000045","10.26","0",
"1110493476","-139045792","1992274816","8003.36","13.200000000000045","10.237","174","114","86","13.200000000000045","10.237","0",
"1110493477","-139045920","1992273664","8013.59","13.200000000000045","10.235","189","114","85","13.200000000000045","10.235","0",
"1110493478","-139046032","1992272640","8023.75","13.200000000000045","10.226","181","114","85","13.200000000000045","10.226","0",
"1110493479","-139046160","1992271488","8034.04","13.200000000000045","10.225","174","114","84","13.200000000000045","10.225","0",
"1110493480","-139046272","1992270464","8044.26","13.200000000000045","10.23","176","114","85","13.200000000000045","10.23","0",
"1110493481","-139046384","1992269312","8054.5","13.200000000000045","10.23","180","114","86","13.200000000000045","10.23","0",
"1110493482","-139046480","1992268288","8064.72","13.200000000000045","10.231","178","114","86","13.200000000000045","10.231","0",
"1110493483","-139046592","1992267136","8074.96","13.200000000000045","10.258","197","113","85","13.200000000000045","10.258","0",
"1110493484","-139046672","1992265856","8085.25","13.200000000000045","10.289","178","113","84","13.200000000000045","10.289","0",
"1110493485","-139046768","1992264832","8095.54","13.200000000000045","10.319","199","113","85","13.200000000000045","10.319","0",
"1110493486","-139046848","1992263680","8105.85","13.200000000000045","10.301","180","113","86","13.200000000000045","10.301","0",
