Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,
Data,2,record,timestamp,"1089745958",s,position_lat,"546667846",semicircles,position_long,"-950552684",semicircles,distance,"40064.16",m,enhanced_speed,"6.942",m/s,enhanced_altitude,"329.20000000000005",m,enhanced_respiration_rate,"29.27",Breaths/min,heart_rate,"131",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745959",s,position_lat,"546667409",semicircles,position_long,"-950553551",semicircles,distance,"40070.89",m,enhanced_speed,"6.914",m/s,enhanced_altitude,"329.20000000000005",m,enhanced_respiration_rate,"29.27",Breaths/min,heart_rate,"131",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745960",s,position_lat,"546666911",semicircles,position_long,"-950554566",semicircles,distance,"40078.55",m,enhanced_speed,"7.707",m/s,enhanced_altitude,"329.20000000000005",m,enhanced_respiration_rate,"29.27",Breaths/min,heart_rate,"130",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745961",s,position_lat,"546666360",semicircles,position_long,"-950555648",semicircles,distance,"40087.43",m,enhanced_speed,"8.062",m/s,enhanced_altitude,"329.0",m,enhanced_respiration_rate,"29.27",Breaths/min,heart_rate,"130",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745962",s,position_lat,"546665800",semicircles,position_long,"-950556766",semicircles,distance,"40096.51",m,enhanced_speed,"8.454",m/s,enhanced_altitude,"329.0",m,enhanced_respiration_rate,"27.78",Breaths/min,heart_rate,"130",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745963",s,position_lat,"546665349",semicircles,position_long,"-950557892",semicircles,distance,"40105.13",m,enhanced_speed,"8.127",m/s,enhanced_altitude,"328.79999999999995",m,enhanced_respiration_rate,"27.78",Breaths/min,heart_rate,"129",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745964",s,position_lat,"546664902",semicircles,position_long,"-950558967",semicircles,distance,"40113.2",m,enhanced_speed,"7.931",m/s,enhanced_altitude,"328.79999999999995",m,enhanced_respiration_rate,"27.78",Breaths/min,heart_rate,"129",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745965",s,position_lat,"546664452",semicircles,position_long,"-950560013",semicircles,distance,"40121.5",m,enhanced_speed,"7.679",m/s,enhanced_altitude,"328.6",m,enhanced_respiration_rate,"27.78",Breaths/min,heart_rate,"129",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745966",s,position_lat,"546664025",semicircles,position_long,"-950560994",semicircles,distance,"40129.18",m,enhanced_speed,"7.353",m/s,enhanced_altitude,"328.6",m,enhanced_respiration_rate,"27.78",Breaths/min,heart_rate,"128",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745967",s,position_lat,"546663539",semicircles,position_long,"-950561931",semicircles,distance,"40136.78",m,enhanced_speed,"7.446",m/s,enhanced_altitude,"328.6",m,enhanced_respiration_rate,"27.78",Breaths/min,heart_rate,"128",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745968",s,position_lat,"546662938",semicircles,position_long,"-950563049",semicircles,distance,"40145.66",m,enhanced_speed,"8.985",m/s,enhanced_altitude,"328.4",m,enhanced_respiration_rate,"27.97",Breaths/min,heart_rate,"128",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745969",s,position_lat,"546662254",semicircles,position_long,"-950564177",semicircles,distance,"40155.12",m,enhanced_speed,"9.751",m/s,enhanced_altitude,"328.4",m,enhanced_respiration_rate,"27.97",Breaths/min,heart_rate,"128",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745970",s,position_lat,"546661474",semicircles,position_long,"-950565354",semicircles,distance,"40165.23",m,enhanced_speed,"10.413",m/s,enhanced_altitude,"328.20000000000005",m,enhanced_respiration_rate,"27.97",Breaths/min,heart_rate,"128",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745971",s,position_lat,"546660638",semicircles,position_long,"-950566431",semicircles,distance,"40175.28",m,enhanced_speed,"9.956",m/s,enhanced_altitude,"328.0",m,enhanced_respiration_rate,"27.97",Breaths/min,heart_rate,"127",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745972",s,position_lat,"546659780",semicircles,position_long,"-950567595",semicircles,distance,"40185.68",m,enhanced_speed,"9.975",m/s,enhanced_altitude,"327.4",m,enhanced_respiration_rate,"29.28",Breaths/min,heart_rate,"127",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745973",s,position_lat,"546658739",semicircles,position_long,"-950568741",semicircles,distance,"40198.25",m,enhanced_speed,"10.674",m/s,enhanced_altitude,"326.79999999999995",m,enhanced_respiration_rate,"29.28",Breaths/min,heart_rate,"126",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745974",s,position_lat,"546657725",semicircles,position_long,"-950569777",semicircles,distance,"40209.92",m,enhanced_speed,"10.721",m/s,enhanced_altitude,"325.79999999999995",m,enhanced_respiration_rate,"29.28",Breaths/min,heart_rate,"125",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745975",s,position_lat,"546656753",semicircles,position_long,"-950570834",semicircles,distance,"40221.51",m,enhanced_speed,"10.497",m/s,enhanced_altitude,"325.20000000000005",m,enhanced_respiration_rate,"29.28",Breaths/min,heart_rate,"125",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745976",s,position_lat,"546655827",semicircles,position_long,"-950571861",semicircles,distance,"40232.77",m,enhanced_speed,"10.189",m/s,enhanced_altitude,"324.6",m,enhanced_respiration_rate,"29.28",Breaths/min,heart_rate,"124",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745977",s,position_lat,"546655069",semicircles,position_long,"-950572955",semicircles,distance,"40243.15",m,enhanced_speed,"9.732",m/s,enhanced_altitude,"324.20000000000005",m,enhanced_respiration_rate,"29.28",Breaths/min,heart_rate,"124",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745978",s,position_lat,"546654419",semicircles,position_long,"-950574043",semicircles,distance,"40252.63",m,enhanced_speed,"9.153",m/s,enhanced_altitude,"323.79999999999995",m,enhanced_respiration_rate,"28.97",Breaths/min,heart_rate,"123",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745979",s,position_lat,"546653819",semicircles,position_long,"-950575161",semicircles,distance,"40261.81",m,enhanced_speed,"9.2",m/s,enhanced_altitude,"323.6",m,enhanced_respiration_rate,"28.97",Breaths/min,heart_rate,"123",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745980",s,position_lat,"546653322",semicircles,position_long,"-950576433",semicircles,distance,"40271.11",m,enhanced_speed,"9.48",m/s,enhanced_altitude,"323.4",m,enhanced_respiration_rate,"28.97",Breaths/min,heart_rate,"122",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745981",s,position_lat,"546652944",semicircles,position_long,"-950577761",semicircles,distance,"40280.6",m,enhanced_speed,"9.247",m/s,enhanced_altitude,"323.4",m,enhanced_respiration_rate,"28.97",Breaths/min,heart_rate,"122",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745982",s,position_lat,"546652620",semicircles,position_long,"-950579077",semicircles,distance,"40289.68",m,enhanced_speed,"8.939",m/s,enhanced_altitude,"323.20000000000005",m,enhanced_respiration_rate,"28.97",Breaths/min,heart_rate,"121",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745983",s,position_lat,"546652324",semicircles,position_long,"-950580381",semicircles,distance,"40298.58",m,enhanced_speed,"8.659",m/s,enhanced_altitude,"323.0",m,enhanced_respiration_rate,"27.18",Breaths/min,heart_rate,"121",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745984",s,position_lat,"546652094",semicircles,position_long,"-950581818",semicircles,distance,"40308.26",m,enhanced_speed,"9.209",m/s,enhanced_altitude,"322.79999999999995",m,enhanced_respiration_rate,"27.18",Breaths/min,heart_rate,"120",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745985",s,position_lat,"546651860",semicircles,position_long,"-950583110",semicircles,distance,"40317.08",m,enhanced_speed,"8.528",m/s,enhanced_altitude,"322.4",m,enhanced_respiration_rate,"27.18",Breaths/min,heart_rate,"119",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745986",s,position_lat,"546651580",semicircles,position_long,"-950584461",semicircles,distance,"40326.01",m,enhanced_speed,"8.929",m/s,enhanced_altitude,"322.0",m,enhanced_respiration_rate,"27.18",Breaths/min,heart_rate,"118",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745987",s,position_lat,"546651212",semicircles,position_long,"-950585763",semicircles,distance,"40335.22",m,enhanced_speed,"8.911",m/s,enhanced_altitude,"321.79999999999995",m,enhanced_respiration_rate,"27.18",Breaths/min,heart_rate,"118",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745988",s,position_lat,"546650810",semicircles,position_long,"-950587015",semicircles,distance,"40344.27",m,enhanced_speed,"8.808",m/s,enhanced_altitude,"321.6",m,enhanced_respiration_rate,"26.0",Breaths/min,heart_rate,"117",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745989",s,position_lat,"546650431",semicircles,position_long,"-950588249",semicircles,distance,"40353.11",m,enhanced_speed,"8.556",m/s,enhanced_altitude,"321.6",m,enhanced_respiration_rate,"26.0",Breaths/min,heart_rate,"117",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745990",s,position_lat,"546649970",semicircles,position_long,"-950589474",semicircles,distance,"40362.04",m,enhanced_speed,"8.734",m/s,enhanced_altitude,"321.6",m,enhanced_respiration_rate,"26.0",Breaths/min,heart_rate,"117",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745991",s,position_lat,"546649445",semicircles,position_long,"-950590645",semicircles,distance,"40371.02",m,enhanced_speed,"8.827",m/s,enhanced_altitude,"321.6",m,enhanced_respiration_rate,"26.0",Breaths/min,heart_rate,"116",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745992",s,position_lat,"546648979",semicircles,position_long,"-950591817",semicircles,distance,"40379.76",m,enhanced_speed,"8.5",m/s,enhanced_altitude,"321.6",m,enhanced_respiration_rate,"26.0",Breaths/min,heart_rate,"116",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745993",s,position_lat,"546648455",semicircles,position_long,"-950592962",semicircles,distance,"40388.63",m,enhanced_speed,"8.538",m/s,enhanced_altitude,"321.6",m,enhanced_respiration_rate,"25.2",Breaths/min,heart_rate,"115",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745994",s,position_lat,"546647988",semicircles,position_long,"-950594112",semicircles,distance,"40397.2",m,enhanced_speed,"8.202",m/s,enhanced_altitude,"321.4",m,enhanced_respiration_rate,"25.2",Breaths/min,heart_rate,"114",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745995",s,position_lat,"546647554",semicircles,position_long,"-950595292",semicircles,distance,"40405.61",m,enhanced_speed,"8.108",m/s,enhanced_altitude,"321.4",m,enhanced_respiration_rate,"25.2",Breaths/min,heart_rate,"114",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745996",s,position_lat,"546647104",semicircles,position_long,"-950596593",semicircles,distance,"40415.06",m,enhanced_speed,"8.556",m/s,enhanced_altitude,"321.4",m,enhanced_respiration_rate,"25.2",Breaths/min,heart_rate,"113",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745997",s,position_lat,"546646637",semicircles,position_long,"-950597926",semicircles,distance,"40424.51",m,enhanced_speed,"8.855",m/s,enhanced_altitude,"321.20000000000005",m,enhanced_respiration_rate,"24.68",Breaths/min,heart_rate,"113",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745998",s,position_lat,"546646243",semicircles,position_long,"-950599267",semicircles,distance,"40433.83",m,enhanced_speed,"8.734",m/s,enhanced_altitude,"321.0",m,enhanced_respiration_rate,"24.68",Breaths/min,heart_rate,"112",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089745999",s,position_lat,"546645872",semicircles,position_long,"-950600705",semicircles,distance,"40444.06",m,enhanced_speed,"8.939",m/s,enhanced_altitude,"320.79999999999995",m,enhanced_respiration_rate,"24.68",Breaths/min,heart_rate,"112",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089746000",s,position_lat,"546645733",semicircles,position_long,"-950602087",semicircles,distance,"40453.17",m,enhanced_speed,"8.519",m/s,enhanced_altitude,"320.6",m,enhanced_respiration_rate,"24.68",Breaths/min,heart_rate,"112",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089746001",s,position_lat,"546645652",semicircles,position_long,"-950603496",semicircles,distance,"40462.14",m,enhanced_speed,"8.594",m/s,enhanced_altitude,"320.4",m,enhanced_respiration_rate,"24.68",Breaths/min,heart_rate,"111",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089746002",s,position_lat,"546645531",semicircles,position_long,"-950605016",semicircles,distance,"40472.17",m,enhanced_speed,"9.088",m/s,enhanced_altitude,"320.20000000000005",m,enhanced_respiration_rate,"24.68",Breaths/min,heart_rate,"111",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089746003",s,position_lat,"546645411",semicircles,position_long,"-950606514",semicircles,distance,"40481.87",m,enhanced_speed,"9.321",m/s,enhanced_altitude,"320.20000000000005",m,enhanced_respiration_rate,"23.93",Breaths/min,heart_rate,"111",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089746004",s,position_lat,"546645239",semicircles,position_long,"-950608120",semicircles,distance,"40492.21",m,enhanced_speed,"9.769",m/s,enhanced_altitude,"320.0",m,enhanced_respiration_rate,"23.93",Breaths/min,heart_rate,"111",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089746005",s,position_lat,"546645112",semicircles,position_long,"-950609555",semicircles,distance,"40501.95",m,enhanced_speed,"8.939",m/s,enhanced_altitude,"320.0",m,enhanced_respiration_rate,"23.93",Breaths/min,heart_rate,"110",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089746006",s,position_lat,"546645020",semicircles,position_long,"-950610922",semicircles,distance,"40511.14",m,enhanced_speed,"8.5",m/s,enhanced_altitude,"320.0",m,enhanced_respiration_rate,"23.93",Breaths/min,heart_rate,"110",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089746007",s,position_lat,"546644902",semicircles,position_long,"-950612203",semicircles,distance,"40519.49",m,enhanced_speed,"8.052",m/s,enhanced_altitude,"320.0",m,enhanced_respiration_rate,"23.43",Breaths/min,heart_rate,"110",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089746008",s,position_lat,"546644661",semicircles,position_long,"-950613552",semicircles,distance,"40528.33",m,enhanced_speed,"8.491",m/s,enhanced_altitude,"319.79999999999995",m,enhanced_respiration_rate,"23.43",Breaths/min,heart_rate,"110",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089746009",s,position_lat,"546644392",semicircles,position_long,"-950614860",semicircles,distance,"40537.47",m,enhanced_speed,"8.36",m/s,enhanced_altitude,"319.79999999999995",m,enhanced_respiration_rate,"23.43",Breaths/min,heart_rate,"110",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089746010",s,position_lat,"546644128",semicircles,position_long,"-950616087",semicircles,distance,"40545.81",m,enhanced_speed,"7.968",m/s,enhanced_altitude,"319.6",m,enhanced_respiration_rate,"23.43",Breaths/min,heart_rate,"110",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089746011",s,position_lat,"546643845",semicircles,position_long,"-950617323",semicircles,distance,"40554.3",m,enhanced_speed,"8.043",m/s,enhanced_altitude,"319.6",m,enhanced_respiration_rate,"23.43",Breaths/min,heart_rate,"110",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089746012",s,position_lat,"546643569",semicircles,position_long,"-950618507",semicircles,distance,"40562.54",m,enhanced_speed,"7.819",m/s,enhanced_altitude,"319.4",m,enhanced_respiration_rate,"23.89",Breaths/min,heart_rate,"110",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089746013",s,position_lat,"546643221",semicircles,position_long,"-950619685",semicircles,distance,"40570.91",m,enhanced_speed,"7.856",m/s,enhanced_altitude,"319.4",m,enhanced_respiration_rate,"23.89",Breaths/min,heart_rate,"110",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089746014",s,position_lat,"546642839",semicircles,position_long,"-950620841",semicircles,distance,"40579.54",m,enhanced_speed,"7.959",m/s,enhanced_altitude,"319.20000000000005",m,enhanced_respiration_rate,"23.89",Breaths/min,heart_rate,"111",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089746015",s,position_lat,"546642474",semicircles,position_long,"-950621968",semicircles,distance,"40587.4",m,enhanced_speed,"8.043",m/s,enhanced_altitude,"319.20000000000005",m,enhanced_respiration_rate,"23.89",Breaths/min,heart_rate,"111",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089746016",s,position_lat,"546642116",semicircles,position_long,"-950623110",semicircles,distance,"40595.53",m,enhanced_speed,"7.772",m/s,enhanced_altitude,"319.20000000000005",m,enhanced_respiration_rate,"23.89",Breaths/min,heart_rate,"111",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089746017",s,position_lat,"546641687",semicircles,position_long,"-950624258",semicircles,distance,"40603.91",m,enhanced_speed,"7.912",m/s,enhanced_altitude,"319.0",m,enhanced_respiration_rate,"23.89",Breaths/min,heart_rate,"111",bpm,temperature,"28",C,unknown,"1",,
Data,2,record,timestamp,"1089746018",s,position_lat,"546641200",semicircles,position_long,"-950625350",semicircles,distance,"40612.35",m,enhanced_speed,"7.81",m/s,enhanced_altitude,"319.0",m,enhanced_respiration_rate,"25.37",Breaths/min,heart_rate,"111",bpm,temperature,"28",C,unknown,"1",,
