record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.1.target_power[watts],
"1110666529","-138934080","1991668096","9238.05","66.79999999999995","9.159","445","183","86","66.79999999999995","9.159","0",
"1110666530","-138933456","1991668992","9247.3","67.20000000000005","9.128","411","183","79","67.20000000000005","9.128","0",
"1110666531","-138932848","1991669632","9256.34","67.60000000000002","9.094","429","183","79","67.60000000000002","9.094","0",
"1110666532","-138932272","1991670400","9265.52","68.0","9.098","466","184","79","68.0","9.098","0",
"1110666533","-138931760","1991671296","9274.6","68.60000000000002","9.104","455","184","80","68.60000000000002","9.104","0",
"1110666534","-138931328","1991672192","9283.74","69.0","9.112","447","184","80","69.0","9.112","0",
"1110666535","-138930960","1991673088","9292.76","69.39999999999998","9.118","428","184","80","69.39999999999998","9.118","0",
"1110666536","-138930608","1991673984","9301.92","69.79999999999995","9.082","392","184","79","69.79999999999995","9.082","0",
"1110666537","-138930240","1991675008","9310.94","70.20000000000005","9.045","416","184","80","70.20000000000005","9.045","0",
"1110666538","-138929808","1991675904","9319.99","70.60000000000002","9.018","432","185","80","70.60000000000002","9.018","0",
"1110666539","-138929264","1991676800","9328.96","71.0","8.982","417","185","80","71.0","8.982","0",
"1110666540","-138928640","1991677440","9338.01","71.39999999999998","8.936","428","185","79","71.39999999999998","8.936","0",
"1110666541","-138927952","1991678080","9346.86","72.0","8.915","447","185","78","72.0","8.915","0",
"1110666542","-138927216","1991678720","9355.8","72.39999999999998","8.816","333","185","79","72.39999999999998","8.816","0",
"1110666543","-138926496","1991679360","9364.46","72.79999999999995","8.805","487","185","79","72.79999999999995","8.805","0",
"1110666544","-138925712","1991679872","9373.44","73.20000000000005","8.832","444","186","85","73.20000000000005","8.832","0",
"1110666545","-138924928","1991680384","9382.2","73.60000000000002","8.744","374","186","85","73.60000000000002","8.744","0",
"1110666546","-138924128","1991680896","9390.93","74.20000000000005","8.656","402","186","85","74.20000000000005","8.656","0",
"1110666547","-138923344","1991681536","9399.41","74.60000000000002","8.561","360","186","84","74.60000000000002","8.561","0",
"1110666548","-138922528","1991681920","9408.04","75.0","8.426","345","186","84","75.0","8.426","0",
"1110666549","-138921744","1991682176","9416.43","75.39999999999998","8.414","495","186","84","75.39999999999998","8.414","0",
"1110666550","-138920928","1991682816","9424.86","75.79999999999995","8.429","415","187","76","75.79999999999995","8.429","0",
"1110666551","-138920096","1991683200","9433.26","76.20000000000005","8.391","398","187","76","76.20000000000005","8.391","0",
"1110666552","-138919264","1991683456","9441.61","76.60000000000002","8.275","330","187","75","76.60000000000002","8.275","0",
"1110666553","-138918432","1991683712","9449.74","77.0","8.148","340","187","74","77.0","8.148","0",
"1110666554","-138917600","1991684096","9457.88","77.39999999999998","8.127","452","187","79","77.39999999999998","8.127","0",
"1110666555","-138916736","1991684224","9466.11","77.79999999999995","8.12","390","187","88","77.79999999999995","8.12","0",
"1110666556","-138915904","1991684480","9474.07","78.20000000000005","8.094","386","188","88","78.20000000000005","8.094","0",
"1110666557","-138915024","1991684480","9482.21","78.60000000000002","8.055","361","188","88","78.60000000000002","8.055","0",
"1110666558","-138914176","1991684608","9490.18","79.0","8.03","369","188","87","79.0","8.03","0",
"1110666559","-138913312","1991684736","9498.25","79.39999999999998","8.041","377","188","91","79.39999999999998","8.041","0",
"1110666560","-138912448","1991684736","9506.34","79.60000000000002","8.055","372","188","91","79.60000000000002","8.055","0",
"1110666561","-138911584","1991684736","9514.33","80.0","8.028","337","187","91","80.0","8.028","0",
"1110666562","-138910704","1991684736","9522.4","80.39999999999998","7.974","329","187","90","80.39999999999998","7.974","0",
"1110666563","-138909856","1991684736","9530.26","80.79999999999995","7.914","324","187","90","80.79999999999995","7.914","0",
"1110666564","-138908992","1991684736","9538.26","81.0","7.882","380","187","90","81.0","7.882","0",
"1110666565","-138908144","1991684736","9546.05","81.39999999999998","7.899","377","187","90","81.39999999999998","7.899","0",
"1110666566","-138907312","1991684608","9553.94","81.79999999999995","7.914","393","187","89","81.79999999999995","7.914","0",
"1110666567","-138906448","1991684608","9561.99","82.20000000000005","7.919","399","187","90","82.20000000000005","7.919","0",
"1110666568","-138905632","1991684480","9569.79","82.60000000000002","7.948","427","187","91","82.60000000000002","7.948","0",
"1110666569","-138904784","1991684224","9577.78","83.0","7.957","401","187","91","83.0","7.957","0",
"1110666570","-138903968","1991683840","9585.73","83.39999999999998","7.903","367","187","91","83.39999999999998","7.903","0",
"1110666571","-138903168","1991683712","9593.58","83.79999999999995","7.84","378","187","90","83.79999999999995","7.84","0",
"1110666572","-138902384","1991683328","9601.5","84.39999999999998","7.786","369","187","91","84.39999999999998","7.786","0",
"1110666573","-138901616","1991682944","9609.18","84.79999999999995","7.748","388","187","91","84.79999999999995","7.748","0",
"1110666574","-138900880","1991682560","9616.93","85.20000000000005","7.71","378","187","90","85.20000000000005","7.71","0",
"1110666575","-138900144","1991682176","9624.58","85.60000000000002","7.667","375","187","90","85.60000000000002","7.667","0",
"1110666576","-138899408","1991681920","9632.27","86.0","7.636","386","187","89","86.0","7.636","0",
"1110666577","-138898704","1991681280","9639.95","86.39999999999998","7.602","376","187","89","86.39999999999998","7.602","0",
"1110666578","-138898032","1991680896","9647.47","86.79999999999995","7.564","401","187","89","86.79999999999995","7.564","0",
"1110666579","-138897392","1991680384","9655.07","87.39999999999998","7.531","398","187","89","87.39999999999998","7.531","0",
"1110666580","-138896768","1991679872","9662.54","87.79999999999995","7.531","444","187","90","87.79999999999995","7.531","0",
"1110666581","-138896160","1991679360","9670.11","88.20000000000005","7.562","411","187","89","88.20000000000005","7.562","0",
"1110666582","-138895568","1991678720","9677.67","88.60000000000002","7.619","436","187","90","88.60000000000002","7.619","0",
"1110666583","-138894992","1991678080","9685.4","89.0","7.704","397","187","90","89.0","7.704","0",
"1110666584","-138894416","1991677440","9693.09","89.20000000000005","7.809","396","187","90","89.20000000000005","7.809","0",
"1110666585","-138893808","1991676928","9701.01","89.39999999999998","8.016","376","187","90","89.39999999999998","8.016","0",
"1110666586","-138893152","1991676416","9709.18","89.39999999999998","8.354","349","187","90","89.39999999999998","8.354","0",
"1110666587","-138892432","1991675648","9717.75","89.39999999999998","8.745","350","187","92","89.39999999999998","8.745","0",
"1110666588","-138891728","1991675136","9726.65","89.20000000000005","9.183","330","187","94","89.20000000000005","9.183","0",
"1110666589","-138891072","1991674240","9736.14","89.20000000000005","9.532","326","187","96","89.20000000000005","9.532","0",
"1110666590","-138890544","1991673344","9745.75","89.39999999999998","9.676","335","187","97","89.39999999999998","9.676","0",
"1110666591","-138890096","1991672448","9755.46","89.60000000000002","9.664","323","187","96","89.60000000000002","9.664","0",
"1110666592","-138889744","1991671552","9764.96","89.79999999999995","9.588","349","187","98","89.79999999999995","9.588","0",
"1110666593","-138889472","1991670400","9774.66","90.20000000000005","9.513","368","187","98","90.20000000000005","9.513","0",
"1110666594","-138889280","1991669504","9784.03","90.39999999999998","9.438","331","187","91","90.39999999999998","9.438","0",
"1110666595","-138889152","1991668352","9793.43","90.79999999999995","9.401","323","187","91","90.79999999999995","9.401","0",
"1110666596","-138889088","1991667328","9802.82","91.0","9.368","248","187","86","91.0","9.368","0",
"1110666597","-138889104","1991666432","9812.31","91.20000000000005","9.401","365","187","86","91.20000000000005","9.401","0",
"1110666598","-138889168","1991665280","9821.61","91.39999999999998","9.448","304","187","86","91.39999999999998","9.448","0",
"1110666599","-138889296","1991664384","9831.04","91.60000000000002","9.454","318","187","86","91.60000000000002","9.454","0",
"1110666600","-138889488","1991663360","9840.67","91.79999999999995","9.476","322","187","86","91.79999999999995","9.476","0",
"1110666601","-138889744","1991662208","9850.15","92.0","9.485","329","186","86","92.0","9.485","0",
"1110666602","-138890032","1991661312","9859.57","92.20000000000005","9.405","293","186","85","92.20000000000005","9.405","0",
"1110666603","-138890368","1991660416","9868.82","92.60000000000002","9.297","329","186","85","92.60000000000002","9.297","0",
"1110666604","-138890704","1991659520","9878.1","92.79999999999995","9.214","356","186","85","92.79999999999995","9.214","0",
"1110666605","-138891072","1991658368","9887.31","93.20000000000005","9.124","313","185","85","93.20000000000005","9.124","0",
"1110666606","-138891456","1991657472","9896.38","93.60000000000002","9.09","353","185","84","93.60000000000002","9.09","0",
"1110666607","-138891840","1991656704","9905.4","93.79999999999995","9.005","319","185","83","93.79999999999995","9.005","0",
"1110666608","-138892240","1991655808","9914.47","94.20000000000005","8.936","376","185","90","94.20000000000005","8.936","0",
"1110666609","-138892640","1991654912","9923.36","94.39999999999998","8.995","414","185","91","94.39999999999998","8.995","0",
"1110666610","-138893088","1991654016","9932.37","94.79999999999995","9.034","372","185","91","94.79999999999995","9.034","0",
"1110666611","-138893552","1991653120","9941.44","95.20000000000005","9.061","402","185","91","95.20000000000005","9.061","0",
"1110666612","-138894064","1991652224","9950.61","95.39999999999998","9.057","353","185","91","95.39999999999998","9.057","0",
"1110666613","-138894608","1991651456","9959.53","95.79999999999995","9.012","395","186","91","95.79999999999995","9.012","0",
"1110666614","-138895216","1991650688","9968.58","96.20000000000005","8.998","396","186","95","96.20000000000005","8.998","0",
"1110666615","-138895872","1991650048","9977.46","96.60000000000002","8.968","362","186","94","96.60000000000002","8.968","0",
"1110666616","-138896592","1991649280","9986.51","97.0","8.917","384","186","94","97.0","8.917","0",
"1110666617","-138897344","1991648768","9995.36","97.39999999999998","8.885","402","187","93","97.39999999999998","8.885","0",
"1110666618","-138898144","1991648128","10004.32","97.79999999999995","8.844","383","187","93","97.79999999999995","8.844","0",
"1110666619","-138898928","1991647616","10013.02","98.20000000000005","8.808","400","187","93","98.20000000000005","8.808","0",
"1110666620","-138899760","1991647232","10021.8","98.60000000000002","8.76","364","187","92","98.60000000000002","8.76","0",
"1110666621","-138900592","1991646720","10030.56","99.0","8.717","385","187","93","99.0","8.717","0",
"1110666622","-138901440","1991646336","10039.28","99.39999999999998","8.702","385","187","94","99.39999999999998","8.702","0",
"1110666623","-138902288","1991645824","10048.02","99.60000000000002","8.736","416","187","94","99.60000000000002","8.736","0",
"1110666624","-138903152","1991645440","10056.81","100.0","8.797","391","187","89","100.0","8.797","0",
"1110666625","-138904016","1991645056","10065.67","100.20000000000005","8.83","343","187","84","100.20000000000005","8.83","0",
"1110666626","-138904896","1991644672","10074.55","100.60000000000002","8.955","450","188","84","100.60000000000002","8.955","0",
"1110666627","-138905792","1991644416","10083.45","100.79999999999995","9.069","389","187","78","100.79999999999995","9.069","0",
"1110666628","-138906736","1991644160","10092.56","101.20000000000005","9.16","419","187","78","101.20000000000005","9.16","0",
