Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,
Data,3,record,timestamp,"1110380873",s,position_lat,"448025536",semicircles,position_long,"-924116672",semicircles,distance,"2856.81",m,altitude,"63.0",m,speed,"13.13",m/s,power,"402",watts,heart_rate,"171",bpm,cadence,"80",rpm,enhanced_altitude,"63.0",m,enhanced_speed,"13.13",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380874",s,position_lat,"448026400",semicircles,position_long,"-924118144",semicircles,distance,"2869.97",m,altitude,"63.0",m,speed,"13.184",m/s,power,"410",watts,heart_rate,"171",bpm,cadence,"80",rpm,enhanced_altitude,"63.0",m,enhanced_speed,"13.184",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380875",s,position_lat,"448027264",semicircles,position_long,"-924119488",semicircles,distance,"2883.15",m,altitude,"63.0",m,speed,"13.171",m/s,power,"358",watts,heart_rate,"172",bpm,cadence,"79",rpm,enhanced_altitude,"63.0",m,enhanced_speed,"13.171",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380876",s,position_lat,"448028096",semicircles,position_long,"-924120960",semicircles,distance,"2896.31",m,altitude,"63.200000000000045",m,speed,"13.15",m/s,power,"374",watts,heart_rate,"172",bpm,cadence,"80",rpm,enhanced_altitude,"63.200000000000045",m,enhanced_speed,"13.15",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380877",s,position_lat,"448028960",semicircles,position_long,"-924122368",semicircles,distance,"2909.44",m,altitude,"63.39999999999998",m,speed,"13.109",m/s,power,"347",watts,heart_rate,"172",bpm,cadence,"80",rpm,enhanced_altitude,"63.39999999999998",m,enhanced_speed,"13.109",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380878",s,position_lat,"448029760",semicircles,position_long,"-924123776",semicircles,distance,"2922.53",m,altitude,"63.39999999999998",m,speed,"13.06",m/s,power,"338",watts,heart_rate,"172",bpm,cadence,"80",rpm,enhanced_altitude,"63.39999999999998",m,enhanced_speed,"13.06",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380879",s,position_lat,"448030592",semicircles,position_long,"-924125248",semicircles,distance,"2935.58",m,altitude,"63.60000000000002",m,speed,"13.039",m/s,power,"396",watts,heart_rate,"173",bpm,cadence,"79",rpm,enhanced_altitude,"63.60000000000002",m,enhanced_speed,"13.039",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380880",s,position_lat,"448031456",semicircles,position_long,"-924126592",semicircles,distance,"2948.64",m,altitude,"63.60000000000002",m,speed,"13.096",m/s,power,"396",watts,heart_rate,"173",bpm,cadence,"79",rpm,enhanced_altitude,"63.60000000000002",m,enhanced_speed,"13.096",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380881",s,position_lat,"448032320",semicircles,position_long,"-924128064",semicircles,distance,"2961.77",m,altitude,"63.60000000000002",m,speed,"13.185",m/s,power,"316",watts,heart_rate,"173",bpm,cadence,"83",rpm,enhanced_altitude,"63.60000000000002",m,enhanced_speed,"13.185",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380882",s,position_lat,"448033312",semicircles,position_long,"-924129280",semicircles,distance,"2974.96",m,altitude,"63.60000000000002",m,speed,"13.195",m/s,power,"316",watts,heart_rate,"173",bpm,cadence,"83",rpm,enhanced_altitude,"63.60000000000002",m,enhanced_speed,"13.195",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380883",s,position_lat,"448034592",semicircles,position_long,"-924129984",semicircles,distance,"2988.23",m,altitude,"63.799999999999955",m,speed,"13.311",m/s,power,"497",watts,heart_rate,"173",bpm,cadence,"84",rpm,enhanced_altitude,"63.799999999999955",m,enhanced_speed,"13.311",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380884",s,position_lat,"448035968",semicircles,position_long,"-924130560",semicircles,distance,"3001.6",m,altitude,"63.799999999999955",m,speed,"13.439",m/s,power,"460",watts,heart_rate,"173",bpm,cadence,"85",rpm,enhanced_altitude,"63.799999999999955",m,enhanced_speed,"13.439",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380885",s,position_lat,"448037280",semicircles,position_long,"-924131328",semicircles,distance,"3015.07",m,altitude,"63.799999999999955",m,speed,"13.491",m/s,power,"377",watts,heart_rate,"173",bpm,cadence,"85",rpm,enhanced_altitude,"63.799999999999955",m,enhanced_speed,"13.491",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380886",s,position_lat,"448038272",semicircles,position_long,"-924132608",semicircles,distance,"3028.57",m,altitude,"63.799999999999955",m,speed,"13.505",m/s,power,"367",watts,heart_rate,"174",bpm,cadence,"90",rpm,enhanced_altitude,"63.799999999999955",m,enhanced_speed,"13.505",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380887",s,position_lat,"448038816",semicircles,position_long,"-924134272",semicircles,distance,"3042.07",m,altitude,"63.799999999999955",m,speed,"13.495",m/s,power,"340",watts,heart_rate,"174",bpm,cadence,"90",rpm,enhanced_altitude,"63.799999999999955",m,enhanced_speed,"13.495",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380888",s,position_lat,"448038912",semicircles,position_long,"-924136064",semicircles,distance,"3055.58",m,altitude,"63.799999999999955",m,speed,"13.538",m/s,power,"405",watts,heart_rate,"174",bpm,cadence,"89",rpm,enhanced_altitude,"63.799999999999955",m,enhanced_speed,"13.538",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380889",s,position_lat,"448038912",semicircles,position_long,"-924137984",semicircles,distance,"3069.16",m,altitude,"63.799999999999955",m,speed,"13.602",m/s,power,"405",watts,heart_rate,"173",bpm,cadence,"89",rpm,enhanced_altitude,"63.799999999999955",m,enhanced_speed,"13.602",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380890",s,position_lat,"448039328",semicircles,position_long,"-924139712",semicircles,distance,"3082.78",m,altitude,"64.0",m,speed,"13.63",m/s,power,"419",watts,heart_rate,"173",bpm,cadence,"90",rpm,enhanced_altitude,"64.0",m,enhanced_speed,"13.63",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380891",s,position_lat,"448040160",semicircles,position_long,"-924141248",semicircles,distance,"3096.44",m,altitude,"63.799999999999955",m,speed,"13.716",m/s,power,"419",watts,heart_rate,"173",bpm,cadence,"90",rpm,enhanced_altitude,"63.799999999999955",m,enhanced_speed,"13.716",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380892",s,position_lat,"448041024",semicircles,position_long,"-924142720",semicircles,distance,"3110.22",m,altitude,"63.799999999999955",m,speed,"13.829",m/s,power,"384",watts,heart_rate,"173",bpm,cadence,"89",rpm,enhanced_altitude,"63.799999999999955",m,enhanced_speed,"13.829",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380893",s,position_lat,"448041920",semicircles,position_long,"-924144256",semicircles,distance,"3124.1",m,altitude,"63.60000000000002",m,speed,"13.932",m/s,power,"362",watts,heart_rate,"173",bpm,cadence,"90",rpm,enhanced_altitude,"63.60000000000002",m,enhanced_speed,"13.932",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380894",s,position_lat,"448042848",semicircles,position_long,"-924145728",semicircles,distance,"3138.07",m,altitude,"63.60000000000002",m,speed,"14.008",m/s,power,"324",watts,heart_rate,"173",bpm,cadence,"90",rpm,enhanced_altitude,"63.60000000000002",m,enhanced_speed,"14.008",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380895",s,position_lat,"448043744",semicircles,position_long,"-924147264",semicircles,distance,"3152.13",m,altitude,"63.39999999999998",m,speed,"14.111",m/s,power,"385",watts,heart_rate,"172",bpm,cadence,"90",rpm,enhanced_altitude,"63.39999999999998",m,enhanced_speed,"14.111",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380896",s,position_lat,"448044672",semicircles,position_long,"-924148736",semicircles,distance,"3166.26",m,altitude,"63.39999999999998",m,speed,"14.137",m/s,power,"298",watts,heart_rate,"172",bpm,cadence,"89",rpm,enhanced_altitude,"63.39999999999998",m,enhanced_speed,"14.137",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380897",s,position_lat,"448045600",semicircles,position_long,"-924150272",semicircles,distance,"3180.4",m,altitude,"63.200000000000045",m,speed,"14.146",m/s,power,"368",watts,heart_rate,"172",bpm,cadence,"88",rpm,enhanced_altitude,"63.200000000000045",m,enhanced_speed,"14.146",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380898",s,position_lat,"448046528",semicircles,position_long,"-924151808",semicircles,distance,"3194.58",m,altitude,"63.200000000000045",m,speed,"14.231",m/s,power,"368",watts,heart_rate,"172",bpm,cadence,"88",rpm,enhanced_altitude,"63.200000000000045",m,enhanced_speed,"14.231",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380899",s,position_lat,"448047488",semicircles,position_long,"-924153408",semicircles,distance,"3208.97",m,altitude,"63.0",m,speed,"14.041",m/s,power,"257",watts,heart_rate,"172",bpm,cadence,"88",rpm,enhanced_altitude,"63.0",m,enhanced_speed,"14.041",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380900",s,position_lat,"448048352",semicircles,position_long,"-924154816",semicircles,distance,"3222.68",m,altitude,"63.0",m,speed,"13.82",m/s,power,"257",watts,heart_rate,"172",bpm,cadence,"88",rpm,enhanced_altitude,"63.0",m,enhanced_speed,"13.82",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380901",s,position_lat,"448049248",semicircles,position_long,"-924156288",semicircles,distance,"3236.4",m,altitude,"62.799999999999955",m,speed,"13.634",m/s,power,"228",watts,heart_rate,"172",bpm,cadence,"88",rpm,enhanced_altitude,"62.799999999999955",m,enhanced_speed,"13.634",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380902",s,position_lat,"448050112",semicircles,position_long,"-924157760",semicircles,distance,"3250.01",m,altitude,"62.799999999999955",m,speed,"13.563",m/s,power,"281",watts,heart_rate,"172",bpm,cadence,"87",rpm,enhanced_altitude,"62.799999999999955",m,enhanced_speed,"13.563",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380903",s,position_lat,"448050976",semicircles,position_long,"-924159232",semicircles,distance,"3263.51",m,altitude,"62.799999999999955",m,speed,"13.463",m/s,power,"273",watts,heart_rate,"172",bpm,cadence,"94",rpm,enhanced_altitude,"62.799999999999955",m,enhanced_speed,"13.463",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380904",s,position_lat,"448051904",semicircles,position_long,"-924160640",semicircles,distance,"3276.95",m,altitude,"62.799999999999955",m,speed,"13.396",m/s,power,"242",watts,heart_rate,"172",bpm,cadence,"94",rpm,enhanced_altitude,"62.799999999999955",m,enhanced_speed,"13.396",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380905",s,position_lat,"448052704",semicircles,position_long,"-924162112",semicircles,distance,"3290.32",m,altitude,"62.799999999999955",m,speed,"13.348",m/s,power,"290",watts,heart_rate,"171",bpm,cadence,"87",rpm,enhanced_altitude,"62.799999999999955",m,enhanced_speed,"13.348",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380906",s,position_lat,"448053632",semicircles,position_long,"-924163456",semicircles,distance,"3303.66",m,altitude,"63.0",m,speed,"13.339",m/s,power,"249",watts,heart_rate,"171",bpm,cadence,"86",rpm,enhanced_altitude,"63.0",m,enhanced_speed,"13.339",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380907",s,position_lat,"448054496",semicircles,position_long,"-924164928",semicircles,distance,"3316.95",m,altitude,"63.0",m,speed,"13.249",m/s,power,"249",watts,heart_rate,"171",bpm,cadence,"86",rpm,enhanced_altitude,"63.0",m,enhanced_speed,"13.249",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380908",s,position_lat,"448055296",semicircles,position_long,"-924166400",semicircles,distance,"3330.15",m,altitude,"63.0",m,speed,"13.145",m/s,power,"232",watts,heart_rate,"170",bpm,cadence,"85",rpm,enhanced_altitude,"63.0",m,enhanced_speed,"13.145",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380909",s,position_lat,"448056160",semicircles,position_long,"-924167744",semicircles,distance,"3343.26",m,altitude,"63.0",m,speed,"13.079",m/s,power,"232",watts,heart_rate,"170",bpm,cadence,"85",rpm,enhanced_altitude,"63.0",m,enhanced_speed,"13.079",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380910",s,position_lat,"448057024",semicircles,position_long,"-924169216",semicircles,distance,"3356.31",m,altitude,"63.0",m,speed,"13.009",m/s,power,"231",watts,heart_rate,"170",bpm,cadence,"91",rpm,enhanced_altitude,"63.0",m,enhanced_speed,"13.009",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380911",s,position_lat,"448057856",semicircles,position_long,"-924170560",semicircles,distance,"3369.24",m,altitude,"63.0",m,speed,"12.831",m/s,power,"211",watts,heart_rate,"170",bpm,cadence,"90",rpm,enhanced_altitude,"63.0",m,enhanced_speed,"12.831",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380912",s,position_lat,"448058624",semicircles,position_long,"-924172032",semicircles,distance,"3381.96",m,altitude,"63.0",m,speed,"12.622",m/s,power,"210",watts,heart_rate,"170",bpm,cadence,"89",rpm,enhanced_altitude,"63.0",m,enhanced_speed,"12.622",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380913",s,position_lat,"448059456",semicircles,position_long,"-924173312",semicircles,distance,"3394.5",m,altitude,"63.0",m,speed,"12.461",m/s,power,"249",watts,heart_rate,"170",bpm,cadence,"89",rpm,enhanced_altitude,"63.0",m,enhanced_speed,"12.461",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380914",s,position_lat,"448060256",semicircles,position_long,"-924174656",semicircles,distance,"3406.89",m,altitude,"63.200000000000045",m,speed,"12.323",m/s,power,"262",watts,heart_rate,"170",bpm,cadence,"88",rpm,enhanced_altitude,"63.200000000000045",m,enhanced_speed,"12.323",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380915",s,position_lat,"448061056",semicircles,position_long,"-924176064",semicircles,distance,"3419.15",m,altitude,"63.200000000000045",m,speed,"12.206",m/s,power,"247",watts,heart_rate,"169",bpm,cadence,"87",rpm,enhanced_altitude,"63.200000000000045",m,enhanced_speed,"12.206",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380916",s,position_lat,"448061824",semicircles,position_long,"-924177344",semicircles,distance,"3431.29",m,altitude,"63.200000000000045",m,speed,"12.066",m/s,power,"247",watts,heart_rate,"169",bpm,cadence,"87",rpm,enhanced_altitude,"63.200000000000045",m,enhanced_speed,"12.066",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380917",s,position_lat,"448062592",semicircles,position_long,"-924178560",semicircles,distance,"3443.29",m,altitude,"63.200000000000045",m,speed,"11.943",m/s,power,"235",watts,heart_rate,"169",bpm,cadence,"87",rpm,enhanced_altitude,"63.200000000000045",m,enhanced_speed,"11.943",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380918",s,position_lat,"448063360",semicircles,position_long,"-924179840",semicircles,distance,"3455.16",m,altitude,"63.200000000000045",m,speed,"11.801",m/s,power,"235",watts,heart_rate,"169",bpm,cadence,"87",rpm,enhanced_altitude,"63.200000000000045",m,enhanced_speed,"11.801",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380919",s,position_lat,"448064128",semicircles,position_long,"-924181120",semicircles,distance,"3466.91",m,altitude,"63.39999999999998",m,speed,"11.712",m/s,power,"285",watts,heart_rate,"168",bpm,cadence,"87",rpm,enhanced_altitude,"63.39999999999998",m,enhanced_speed,"11.712",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380920",s,position_lat,"448064864",semicircles,position_long,"-924182400",semicircles,distance,"3478.59",m,altitude,"63.39999999999998",m,speed,"11.635",m/s,power,"292",watts,heart_rate,"168",bpm,cadence,"87",rpm,enhanced_altitude,"63.39999999999998",m,enhanced_speed,"11.635",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380921",s,position_lat,"448065600",semicircles,position_long,"-924183680",semicircles,distance,"3490.22",m,altitude,"63.39999999999998",m,speed,"11.642",m/s,power,"316",watts,heart_rate,"168",bpm,cadence,"86",rpm,enhanced_altitude,"63.39999999999998",m,enhanced_speed,"11.642",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380922",s,position_lat,"448066368",semicircles,position_long,"-924184960",semicircles,distance,"3501.89",m,altitude,"63.39999999999998",m,speed,"11.706",m/s,power,"325",watts,heart_rate,"168",bpm,cadence,"87",rpm,enhanced_altitude,"63.39999999999998",m,enhanced_speed,"11.706",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380923",s,position_lat,"448067104",semicircles,position_long,"-924186240",semicircles,distance,"3513.62",m,altitude,"63.60000000000002",m,speed,"11.753",m/s,power,"311",watts,heart_rate,"167",bpm,cadence,"88",rpm,enhanced_altitude,"63.60000000000002",m,enhanced_speed,"11.753",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380924",s,position_lat,"448067808",semicircles,position_long,"-924187520",semicircles,distance,"3525.4",m,altitude,"63.60000000000002",m,speed,"11.789",m/s,power,"287",watts,heart_rate,"167",bpm,cadence,"89",rpm,enhanced_altitude,"63.60000000000002",m,enhanced_speed,"11.789",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380925",s,position_lat,"448068608",semicircles,position_long,"-924188800",semicircles,distance,"3537.19",m,altitude,"63.60000000000002",m,speed,"11.806",m/s,power,"287",watts,heart_rate,"167",bpm,cadence,"89",rpm,enhanced_altitude,"63.60000000000002",m,enhanced_speed,"11.806",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380926",s,position_lat,"448069376",semicircles,position_long,"-924190080",semicircles,distance,"3549.02",m,altitude,"63.799999999999955",m,speed,"11.845",m/s,power,"282",watts,heart_rate,"166",bpm,cadence,"89",rpm,enhanced_altitude,"63.799999999999955",m,enhanced_speed,"11.845",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380927",s,position_lat,"448070144",semicircles,position_long,"-924191360",semicircles,distance,"3560.87",m,altitude,"63.799999999999955",m,speed,"11.851",m/s,power,"282",watts,heart_rate,"166",bpm,cadence,"89",rpm,enhanced_altitude,"63.799999999999955",m,enhanced_speed,"11.851",m/s,target_power,"0",watts,
