Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,
Data,3,record,timestamp,"1110381976",s,position_lat,"563956800",semicircles,position_long,"135862816",semicircles,distance,"5291.5",m,altitude,"306.0",m,speed,"9.685",m/s,power,"651",watts,heart_rate,"182",bpm,cadence,"84",rpm,enhanced_altitude,"306.0",m,enhanced_speed,"9.685",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381977",s,position_lat,"563957440",semicircles,position_long,"135861712",semicircles,distance,"5301.14",m,altitude,"306.79999999999995",m,speed,"9.586",m/s,power,"604",watts,heart_rate,"182",bpm,cadence,"84",rpm,enhanced_altitude,"306.79999999999995",m,enhanced_speed,"9.586",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381978",s,position_lat,"563958208",semicircles,position_long,"135860608",semicircles,distance,"5310.67",m,altitude,"307.6",m,speed,"9.484",m/s,power,"604",watts,heart_rate,"182",bpm,cadence,"84",rpm,enhanced_altitude,"307.6",m,enhanced_speed,"9.484",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381979",s,position_lat,"563958848",semicircles,position_long,"135859504",semicircles,distance,"5320.15",m,altitude,"308.20000000000005",m,speed,"9.469",m/s,power,"662",watts,heart_rate,"182",bpm,cadence,"82",rpm,enhanced_altitude,"308.20000000000005",m,enhanced_speed,"9.469",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381980",s,position_lat,"563959616",semicircles,position_long,"135858416",semicircles,distance,"5329.6",m,altitude,"309.0",m,speed,"9.43",m/s,power,"631",watts,heart_rate,"182",bpm,cadence,"78",rpm,enhanced_altitude,"309.0",m,enhanced_speed,"9.43",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381981",s,position_lat,"563960256",semicircles,position_long,"135857344",semicircles,distance,"5339.01",m,altitude,"309.79999999999995",m,speed,"9.395",m/s,power,"638",watts,heart_rate,"182",bpm,cadence,"78",rpm,enhanced_altitude,"309.79999999999995",m,enhanced_speed,"9.395",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381982",s,position_lat,"563960960",semicircles,position_long,"135856256",semicircles,distance,"5348.33",m,altitude,"310.6",m,speed,"9.193",m/s,power,"449",watts,heart_rate,"183",bpm,cadence,"78",rpm,enhanced_altitude,"310.6",m,enhanced_speed,"9.193",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381983",s,position_lat,"563961664",semicircles,position_long,"135855200",semicircles,distance,"5357.52",m,altitude,"311.20000000000005",m,speed,"9.17",m/s,power,"622",watts,heart_rate,"183",bpm,cadence,"77",rpm,enhanced_altitude,"311.20000000000005",m,enhanced_speed,"9.17",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381984",s,position_lat,"563962304",semicircles,position_long,"135854144",semicircles,distance,"5366.65",m,altitude,"312.0",m,speed,"9.094",m/s,power,"576",watts,heart_rate,"183",bpm,cadence,"80",rpm,enhanced_altitude,"312.0",m,enhanced_speed,"9.094",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381985",s,position_lat,"563962944",semicircles,position_long,"135853120",semicircles,distance,"5375.68",m,altitude,"312.79999999999995",m,speed,"8.962",m/s,power,"576",watts,heart_rate,"183",bpm,cadence,"80",rpm,enhanced_altitude,"312.79999999999995",m,enhanced_speed,"8.962",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381986",s,position_lat,"563963648",semicircles,position_long,"135852096",semicircles,distance,"5384.6",m,altitude,"313.4",m,speed,"8.901",m/s,power,"678",watts,heart_rate,"183",bpm,cadence,"80",rpm,enhanced_altitude,"313.4",m,enhanced_speed,"8.901",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381987",s,position_lat,"563964352",semicircles,position_long,"135851072",semicircles,distance,"5393.53",m,altitude,"314.0",m,speed,"8.944",m/s,power,"678",watts,heart_rate,"183",bpm,cadence,"80",rpm,enhanced_altitude,"314.0",m,enhanced_speed,"8.944",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381988",s,position_lat,"563964992",semicircles,position_long,"135850048",semicircles,distance,"5402.49",m,altitude,"314.79999999999995",m,speed,"8.986",m/s,power,"658",watts,heart_rate,"183",bpm,cadence,"80",rpm,enhanced_altitude,"314.79999999999995",m,enhanced_speed,"8.986",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381989",s,position_lat,"563965632",semicircles,position_long,"135849008",semicircles,distance,"5411.64",m,altitude,"315.4",m,speed,"8.993",m/s,power,"624",watts,heart_rate,"183",bpm,cadence,"81",rpm,enhanced_altitude,"315.4",m,enhanced_speed,"8.993",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381990",s,position_lat,"563966336",semicircles,position_long,"135847984",semicircles,distance,"5420.61",m,altitude,"316.0",m,speed,"8.958",m/s,power,"569",watts,heart_rate,"184",bpm,cadence,"80",rpm,enhanced_altitude,"316.0",m,enhanced_speed,"8.958",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381991",s,position_lat,"563967040",semicircles,position_long,"135846976",semicircles,distance,"5429.5",m,altitude,"316.4",m,speed,"8.816",m/s,power,"364",watts,heart_rate,"184",bpm,cadence,"80",rpm,enhanced_altitude,"316.4",m,enhanced_speed,"8.816",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381992",s,position_lat,"563967680",semicircles,position_long,"135846032",semicircles,distance,"5438.09",m,altitude,"316.79999999999995",m,speed,"8.691",m/s,power,"364",watts,heart_rate,"184",bpm,cadence,"80",rpm,enhanced_altitude,"316.79999999999995",m,enhanced_speed,"8.691",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381993",s,position_lat,"563968448",semicircles,position_long,"135845344",semicircles,distance,"5446.7",m,altitude,"317.20000000000005",m,speed,"8.472",m/s,power,"0",watts,heart_rate,"184",bpm,cadence,"78",rpm,enhanced_altitude,"317.20000000000005",m,enhanced_speed,"8.472",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381994",s,position_lat,"563969280",semicircles,position_long,"135845616",semicircles,distance,"5455.01",m,altitude,"317.0",m,speed,"8.32",m/s,power,"0",watts,heart_rate,"184",bpm,cadence,"78",rpm,enhanced_altitude,"317.0",m,enhanced_speed,"8.32",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381995",s,position_lat,"563969728",semicircles,position_long,"135846800",semicircles,distance,"5463.6",m,altitude,"316.20000000000005",m,speed,"8.903",m/s,power,"0",watts,heart_rate,"183",bpm,cadence,"0",rpm,enhanced_altitude,"316.20000000000005",m,enhanced_speed,"8.903",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381996",s,position_lat,"563969728",semicircles,position_long,"135848272",semicircles,distance,"5472.95",m,altitude,"315.20000000000005",m,speed,"9.814",m/s,power,"0",watts,heart_rate,"183",bpm,cadence,"0",rpm,enhanced_altitude,"315.20000000000005",m,enhanced_speed,"9.814",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381997",s,position_lat,"563969472",semicircles,position_long,"135849856",semicircles,distance,"5483.2",m,altitude,"314.0",m,speed,"10.634",m/s,power,"0",watts,heart_rate,"183",bpm,cadence,"0",rpm,enhanced_altitude,"314.0",m,enhanced_speed,"10.634",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381998",s,position_lat,"563969216",semicircles,position_long,"135851552",semicircles,distance,"5494.2",m,altitude,"313.0",m,speed,"11.357",m/s,power,"0",watts,heart_rate,"182",bpm,cadence,"0",rpm,enhanced_altitude,"313.0",m,enhanced_speed,"11.357",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381999",s,position_lat,"563969088",semicircles,position_long,"135853408",semicircles,distance,"5505.91",m,altitude,"311.79999999999995",m,speed,"12.043",m/s,power,"0",watts,heart_rate,"182",bpm,cadence,"0",rpm,enhanced_altitude,"311.79999999999995",m,enhanced_speed,"12.043",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382000",s,position_lat,"563968960",semicircles,position_long,"135855360",semicircles,distance,"5518.29",m,altitude,"310.6",m,speed,"12.69",m/s,power,"0",watts,heart_rate,"182",bpm,cadence,"0",rpm,enhanced_altitude,"310.6",m,enhanced_speed,"12.69",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382001",s,position_lat,"563969024",semicircles,position_long,"135857424",semicircles,distance,"5531.26",m,altitude,"309.6",m,speed,"13.23",m/s,power,"0",watts,heart_rate,"182",bpm,cadence,"0",rpm,enhanced_altitude,"309.6",m,enhanced_speed,"13.23",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382002",s,position_lat,"563969280",semicircles,position_long,"135859520",semicircles,distance,"5544.73",m,altitude,"308.4",m,speed,"13.675",m/s,power,"17",watts,heart_rate,"181",bpm,cadence,"71",rpm,enhanced_altitude,"308.4",m,enhanced_speed,"13.675",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382003",s,position_lat,"563969600",semicircles,position_long,"135861680",semicircles,distance,"5558.59",m,altitude,"307.4",m,speed,"14.068",m/s,power,"17",watts,heart_rate,"181",bpm,cadence,"71",rpm,enhanced_altitude,"307.4",m,enhanced_speed,"14.068",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382004",s,position_lat,"563969984",semicircles,position_long,"135863872",semicircles,distance,"5572.84",m,altitude,"306.20000000000005",m,speed,"14.417",m/s,power,"0",watts,heart_rate,"181",bpm,cadence,"0",rpm,enhanced_altitude,"306.20000000000005",m,enhanced_speed,"14.417",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382005",s,position_lat,"563970304",semicircles,position_long,"135866144",semicircles,distance,"5587.42",m,altitude,"305.20000000000005",m,speed,"14.699",m/s,power,"0",watts,heart_rate,"181",bpm,cadence,"0",rpm,enhanced_altitude,"305.20000000000005",m,enhanced_speed,"14.699",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382006",s,position_lat,"563970624",semicircles,position_long,"135868448",semicircles,distance,"5602.25",m,altitude,"304.0",m,speed,"14.955",m/s,power,"0",watts,heart_rate,"181",bpm,cadence,"0",rpm,enhanced_altitude,"304.0",m,enhanced_speed,"14.955",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382007",s,position_lat,"563971008",semicircles,position_long,"135870768",semicircles,distance,"5617.31",m,altitude,"303.0",m,speed,"15.19",m/s,power,"0",watts,heart_rate,"180",bpm,cadence,"0",rpm,enhanced_altitude,"303.0",m,enhanced_speed,"15.19",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382008",s,position_lat,"563971520",semicircles,position_long,"135873088",semicircles,distance,"5632.63",m,altitude,"301.79999999999995",m,speed,"15.408",m/s,power,"0",watts,heart_rate,"180",bpm,cadence,"0",rpm,enhanced_altitude,"301.79999999999995",m,enhanced_speed,"15.408",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382009",s,position_lat,"563972096",semicircles,position_long,"135875392",semicircles,distance,"5648.15",m,altitude,"300.79999999999995",m,speed,"15.623",m/s,power,"14",watts,heart_rate,"179",bpm,cadence,"73",rpm,enhanced_altitude,"300.79999999999995",m,enhanced_speed,"15.623",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382010",s,position_lat,"563972864",semicircles,position_long,"135877616",semicircles,distance,"5663.87",m,altitude,"299.6",m,speed,"15.789",m/s,power,"0",watts,heart_rate,"179",bpm,cadence,"0",rpm,enhanced_altitude,"299.6",m,enhanced_speed,"15.789",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382011",s,position_lat,"563973952",semicircles,position_long,"135879648",semicircles,distance,"5679.98",m,altitude,"298.6",m,speed,"15.887",m/s,power,"0",watts,heart_rate,"178",bpm,cadence,"0",rpm,enhanced_altitude,"298.6",m,enhanced_speed,"15.887",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382012",s,position_lat,"563975232",semicircles,position_long,"135881168",semicircles,distance,"5695.61",m,altitude,"297.6",m,speed,"15.931",m/s,power,"0",watts,heart_rate,"178",bpm,cadence,"0",rpm,enhanced_altitude,"297.6",m,enhanced_speed,"15.931",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382013",s,position_lat,"563976768",semicircles,position_long,"135882192",semicircles,distance,"5711.54",m,altitude,"296.79999999999995",m,speed,"15.927",m/s,power,"0",watts,heart_rate,"177",bpm,cadence,"0",rpm,enhanced_altitude,"296.79999999999995",m,enhanced_speed,"15.927",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382014",s,position_lat,"563978432",semicircles,position_long,"135882896",semicircles,distance,"5727.46",m,altitude,"296.0",m,speed,"15.867",m/s,power,"0",watts,heart_rate,"176",bpm,cadence,"0",rpm,enhanced_altitude,"296.0",m,enhanced_speed,"15.867",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382015",s,position_lat,"563980096",semicircles,position_long,"135883440",semicircles,distance,"5743.28",m,altitude,"295.20000000000005",m,speed,"15.758",m/s,power,"0",watts,heart_rate,"176",bpm,cadence,"0",rpm,enhanced_altitude,"295.20000000000005",m,enhanced_speed,"15.758",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382016",s,position_lat,"563981760",semicircles,position_long,"135883920",semicircles,distance,"5758.97",m,altitude,"294.6",m,speed,"15.614",m/s,power,"0",watts,heart_rate,"176",bpm,cadence,"0",rpm,enhanced_altitude,"294.6",m,enhanced_speed,"15.614",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382017",s,position_lat,"563983360",semicircles,position_long,"135884448",semicircles,distance,"5774.51",m,altitude,"294.0",m,speed,"15.477",m/s,power,"14",watts,heart_rate,"175",bpm,cadence,"73",rpm,enhanced_altitude,"294.0",m,enhanced_speed,"15.477",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382018",s,position_lat,"563984960",semicircles,position_long,"135885232",semicircles,distance,"5789.92",m,altitude,"293.6",m,speed,"15.347",m/s,power,"67",watts,heart_rate,"175",bpm,cadence,"72",rpm,enhanced_altitude,"293.6",m,enhanced_speed,"15.347",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382019",s,position_lat,"563986368",semicircles,position_long,"135886416",semicircles,distance,"5805.2",m,altitude,"293.0",m,speed,"15.204",m/s,power,"89",watts,heart_rate,"174",bpm,cadence,"50",rpm,enhanced_altitude,"293.0",m,enhanced_speed,"15.204",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382020",s,position_lat,"563987648",semicircles,position_long,"135887904",semicircles,distance,"5820.3",m,altitude,"292.79999999999995",m,speed,"14.974",m/s,power,"53",watts,heart_rate,"174",bpm,cadence,"51",rpm,enhanced_altitude,"292.79999999999995",m,enhanced_speed,"14.974",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382021",s,position_lat,"563988736",semicircles,position_long,"135889520",semicircles,distance,"5835.13",m,altitude,"292.6",m,speed,"14.686",m/s,power,"53",watts,heart_rate,"173",bpm,cadence,"51",rpm,enhanced_altitude,"292.6",m,enhanced_speed,"14.686",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382022",s,position_lat,"563989888",semicircles,position_long,"135891232",semicircles,distance,"5849.66",m,altitude,"292.4",m,speed,"14.367",m/s,power,"48",watts,heart_rate,"172",bpm,cadence,"52",rpm,enhanced_altitude,"292.4",m,enhanced_speed,"14.367",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382023",s,position_lat,"563990784",semicircles,position_long,"135892960",semicircles,distance,"5863.85",m,altitude,"292.4",m,speed,"14.022",m/s,power,"48",watts,heart_rate,"172",bpm,cadence,"52",rpm,enhanced_altitude,"292.4",m,enhanced_speed,"14.022",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382024",s,position_lat,"563991744",semicircles,position_long,"135894672",semicircles,distance,"5877.69",m,altitude,"292.4",m,speed,"13.662",m/s,power,"46",watts,heart_rate,"171",bpm,cadence,"52",rpm,enhanced_altitude,"292.4",m,enhanced_speed,"13.662",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382025",s,position_lat,"563992640",semicircles,position_long,"135896368",semicircles,distance,"5891.15",m,altitude,"292.4",m,speed,"13.266",m/s,power,"23",watts,heart_rate,"170",bpm,cadence,"52",rpm,enhanced_altitude,"292.4",m,enhanced_speed,"13.266",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382026",s,position_lat,"563993472",semicircles,position_long,"135898032",semicircles,distance,"5904.2",m,altitude,"292.4",m,speed,"12.85",m/s,power,"0",watts,heart_rate,"170",bpm,cadence,"52",rpm,enhanced_altitude,"292.4",m,enhanced_speed,"12.85",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382027",s,position_lat,"563994304",semicircles,position_long,"135899600",semicircles,distance,"5916.85",m,altitude,"292.6",m,speed,"12.44",m/s,power,"0",watts,heart_rate,"169",bpm,cadence,"0",rpm,enhanced_altitude,"292.6",m,enhanced_speed,"12.44",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382028",s,position_lat,"563995136",semicircles,position_long,"135901104",semicircles,distance,"5929.08",m,altitude,"292.79999999999995",m,speed,"12.022",m/s,power,"6",watts,heart_rate,"168",bpm,cadence,"0",rpm,enhanced_altitude,"292.79999999999995",m,enhanced_speed,"12.022",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382029",s,position_lat,"563995968",semicircles,position_long,"135902560",semicircles,distance,"5940.89",m,altitude,"293.0",m,speed,"11.531",m/s,power,"23",watts,heart_rate,"168",bpm,cadence,"68",rpm,enhanced_altitude,"293.0",m,enhanced_speed,"11.531",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382030",s,position_lat,"563996160",semicircles,position_long,"135902848",semicircles,distance,"5943.35",m,altitude,"293.20000000000005",m,speed,"11.41",m/s,power,"0",watts,heart_rate,"167",bpm,cadence,"68",rpm,enhanced_altitude,"293.20000000000005",m,enhanced_speed,"11.41",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382031",s,position_lat,"563997440",semicircles,position_long,"135905264",semicircles,distance,"5962.57",m,altitude,"294.20000000000005",m,speed,"10.13",m/s,power,"0",watts,heart_rate,"167",bpm,cadence,"0",rpm,enhanced_altitude,"294.20000000000005",m,enhanced_speed,"10.13",m/s,target_power,"0",watts,
