record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.1.target_power[watts],
"1110749520","-138955408","1992403840","57692.21","14.799999999999955","11.187","162","123","87","14.799999999999955","11.187","0",
"1110749521","-138956048","1992402816","57703.5","14.600000000000023","11.283","172","123","86","14.600000000000023","11.283","0",
"1110749522","-138956720","1992401664","57715.0","14.399999999999977","11.385","172","123","88","14.399999999999977","11.385","0",
"1110749523","-138957424","1992400640","57726.49","14.200000000000045","11.486","174","123","88","14.200000000000045","11.486","0",
"1110749524","-138958128","1992399616","57737.79","14.0","11.591","165","123","88","14.0","11.591","0",
"1110749525","-138958880","1992398592","57749.55","13.799999999999955","11.681","162","123","88","13.799999999999955","11.681","0",
"1110749526","-138959664","1992397696","57761.25","13.799999999999955","11.773","241","122","84","13.799999999999955","11.773","0",
"1110749527","-138960528","1992396544","57773.02","13.600000000000023","11.781","189","122","79","13.600000000000023","11.781","0",
"1110749528","-138961472","1992395904","57784.7","13.399999999999977","11.745","191","122","79","13.399999999999977","11.745","0",
"1110749529","-138962544","1992395136","57796.39","13.200000000000045","11.786","191","122","79","13.200000000000045","11.786","0",
"1110749530","-138963760","1992394752","57808.26","13.200000000000045","11.782","189","122","79","13.200000000000045","11.782","0",
"1110749531","-138965024","1992394624","57820.01","13.200000000000045","11.787","176","121","79","13.200000000000045","11.787","0",
"1110749532","-138966208","1992394880","57831.31","13.200000000000045","11.521","165","121","78","13.200000000000045","11.521","0",
"1110749533","-138967296","1992395520","57842.97","13.200000000000045","11.252","195","121","77","13.200000000000045","11.252","0",
"1110749534","-138968224","1992396416","57854.16","13.200000000000045","11.073","182","121","78","13.200000000000045","11.073","0",
"1110749535","-138969072","1992397184","57864.96","13.399999999999977","10.923","215","120","78","13.399999999999977","10.923","0",
"1110749536","-138969920","1992398080","57875.87","13.399999999999977","10.818","190","120","78","13.399999999999977","10.818","0",
"1110749537","-138970608","1992398976","57886.65","13.399999999999977","10.737","224","120","78","13.399999999999977","10.737","0",
"1110749538","-138971088","1992400000","57897.45","13.399999999999977","10.648","210","120","78","13.399999999999977","10.648","0",
"1110749539","-138971472","1992401152","57908.02","13.600000000000023","10.521","147","120","77","13.600000000000023","10.521","0",
"1110749540","-138971776","1992402176","57918.39","13.600000000000023","10.389","186","120","78","13.600000000000023","10.389","0",
"1110749541","-138972032","1992403328","57928.76","13.600000000000023","10.286","181","120","82","13.600000000000023","10.286","0",
"1110749542","-138972304","1992404352","57939.09","13.799999999999955","10.178","160","120","87","13.799999999999955","10.178","0",
"1110749543","-138972608","1992405504","57949.19","13.799999999999955","10.092","207","120","86","13.799999999999955","10.092","0",
"1110749544","-138973024","1992406400","57959.28","13.799999999999955","10.042","211","120","86","13.799999999999955","10.042","0",
"1110749545","-138973424","1992407552","57969.16","13.799999999999955","9.981","189","120","86","13.799999999999955","9.981","0",
"1110749546","-138973840","1992408448","57979.1","14.0","9.908","183","120","86","14.0","9.908","0",
"1110749547","-138974272","1992409472","57988.95","14.0","9.843","196","120","86","14.0","9.843","0",
"1110749548","-138974784","1992410368","57998.79","14.0","9.79","193","120","84","14.0","9.79","0",
"1110749549","-138975456","1992411136","58008.62","14.0","9.743","184","121","85","14.0","9.743","0",
"1110749550","-138976400","1992411648","58018.28","14.200000000000045","9.72","179","121","85","14.200000000000045","9.72","0",
"1110749551","-138977440","1992411648","58028.03","14.0","9.751","199","121","85","14.0","9.751","0",
"1110749552","-138978464","1992411520","58037.76","14.0","9.804","183","121","85","14.0","9.804","0",
"1110749553","-138979488","1992411136","58047.62","14.0","9.848","177","121","84","14.0","9.848","0",
"1110749554","-138980496","1992410752","58057.53","13.799999999999955","9.896","189","121","85","13.799999999999955","9.896","0",
"1110749555","-138981472","1992410368","58067.56","13.799999999999955","9.943","185","121","85","13.799999999999955","9.943","0",
"1110749556","-138982384","1992409856","58077.37","13.799999999999955","9.985","192","121","86","13.799999999999955","9.985","0",
"1110749557","-138983296","1992409344","58087.35","13.799999999999955","10.012","185","121","86","13.799999999999955","10.012","0",
"1110749558","-138984160","1992408576","58097.37","13.600000000000023","10.008","171","120","85","13.600000000000023","10.008","0",
"1110749559","-138984944","1992407808","58107.47","13.600000000000023","9.976","170","120","86","13.600000000000023","9.976","0",
"1110749560","-138985616","1992406912","58117.4","13.799999999999955","9.943","185","120","86","13.799999999999955","9.943","0",
"1110749561","-138986128","1992406016","58127.29","13.799999999999955","9.922","194","120","85","13.799999999999955","9.922","0",
"1110749562","-138986512","1992404992","58137.16","13.799999999999955","9.911","200","121","86","13.799999999999955","9.911","0",
"1110749563","-138986784","1992404096","58147.17","13.799999999999955","9.898","184","121","85","13.799999999999955","9.898","0",
"1110749564","-138986880","1992402944","58157.04","13.799999999999955","9.884","189","121","86","13.799999999999955","9.884","0",
"1110749565","-138986816","1992401792","58167.03","13.799999999999955","9.871","184","121","86","13.799999999999955","9.871","0",
"1110749566","-138986688","1992400768","58176.8","13.799999999999955","9.867","202","121","86","13.799999999999955","9.867","0",
"1110749567","-138986528","1992399616","58186.59","13.799999999999955","9.863","178","121","86","13.799999999999955","9.863","0",
"1110749568","-138986352","1992398592","58196.5","13.799999999999955","9.857","189","121","85","13.799999999999955","9.857","0",
"1110749569","-138986208","1992397440","58206.29","13.799999999999955","9.849","186","121","86","13.799999999999955","9.849","0",
"1110749570","-138986112","1992396416","58216.22","13.799999999999955","9.835","182","121","86","13.799999999999955","9.835","0",
"1110749571","-138986112","1992395520","58225.94","13.799999999999955","9.827","193","121","87","13.799999999999955","9.827","0",
"1110749572","-138986256","1992394368","58235.87","13.799999999999955","9.822","184","121","87","13.799999999999955","9.822","0",
"1110749573","-138986608","1992393344","58245.71","13.799999999999955","9.823","200","121","86","13.799999999999955","9.823","0",
"1110749574","-138987200","1992392448","58255.45","13.799999999999955","9.821","181","121","87","13.799999999999955","9.821","0",
"1110749575","-138987968","1992391680","58265.32","13.799999999999955","9.82","193","121","87","13.799999999999955","9.82","0",
"1110749576","-138988832","1992391168","58275.06","13.799999999999955","9.826","191","121","87","13.799999999999955","9.826","0",
"1110749577","-138989760","1992390528","58284.97","13.600000000000023","9.841","195","121","87","13.600000000000023","9.841","0",
"1110749578","-138990704","1992390016","58294.75","13.600000000000023","9.873","183","121","87","13.600000000000023","9.873","0",
"1110749579","-138991680","1992389632","58304.58","13.600000000000023","9.92","198","121","88","13.600000000000023","9.92","0",
"1110749580","-138992672","1992389120","58314.62","13.600000000000023","9.947","198","121","88","13.600000000000023","9.947","0",
"1110749581","-138993616","1992388736","58324.55","13.600000000000023","9.945","187","121","88","13.600000000000023","9.945","0",
"1110749582","-138994528","1992388224","58334.36","13.600000000000023","9.945","200","121","88","13.600000000000023","9.945","0",
"1110749583","-138995328","1992387456","58344.38","13.600000000000023","9.949","195","121","87","13.600000000000023","9.949","0",
"1110749584","-138995904","1992386560","58354.38","13.600000000000023","9.941","187","121","88","13.600000000000023","9.941","0",
"1110749585","-138996320","1992385408","58364.3","13.600000000000023","9.911","174","122","87","13.600000000000023","9.911","0",
"1110749586","-138996528","1992384512","58374.12","13.600000000000023","9.88","188","122","87","13.600000000000023","9.88","0",
"1110749587","-138996544","1992383488","58384.09","13.600000000000023","9.858","188","122","87","13.600000000000023","9.858","0",
"1110749588","-138996336","1992382336","58393.82","13.600000000000023","9.842","183","122","86","13.600000000000023","9.842","0",
"1110749589","-138995936","1992381312","58403.6","13.600000000000023","9.846","199","123","88","13.600000000000023","9.846","0",
"1110749590","-138995360","1992380416","58413.42","13.600000000000023","9.871","192","123","88","13.600000000000023","9.871","0",
"1110749591","-138994560","1992379776","58423.33","13.600000000000023","9.901","184","123","88","13.600000000000023","9.901","0",
"1110749592","-138993584","1992379264","58433.39","13.600000000000023","9.931","180","123","88","13.600000000000023","9.931","0",
"1110749593","-138992576","1992378880","58443.21","13.399999999999977","9.959","183","123","87","13.399999999999977","9.959","0",
"1110749594","-138991552","1992378496","58453.16","13.399999999999977","9.992","196","123","88","13.399999999999977","9.992","0",
"1110749595","-138990528","1992378240","58463.18","13.399999999999977","10.035","195","123","89","13.399999999999977","10.035","0",
"1110749596","-138989504","1992377856","58473.19","13.399999999999977","10.062","174","123","89","13.399999999999977","10.062","0",
"1110749597","-138988528","1992377472","58483.3","13.200000000000045","10.074","180","123","89","13.200000000000045","10.074","0",
"1110749598","-138987600","1992376960","58493.41","13.200000000000045","10.077","164","123","88","13.200000000000045","10.077","0",
"1110749599","-138986768","1992376192","58503.5","13.200000000000045","10.072","175","122","88","13.200000000000045","10.072","0",
"1110749600","-138986080","1992375296","58513.58","13.200000000000045","10.07","181","122","88","13.200000000000045","10.07","0",
"1110749601","-138985536","1992374400","58523.52","13.200000000000045","10.063","176","122","88","13.200000000000045","10.063","0",
"1110749602","-138985152","1992373248","58533.58","13.200000000000045","10.054","190","121","88","13.200000000000045","10.054","0",
"1110749603","-138984896","1992372224","58543.77","13.200000000000045","10.05","195","120","87","13.200000000000045","10.05","0",
"1110749604","-138984720","1992371072","58553.65","13.200000000000045","10.038","181","120","87","13.200000000000045","10.038","0",
"1110749605","-138984608","1992370048","58563.7","13.200000000000045","10.008","165","119","87","13.200000000000045","10.008","0",
"1110749606","-138984544","1992368896","58573.74","13.0","9.983","190","118","87","13.0","9.983","0",
"1110749607","-138984512","1992367872","58583.71","13.0","9.973","194","118","88","13.0","9.973","0",
"1110749608","-138984512","1992366720","58593.69","13.0","9.952","175","117","86","13.0","9.952","0",
"1110749609","-138984528","1992365568","58603.55","13.0","9.938","203","117","88","13.0","9.938","0",
"1110749610","-138984560","1992364544","58613.63","13.0","9.942","203","116","88","13.0","9.942","0",
"1110749611","-138984592","1992363392","58623.54","13.0","9.939","195","116","88","13.0","9.939","0",
"1110749612","-138984640","1992362496","58633.35","13.0","9.928","181","116","88","13.0","9.928","0",
"1110749613","-138984688","1992361472","58643.28","13.200000000000045","9.907","186","116","87","13.200000000000045","9.907","0",
"1110749614","-138984736","1992360320","58653.26","13.200000000000045","9.888","181","116","88","13.200000000000045","9.888","0",
