record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.temperature[C],record.unknown,record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1084816220","2469.67","27.200000000000045","16","1","567446457","-628864222","6.905",
"1084816221","2477.3","26.799999999999955","16","1","567445803","-628864893","7.399",
"1084816222","2484.88","26.399999999999977","16","1","567445200","-628865700","7.884",
"1084816223","2493.19","25.799999999999955","16","1","567444510","-628866564","8.724",
"1084816224","2502.46","25.600000000000023","16","1","567443637","-628867311","9.583",
"1084816225","2512.92","25.200000000000045","16","1","567442597","-628867990","10.609",
"1084816226","2524.6","24.799999999999955","16","1","567441454","-628868726","11.458",
"1084816227","2536.93","24.200000000000045","16","1","567440252","-628869539","12.214",
"1084816228","2550.05","23.399999999999977","16","1","567438991","-628870440","12.923",
"1084816229","2563.5","22.399999999999977","16","1","567437701","-628871397","13.455",
"1084816230","2577.49","21.399999999999977","16","1","567436372","-628872403","13.8",
"1084816231","2591.58","20.0","16","1","567435009","-628873350","14.089",
"1084816232","2605.81","18.799999999999955","16","1","567433647","-628874357","14.304",
"1084816233","2619.95","17.600000000000023","16","1","567432285","-628875376","14.397",
"1084816234","2634.47","17.0","16","1","567430910","-628876419","14.407",
"1084816235","2648.68","16.399999999999977","16","1","567429562","-628877473","14.304",
"1084816236","2662.69","15.600000000000023","16","1","567428233","-628878514","14.052",
"1084816237","2676.3","15.0","16","1","567426911","-628879452","13.679",
"1084816238","2689.89","14.399999999999977","16","1","567425595","-628880427","13.567",
"1084816239","2703.73","14.200000000000045","16","1","567424271","-628881427","13.39",
"1084816240","2717.17","14.0","16","1","567422999","-628882387","13.016",
"1084816241","2729.94","14.0","16","1","567421794","-628883321","12.606",
"1084816242","2742.26","13.799999999999955","16","1","567420622","-628884227","12.335",
"1084816243","2754.54","13.799999999999955","16","1","567419465","-628885141","12.205",
"1084816244","2766.58","13.600000000000023","16","1","567418325","-628886028","12.111",
"1084816245","2778.32","13.600000000000023","16","1","567417204","-628886923","12.018",
"1084816246","2790.18","13.600000000000023","16","1","567416073","-628887771","11.822",
"1084816247","2802.11","13.399999999999977","16","1","567414942","-628888604","11.766",
"1084816248","2813.19","13.399999999999977","16","1","567413823","-628889341","11.682",
"1084816249","2824.85","13.399999999999977","16","1","567412629","-628889918","11.505",
"1084816250","2836.76","13.200000000000045","16","1","567411398","-628890395","11.533",
"1084816251","2848.62","13.200000000000045","16","1","567410210","-628890876","11.299",
"1084816252","2859.89","13.200000000000045","16","1","567409053","-628891304","11.187",
"1084816253","2870.59","13.200000000000045","16","1","567407961","-628891781","11.076",
"1084816254","2880.78","13.0","16","1","567406897","-628892256","10.898",
"1084816255","2890.61","13.0","16","1","567405869","-628892766","10.161",
"1084816256","2899.52","13.0","16","1","567405005","-628893271","8.248",
"1084816257","2906.48","13.0","16","1","567404320","-628893670","6.783",
"1084816258","2911.48","13.0","16","1","567403827","-628893954","5.263",
"1084816259","2915.66","13.0","16","1","567403395","-628894175","4.199",
"1084816260","2918.68","13.0","16","1","567403060","-628894293","3.079",
"1084816261","2921.04","13.200000000000045","16","1","567402819","-628894398","2.099",
"1084816262","2922.79","13.200000000000045","16","1","567402643","-628894524","1.586",
"1084816263","2923.95","13.0","16","1","567402512","-628894568","1.129",
"1084816264","2925.31","13.0","16","1","567402371","-628894558","1.11",
"1084816265","2925.9","13.0","16","1","567402302","-628894577","1.026",
"1084816266","2926.65","13.200000000000045","16","1","567402221","-628894590","0.877",
"1084816267","2926.68","13.0","16","1","567402229","-628894550","0.271",
"1084816268","2926.68","13.0","16","0","567402288","-628894445","0.0",
"1084816309","2926.68","13.0","15","1","567400891","-628895181","3.816",
"1084816310","2933.21","13.0","15","1","567400244","-628895353","5.057",
"1084816311","2939.76","13.0","15","1","567399654","-628895078","5.785",
"1084816312","2944.76","13.0","15","1","567399252","-628894484","6.373",
"1084816313","2951.77","12.799999999999955","15","1","567399068","-628893359","6.653",
"1084816314","2961.51","12.799999999999955","15","1","567399127","-628891822","7.539",
"1084816315","2971.1","12.799999999999955","15","1","567399345","-628890364","8.062",
"1084816316","2979.96","12.600000000000023","15","1","567399549","-628888988","8.463",
"1084816317","2988.26","12.600000000000023","15","1","567399772","-628887688","8.5",
"1084816318","2997.07","12.0","15","1","567400083","-628886395","8.575",
"1084816319","2997.07","11.600000000000023","15","1","567400451","-628885200","8.575",
"1084816320","3014.37","11.199999999999989","15","1","567400862","-628883883","8.78",
"1084816321","3014.37","11.199999999999989","15","1","567401215","-628882688","8.78",
"1084816322","3022.73","11.0","15","1","567401479","-628881483","8.398",
"1084816323","3031.16","10.800000000000011","15","1","567401675","-628880479","7.325",
"1084816324","3037.62","10.399999999999977","15","1","567401848","-628879585","6.615",
"1084816325","3043.42","10.199999999999989","15","1","567402026","-628878754","5.804",
"1084816326","3048.99","10.0","15","1","567402128","-628878031","5.281",
"1084816327","3057.37","9.800000000000011","15","1","567402215","-628877400","4.311",
"1084816328","3061.57","9.600000000000023","15","1","567402010","-628876713","4.609",
"1084816329","3066.87","9.199999999999989","15","1","567401490","-628876288","5.169",
"1084816330","3066.87","8.800000000000011","15","1","567400879","-628876078","5.169",
"1084816331","3078.93","8.399999999999977","15","1","567400218","-628875948","6.121",
"1084816332","3085.21","8.399999999999977","15","1","567399549","-628875866","6.298",
"1084816333","3091.76","8.0","15","1","567398852","-628875968","6.457",
"1084816334","3098.27","7.800000000000011","15","1","567398139","-628876001","6.709",
"1084816335","3098.27","7.800000000000011","15","1","567397383","-628876040","6.709",
"1084816336","3105.3","7.600000000000023","15","1","567396606","-628876054","6.933",
"1084816337","3112.5","7.600000000000023","15","1","567395803","-628876063","7.11",
"1084816338","3127.77","7.399999999999977","15","1","567394989","-628876069","7.427",
"1084816339","3134.97","7.399999999999977","15","1","567394187","-628876145","7.595",
"1084816340","3143.21","7.199999999999989","15","1","567393321","-628876163","7.735",
"1084816341","3151.29","7.0","15","1","567392459","-628876187","7.95",
"1084816342","3159.42","6.800000000000011","15","1","567391590","-628876221","8.099",
"1084816343","3167.32","6.600000000000023","15","1","567390714","-628876289","8.22",
"1084816344","3176.17","6.399999999999977","15","1","567389777","-628876407","8.332",
"1084816345","3185.3","6.399999999999977","15","1","567388835","-628876447","8.426",
"1084816346","3193.4","6.199999999999989","15","1","567387945","-628876456","8.472",
"1084816347","3202.06","6.0","15","1","567387024","-628876562","8.528",
"1084816348","3210.66","6.0","15","1","567386127","-628876769","8.622",
"1084816349","3218.82","6.0","15","1","567385260","-628877047","8.687",
"1084816350","3226.97","6.0","15","1","567384382","-628877398","8.696",
"1084816351","3235.96","5.800000000000011","15","1","567383454","-628877752","8.724",
"1084816352","3244.47","5.800000000000011","15","1","567382554","-628878010","8.631",
"1084816353","3253.53","5.800000000000011","15","1","567381633","-628878422","8.612",
"1084816354","3262.65","5.800000000000011","15","1","567380749","-628878997","8.594",
"1084816355","3271.44","5.800000000000011","15","1","567379873","-628879415","8.575",
"1084816356","3279.35","5.800000000000011","15","1","567379074","-628879889","8.416",
"1084816357","3287.58","5.800000000000011","15","1","567378249","-628880363","8.323",
"1084816358","3295.77","5.800000000000011","15","1","567377435","-628880855","8.22",
"1084816359","3303.99","6.0","15","1","567376627","-628881351","8.118",
"1084816360","3311.84","6.199999999999989","15","1","567375831","-628881783","8.052",
"1084816361","3319.71","6.199999999999989","15","1","567375031","-628882213","8.006",
"1084816362","3327.71","6.399999999999977","15","1","567374238","-628882672","7.912",
"1084816363","3335.64","6.399999999999977","15","1","567373478","-628883190","7.866",
"1084816364","3343.14","6.600000000000023","15","1","567372757","-628883750","7.894",
"1084816365","3351.52","6.800000000000011","15","1","567372039","-628884546","8.071",
"1084816366","3359.75","7.0","15","1","567371294","-628885245","8.155",
"1084816367","3367.88","7.0","15","1","567370537","-628885891","8.155",
"1084816368","3376.22","7.0","15","1","567369757","-628886559","8.248",
"1084816369","3384.77","7.0","15","1","567368946","-628887191","8.388",
"1084816370","3393.36","7.0","15","1","567368123","-628887810","8.566",
"1084816371","3401.89","7.0","15","1","567367302","-628888429","8.575",
"1084816372","3410.57","7.0","15","1","567366480","-628889083","8.538",
"1084816373","3419.35","7.0","15","1","567365634","-628889658","8.5",
"1084816374","3427.86","6.800000000000011","15","1","567364803","-628890187","8.388",
"1084816375","3435.83","6.800000000000011","15","1","567364027","-628890739","8.332",
"1084816376","3444.06","6.800000000000011","15","1","567363250","-628891343","8.295",
"1084816377","3452.24","6.800000000000011","15","1","567362475","-628891982","8.351",
"1084816378","3460.85","6.800000000000011","15","1","567361680","-628892642","8.332",
"1084816379","3469.24","6.600000000000023","15","1","567360924","-628893363","8.342",
"1084816380","3477.61","6.600000000000023","15","1","567360148","-628894027","8.407",
"1084816381","3486.14","6.600000000000023","15","1","567359349","-628894667","8.566",
"1084816382","3494.4","6.399999999999977","15","1","567358569","-628895265","8.631",
"1084816383","3503.02","6.399999999999977","15","1","567357843","-628896023","8.743",
"1084816384","3510.89","6.199999999999989","15","1","567357092","-628896696","8.883",
"1084816385","3518.96","6.199999999999989","15","1","567356345","-628897399","8.286",
"1084816386","3528.08","6.199999999999989","15","1","567355413","-628898005","8.985",
"1084816387","3538.02","6.0","15","1","567354433","-628898634","9.228",
"1084816388","3548.21","6.0","15","1","567353442","-628899255","9.349",
"1084816389","3558.08","5.800000000000011","15","1","567352476","-628899869","9.443",
"1084816390","3567.83","5.800000000000011","15","1","567351536","-628900476","9.396",
"1084816391","3576.82","5.600000000000023","15","1","567350635","-628901048","9.34",
"1084816392","3586.39","5.600000000000023","15","1","567349699","-628901644","9.321",
"1084816393","3595.7","5.600000000000023","15","1","567348777","-628902237","9.368",
"1084816394","3605.27","5.399999999999977","15","1","567347826","-628902841","9.424",
"1084816395","3615.14","5.399999999999977","15","1","567346855","-628903437","9.443",
"1084816396","3624.82","5.399999999999977","15","1","567345900","-628904017","9.424",
"1084816397","3634.39","5.399999999999977","15","1","567344951","-628904556","9.415",
"1084816398","3643.56","5.399999999999977","15","1","567344028","-628905051","9.34",
"1084816399","3652.83","5.199999999999989","15","1","567343113","-628905585","9.312",
"1084816400","3661.67","5.199999999999989","15","1","567342207","-628906052","9.34",
"1084816401","3670.72","5.199999999999989","15","1","567341294","-628906567","9.349",
"1084816402","3679.89","5.199999999999989","15","1","567340375","-628907133","9.387",
"1084816403","3689.61","5.199999999999989","15","1","567339440","-628907784","9.387",
"1084816404","3698.97","5.199999999999989","15","1","567338521","-628908411","9.387",
"1084816405","3698.97","5.399999999999977","15","1","567337586","-628909026","9.387",
"1084816406","3717.81","5.399999999999977","15","1","567336670","-628909619","9.377",
"1084816407","3727.2","5.399999999999977","15","1","567335774","-628910313","9.265",
"1084816408","3736.93","5.399999999999977","15","1","567334898","-628911091","9.181",
"1084816409","3746.03","5.199999999999989","15","1","567334069","-628911835","9.135",
"1084816410","3754.69","5.399999999999977","15","1","567333246","-628912531","9.153",
"1084816411","3764.0","5.399999999999977","15","1","567332405","-628913307","9.181",
"1084816412","3773.07","5.399999999999977","15","1","567331588","-628914085","9.116",
"1084816413","3782.07","5.399999999999977","15","1","567330784","-628914882","9.051",
"1084816414","3791.24","5.399999999999977","15","1","567329972","-628915672","9.032",
"1084816415","3799.95","5.399999999999977","15","1","567329196","-628916442","8.976",
"1084816416","3808.75","5.399999999999977","15","1","567328424","-628917235","9.004",
"1084816417","3817.46","5.600000000000023","15","1","567327659","-628918035","9.041",
"1084816418","3826.17","5.600000000000023","15","1","567326886","-628918833","9.069",
"1084816419","3834.96","5.600000000000023","15","1","567326088","-628919608","9.088",
"1084816420","3844.42","5.600000000000023","15","1","567325260","-628920461","9.2",
"1084816421","3853.75","5.600000000000023","15","1","567324456","-628921346","9.228",
