record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.temperature[C],record.unknown,
"1092081696","572723239","-635544067","125352.09","7.595","25.799999999999955","27","1",
"1092081697","572723063","-635545261","125359.76","7.66","26.0","27","1",
"1092081698","572722905","-635546459","125367.43","7.623","26.0","27","1",
"1092081699","572722746","-635547648","125374.97","7.651","26.0","27","1",
"1092081700","572722574","-635548870","125382.79","7.735","26.0","27","1",
"1092081701","572722420","-635550110","125390.74","7.735","26.0","27","1",
"1092081702","572722280","-635551320","125398.38","7.763","26.0","27","1",
"1092081703","572722144","-635552533","125406.06","7.651","26.0","27","1",
"1092081704","572721987","-635553706","125413.55","7.493","25.799999999999955","27","1",
"1092081705","572721854","-635554841","125420.77","7.278","25.799999999999955","27","1",
"1092081706","572721736","-635555966","125427.91","7.073","25.799999999999955","27","1",
"1092081707","572721622","-635557058","125434.77","6.886","25.799999999999955","27","1",
"1092081708","572721517","-635558119","125441.52","6.634","26.0","27","1",
"1092081709","572721414","-635559120","125447.84","6.401","26.200000000000045","27","1",
"1092081710","572721321","-635560106","125454.09","6.261","26.399999999999977","27","1",
"1092081711","572721244","-635561063","125460.05","6.158","26.799999999999955","27","1",
"1092081712","572721152","-635562026","125466.11","6.009","27.0","27","1",
"1092081713","572721062","-635562971","125472.1","5.841","27.399999999999977","27","1",
"1092081714","572720983","-635563903","125478.06","5.738","27.799999999999955","27","1",
"1092081715","572720900","-635564783","125483.55","5.701","28.0","27","1",
"1092081716","572720825","-635565664","125489.16","5.57","28.399999999999977","27","1",
"1092081717","572720762","-635566499","125494.41","5.402","28.799999999999955","27","1",
"1092081718","572720711","-635567354","125499.83","5.393","29.0","27","1",
"1092081719","572720626","-635568157","125504.82","5.337","29.399999999999977","27","1",
"1092081720","572720527","-635568997","125510.16","5.346","29.600000000000023","27","1",
"1092081721","572720435","-635569886","125515.77","5.58","30.0","27","1",
"1092081722","572720354","-635570796","125521.48","5.71","30.399999999999977","27","1",
"1092081723","572720254","-635571728","125527.45","5.673","30.799999999999955","27","1",
"1092081724","572720142","-635572647","125533.32","5.869","31.0","27","1",
"1092081725","572720037","-635573560","125539.12","5.888","31.399999999999977","27","1",
"1092081726","572719918","-635574484","125544.93","5.962","31.600000000000023","27","1",
"1092081727","572719798","-635575424","125550.88","5.888","31.799999999999955","27","1",
"1092081728","572719649","-635576386","125557.16","5.934","31.799999999999955","27","1",
"1092081729","572719497","-635577273","125562.88","5.869","32.0","27","1",
"1092081730","572719346","-635578172","125568.61","5.878","32.200000000000045","27","1",
"1092081731","572719191","-635579079","125574.52","5.766","32.39999999999998","27","1",
"1092081732","572719015","-635579964","125580.23","5.888","32.60000000000002","27","1",
"1092081733","572718836","-635580909","125586.45","6.009","33.0","27","1",
"1092081734","572718660","-635581850","125592.46","6.205","33.200000000000045","27","1",
"1092081735","572718491","-635582871","125599.08","6.42","33.60000000000002","27","1",
"1092081736","572718271","-635583896","125605.8","6.662","33.799999999999955","27","1",
"1092081737","572718061","-635584904","125612.37","6.634","34.0","27","1",
"1092081738","572717854","-635585924","125619.05","6.541","34.200000000000045","27","1",
"1092081739","572717603","-635586891","125625.49","6.448","34.200000000000045","27","1",
"1092081740","572717381","-635587875","125631.99","6.364","34.60000000000002","27","1",
"1092081741","572717148","-635588824","125638.4","6.205","35.0","27","1",
"1092081742","572716915","-635589710","125644.39","5.972","35.39999999999998","27","1",
"1092081743","572716701","-635590582","125650.11","5.888","35.60000000000002","27","1",
"1092081744","572716480","-635591435","125655.93","5.626","36.0","27","1",
"1092081745","572716246","-635592253","125661.49","5.636","36.39999999999998","27","1",
"1092081746","572716041","-635593074","125666.9","5.654","36.799999999999955","27","1",
"1092081747","572715818","-635593946","125672.69","5.748","37.200000000000045","27","1",
"1092081748","572715592","-635594782","125678.4","5.468","37.799999999999955","27","1",
"1092081749","572715357","-635595566","125683.75","5.468","38.200000000000045","27","1",
"1092081750","572715124","-635596349","125689.06","5.393","38.60000000000002","27","1",
"1092081751","572714871","-635597137","125694.59","5.374","39.0","27","1",
"1092081752","572714642","-635597908","125699.84","5.337","39.200000000000045","27","1",
"1092081753","572714394","-635598689","125705.27","5.291","39.60000000000002","27","1",
"1092081754","572714150","-635599445","125710.54","5.253","39.799999999999955","27","1",
"1092081755","572713922","-635600189","125715.62","5.207","40.0","27","1",
"1092081756","572713693","-635600954","125720.94","5.123","40.39999999999998","27","1",
"1092081757","572713450","-635601696","125726.12","5.197","40.60000000000002","27","1",
"1092081758","572713231","-635602454","125731.23","5.3","40.799999999999955","27","1",
"1092081759","572712983","-635603215","125736.52","5.384","41.200000000000045","27","1",
"1092081760","572712733","-635603997","125741.88","5.477","41.39999999999998","27","1",
"1092081761","572712472","-635604787","125747.35","5.496","41.799999999999955","27","1",
"1092081762","572712189","-635605570","125752.95","5.552","41.799999999999955","27","1",
"1092081763","572711909","-635606340","125758.45","5.589","42.0","27","1",
"1092081764","572711630","-635607120","125763.98","5.645","42.200000000000045","27","1",
"1092081765","572711335","-635607909","125769.59","5.738","42.39999999999998","27","1",
"1092081766","572711016","-635608686","125775.23","5.785","42.39999999999998","27","1",
"1092081767","572710680","-635609482","125781.07","5.897","42.39999999999998","27","1",
"1092081768","572710335","-635610315","125787.22","6.009","42.39999999999998","27","1",
"1092081769","572709982","-635611147","125793.38","6.13","42.39999999999998","27","1",
"1092081770","572709644","-635612011","125799.65","6.177","42.39999999999998","27","1",
"1092081771","572709302","-635612893","125806.09","6.242","42.39999999999998","27","1",
"1092081772","572708951","-635613760","125812.41","6.345","42.200000000000045","27","1",
"1092081773","572708602","-635614628","125818.75","6.392","42.200000000000045","27","1",
"1092081774","572708246","-635615501","125825.02","6.438","42.200000000000045","27","1",
"1092081775","572707865","-635616395","125831.66","6.448","42.200000000000045","27","1",
"1092081776","572707497","-635617307","125838.34","6.531","42.200000000000045","27","1",
"1092081777","572707134","-635618239","125845.16","6.597","42.39999999999998","27","1",
"1092081778","572706786","-635619146","125851.73","6.671","42.60000000000002","27","1",
"1092081779","572706432","-635620039","125858.16","6.718","42.60000000000002","27","1",
"1092081780","572706066","-635620955","125864.84","6.737","42.60000000000002","27","1",
"1092081781","572705700","-635621876","125871.52","6.727","42.60000000000002","27","1",
"1092081782","572705332","-635622805","125878.27","6.709","42.39999999999998","27","1",
"1092081783","572704978","-635623775","125885.19","6.765","42.39999999999998","27","1",
"1092081784","572704618","-635624751","125892.23","6.877","42.39999999999998","27","1",
"1092081785","572704275","-635625706","125899.02","6.933","42.39999999999998","27","1",
"1092081786","572703938","-635626646","125905.67","6.914","42.39999999999998","27","1",
"1092081787","572703589","-635627591","125912.42","6.942","42.39999999999998","27","1",
"1092081788","572703251","-635628579","125919.34","7.063","42.39999999999998","27","1",
"1092081789","572702915","-635629596","125926.37","7.157","42.39999999999998","27","1",
"1092081790","572702561","-635630646","125933.7","7.306","42.39999999999998","27","1",
"1092081791","572702214","-635631723","125941.16","7.399","42.39999999999998","27","1",
"1092081792","572701850","-635632798","125948.66","7.446","42.60000000000002","27","1",
"1092081793","572701481","-635633885","125956.34","7.502","42.60000000000002","27","1",
"1092081794","572701102","-635634944","125963.87","7.53","42.60000000000002","27","1",
"1092081795","572700744","-635636013","125971.32","7.558","42.60000000000002","27","1",
"1092081796","572700381","-635637113","125978.93","7.605","42.799999999999955","27","1",
"1092081797","572700010","-635638223","125986.74","7.633","43.0","27","1",
"1092081798","572699641","-635639311","125994.34","7.633","43.0","27","1",
"1092081799","572699261","-635640422","126002.18","7.66","43.0","27","1",
"1092081800","572698882","-635641514","126009.85","7.679","43.0","27","1",
"1092081801","572698503","-635642591","126017.48","7.67","43.0","27","1",
"1092081802","572698133","-635643667","126025.05","7.688","43.0","27","1",
"1092081803","572697775","-635644776","126032.77","7.716","43.0","27","1",
"1092081804","572697418","-635645885","126040.45","7.698","43.0","27","1",
"1092081805","572697045","-635647000","126048.27","7.735","42.799999999999955","27","1",
"1092081806","572696675","-635648112","126056.02","7.782","42.799999999999955","27","1",
"1092081807","572696318","-635649216","126063.66","7.688","42.799999999999955","27","1",
"1092081808","572695958","-635650307","126071.26","7.688","42.799999999999955","27","1",
"1092081809","572695585","-635651385","126078.85","7.642","42.799999999999955","27","1",
"1092081810","572695198","-635652474","126086.54","7.716","42.799999999999955","27","1",
"1092081811","572694811","-635653604","126094.55","7.8","42.799999999999955","27","1",
"1092081812","572694435","-635654721","126102.32","7.847","42.799999999999955","27","1",
"1092081813","572694075","-635655914","126110.56","7.987","42.799999999999955","27","1",
"1092081814","572693706","-635657060","126118.45","8.043","42.799999999999955","27","1",
"1092081815","572693322","-635658243","126126.73","8.183","43.0","27","1",
"1092081816","572692935","-635659407","126134.77","8.286","43.200000000000045","27","1",
"1092081817","572692521","-635660593","126143.13","8.388","43.200000000000045","27","1",
"1092081818","572692104","-635661798","126151.68","8.444","43.200000000000045","27","1",
"1092081819","572691679","-635662999","126160.15","8.519","43.200000000000045","26","1",
"1092081820","572691241","-635664212","126168.8","8.594","43.200000000000045","27","1",
"1092081821","572690807","-635665420","126177.38","8.659","43.0","27","1",
"1092081822","572690342","-635666617","126186.02","8.762","42.799999999999955","26","1",
"1092081823","572689850","-635667821","126194.81","8.939","42.799999999999955","26","1",
"1092081824","572689313","-635669038","126203.92","9.116","42.799999999999955","26","1",
"1092081825","572688742","-635670240","126213.11","9.265","42.799999999999955","26","1",
"1092081826","572688142","-635671452","126222.56","9.405","42.799999999999955","26","1",
"1092081827","572687523","-635672640","126231.96","9.527","42.799999999999955","26","1",
"1092081828","572686892","-635673845","126241.58","9.629","42.39999999999998","26","1",
"1092081829","572686242","-635675024","126251.07","9.704","42.200000000000045","26","1",
"1092081830","572685558","-635676210","126260.81","9.788","42.200000000000045","26","1",
"1092081831","572684859","-635677370","126270.52","9.76","42.200000000000045","26","1",
"1092081832","572684141","-635678509","126280.32","9.741","42.200000000000045","26","1",
"1092081833","572683422","-635679652","126290.11","9.76","42.0","26","1",
"1092081834","572682692","-635680768","126299.85","9.741","41.799999999999955","26","1",
"1092081835","572681954","-635681873","126309.67","9.741","41.799999999999955","26","1",
"1092081836","572681248","-635683000","126319.27","9.713","41.60000000000002","26","1",
