Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,2,record,timestamp,"1085853558",s,position_lat,"566949044",semicircles,position_long,"-628037102",semicircles,distance,"19926.48",m,enhanced_speed,"2.986",m/s,enhanced_altitude,"47.799999999999955",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853559",s,position_lat,"566948923",semicircles,position_long,"-628037556",semicircles,distance,"19929.59",m,enhanced_speed,"2.967",m/s,enhanced_altitude,"48.200000000000045",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853560",s,position_lat,"566948805",semicircles,position_long,"-628037963",semicircles,distance,"19932.47",m,enhanced_speed,"2.827",m/s,enhanced_altitude,"48.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853561",s,position_lat,"566948709",semicircles,position_long,"-628038339",semicircles,distance,"19934.88",m,enhanced_speed,"2.781",m/s,enhanced_altitude,"49.0",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853562",s,position_lat,"566948587",semicircles,position_long,"-628038772",semicircles,distance,"19937.95",m,enhanced_speed,"2.874",m/s,enhanced_altitude,"49.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853563",s,position_lat,"566948467",semicircles,position_long,"-628039175",semicircles,distance,"19940.6",m,enhanced_speed,"2.939",m/s,enhanced_altitude,"50.0",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853564",s,position_lat,"566948335",semicircles,position_long,"-628039604",semicircles,distance,"19943.57",m,enhanced_speed,"2.911",m/s,enhanced_altitude,"50.200000000000045",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853565",s,position_lat,"566948202",semicircles,position_long,"-628040030",semicircles,distance,"19946.5",m,enhanced_speed,"2.911",m/s,enhanced_altitude,"50.799999999999955",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853566",s,position_lat,"566948070",semicircles,position_long,"-628040482",semicircles,distance,"19949.69",m,enhanced_speed,"2.958",m/s,enhanced_altitude,"50.799999999999955",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853567",s,position_lat,"566947910",semicircles,position_long,"-628040914",semicircles,distance,"19952.74",m,enhanced_speed,"3.154",m/s,enhanced_altitude,"51.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853568",s,position_lat,"566947749",semicircles,position_long,"-628041401",semicircles,distance,"19956.18",m,enhanced_speed,"3.312",m/s,enhanced_altitude,"51.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853569",s,position_lat,"566947586",semicircles,position_long,"-628041840",semicircles,distance,"19959.36",m,enhanced_speed,"3.154",m/s,enhanced_altitude,"52.0",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853570",s,position_lat,"566947414",semicircles,position_long,"-628042255",semicircles,distance,"19962.44",m,enhanced_speed,"3.051",m/s,enhanced_altitude,"52.200000000000045",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853571",s,position_lat,"566947269",semicircles,position_long,"-628042655",semicircles,distance,"19965.26",m,enhanced_speed,"2.911",m/s,enhanced_altitude,"52.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853572",s,position_lat,"566947136",semicircles,position_long,"-628043091",semicircles,distance,"19968.27",m,enhanced_speed,"2.865",m/s,enhanced_altitude,"52.799999999999955",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853573",s,position_lat,"566946994",semicircles,position_long,"-628043535",semicircles,distance,"19971.38",m,enhanced_speed,"2.902",m/s,enhanced_altitude,"53.200000000000045",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853574",s,position_lat,"566946844",semicircles,position_long,"-628043962",semicircles,distance,"19974.47",m,enhanced_speed,"2.911",m/s,enhanced_altitude,"53.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853575",s,position_lat,"566946674",semicircles,position_long,"-628044310",semicircles,distance,"19977.18",m,enhanced_speed,"2.771",m/s,enhanced_altitude,"54.0",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853576",s,position_lat,"566946537",semicircles,position_long,"-628044637",semicircles,distance,"19979.59",m,enhanced_speed,"2.529",m/s,enhanced_altitude,"54.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853577",s,position_lat,"566946409",semicircles,position_long,"-628045018",semicircles,distance,"19982.31",m,enhanced_speed,"2.641",m/s,enhanced_altitude,"54.799999999999955",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853578",s,position_lat,"566946284",semicircles,position_long,"-628045403",semicircles,distance,"19985.08",m,enhanced_speed,"2.697",m/s,enhanced_altitude,"55.0",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853579",s,position_lat,"566946169",semicircles,position_long,"-628045763",semicircles,distance,"19987.51",m,enhanced_speed,"2.725",m/s,enhanced_altitude,"55.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853580",s,position_lat,"566946040",semicircles,position_long,"-628046134",semicircles,distance,"19990.07",m,enhanced_speed,"2.687",m/s,enhanced_altitude,"55.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853581",s,position_lat,"566945904",semicircles,position_long,"-628046527",semicircles,distance,"19992.91",m,enhanced_speed,"2.678",m/s,enhanced_altitude,"55.799999999999955",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853582",s,position_lat,"566945769",semicircles,position_long,"-628046891",semicircles,distance,"19995.46",m,enhanced_speed,"2.631",m/s,enhanced_altitude,"56.0",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853583",s,position_lat,"566945609",semicircles,position_long,"-628047283",semicircles,distance,"19998.28",m,enhanced_speed,"2.65",m/s,enhanced_altitude,"56.200000000000045",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853584",s,position_lat,"566945422",semicircles,position_long,"-628047650",semicircles,distance,"20001.24",m,enhanced_speed,"2.641",m/s,enhanced_altitude,"56.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853585",s,position_lat,"566945240",semicircles,position_long,"-628047990",semicircles,distance,"20004.01",m,enhanced_speed,"2.631",m/s,enhanced_altitude,"56.799999999999955",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853586",s,position_lat,"566945065",semicircles,position_long,"-628048322",semicircles,distance,"20006.73",m,enhanced_speed,"2.622",m/s,enhanced_altitude,"57.200000000000045",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853587",s,position_lat,"566944920",semicircles,position_long,"-628048653",semicircles,distance,"20009.22",m,enhanced_speed,"2.594",m/s,enhanced_altitude,"57.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853588",s,position_lat,"566944799",semicircles,position_long,"-628049008",semicircles,distance,"20011.72",m,enhanced_speed,"2.538",m/s,enhanced_altitude,"57.799999999999955",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853589",s,position_lat,"566944653",semicircles,position_long,"-628049341",semicircles,distance,"20014.23",m,enhanced_speed,"2.519",m/s,enhanced_altitude,"58.0",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853590",s,position_lat,"566944521",semicircles,position_long,"-628049684",semicircles,distance,"20016.68",m,enhanced_speed,"2.501",m/s,enhanced_altitude,"58.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853591",s,position_lat,"566944373",semicircles,position_long,"-628050025",semicircles,distance,"20019.23",m,enhanced_speed,"2.473",m/s,enhanced_altitude,"58.799999999999955",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853592",s,position_lat,"566944195",semicircles,position_long,"-628050327",semicircles,distance,"20021.77",m,enhanced_speed,"2.463",m/s,enhanced_altitude,"59.200000000000045",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853593",s,position_lat,"566944039",semicircles,position_long,"-628050652",semicircles,distance,"20024.25",m,enhanced_speed,"2.538",m/s,enhanced_altitude,"59.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853594",s,position_lat,"566943862",semicircles,position_long,"-628050964",semicircles,distance,"20026.77",m,enhanced_speed,"2.585",m/s,enhanced_altitude,"60.0",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853595",s,position_lat,"566943688",semicircles,position_long,"-628051300",semicircles,distance,"20029.42",m,enhanced_speed,"2.557",m/s,enhanced_altitude,"60.200000000000045",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853596",s,position_lat,"566943524",semicircles,position_long,"-628051638",semicircles,distance,"20032.09",m,enhanced_speed,"2.435",m/s,enhanced_altitude,"60.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853597",s,position_lat,"566943355",semicircles,position_long,"-628051963",semicircles,distance,"20034.69",m,enhanced_speed,"2.435",m/s,enhanced_altitude,"61.200000000000045",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853598",s,position_lat,"566943172",semicircles,position_long,"-628052258",semicircles,distance,"20037.29",m,enhanced_speed,"2.407",m/s,enhanced_altitude,"61.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853599",s,position_lat,"566943023",semicircles,position_long,"-628052526",semicircles,distance,"20039.51",m,enhanced_speed,"2.351",m/s,enhanced_altitude,"61.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853600",s,position_lat,"566942873",semicircles,position_long,"-628052778",semicircles,distance,"20041.54",m,enhanced_speed,"2.37",m/s,enhanced_altitude,"61.799999999999955",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853601",s,position_lat,"566942712",semicircles,position_long,"-628053052",semicircles,distance,"20043.8",m,enhanced_speed,"2.323",m/s,enhanced_altitude,"62.0",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853602",s,position_lat,"566942546",semicircles,position_long,"-628053378",semicircles,distance,"20046.42",m,enhanced_speed,"2.426",m/s,enhanced_altitude,"62.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853603",s,position_lat,"566942395",semicircles,position_long,"-628053727",semicircles,distance,"20049.01",m,enhanced_speed,"2.501",m/s,enhanced_altitude,"62.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853604",s,position_lat,"566942250",semicircles,position_long,"-628054071",semicircles,distance,"20051.61",m,enhanced_speed,"2.473",m/s,enhanced_altitude,"62.799999999999955",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853605",s,position_lat,"566942093",semicircles,position_long,"-628054419",semicircles,distance,"20054.19",m,enhanced_speed,"2.613",m/s,enhanced_altitude,"63.0",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853606",s,position_lat,"566941942",semicircles,position_long,"-628054783",semicircles,distance,"20056.93",m,enhanced_speed,"2.585",m/s,enhanced_altitude,"63.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853607",s,position_lat,"566941775",semicircles,position_long,"-628055111",semicircles,distance,"20059.49",m,enhanced_speed,"2.575",m/s,enhanced_altitude,"63.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853608",s,position_lat,"566941601",semicircles,position_long,"-628055430",semicircles,distance,"20062.06",m,enhanced_speed,"2.538",m/s,enhanced_altitude,"63.799999999999955",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853609",s,position_lat,"566941415",semicircles,position_long,"-628055759",semicircles,distance,"20064.72",m,enhanced_speed,"2.603",m/s,enhanced_altitude,"64.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853610",s,position_lat,"566941216",semicircles,position_long,"-628056091",semicircles,distance,"20067.57",m,enhanced_speed,"2.603",m/s,enhanced_altitude,"64.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853611",s,position_lat,"566941036",semicircles,position_long,"-628056428",semicircles,distance,"20070.38",m,enhanced_speed,"2.585",m/s,enhanced_altitude,"65.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853612",s,position_lat,"566940867",semicircles,position_long,"-628056695",semicircles,distance,"20072.69",m,enhanced_speed,"2.501",m/s,enhanced_altitude,"65.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853613",s,position_lat,"566940723",semicircles,position_long,"-628056993",semicircles,distance,"20074.89",m,enhanced_speed,"2.454",m/s,enhanced_altitude,"66.0",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853614",s,position_lat,"566940563",semicircles,position_long,"-628057332",semicircles,distance,"20077.53",m,enhanced_speed,"2.473",m/s,enhanced_altitude,"66.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853615",s,position_lat,"566940402",semicircles,position_long,"-628057635",semicircles,distance,"20079.98",m,enhanced_speed,"2.435",m/s,enhanced_altitude,"66.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853616",s,position_lat,"566940227",semicircles,position_long,"-628057945",semicircles,distance,"20082.51",m,enhanced_speed,"2.519",m/s,enhanced_altitude,"67.0",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853617",s,position_lat,"566940057",semicircles,position_long,"-628058268",semicircles,distance,"20085.1",m,enhanced_speed,"2.538",m/s,enhanced_altitude,"67.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853618",s,position_lat,"566939908",semicircles,position_long,"-628058600",semicircles,distance,"20087.62",m,enhanced_speed,"2.538",m/s,enhanced_altitude,"67.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853619",s,position_lat,"566939741",semicircles,position_long,"-628058931",semicircles,distance,"20090.21",m,enhanced_speed,"2.622",m/s,enhanced_altitude,"67.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853620",s,position_lat,"566939561",semicircles,position_long,"-628059243",semicircles,distance,"20092.71",m,enhanced_speed,"2.659",m/s,enhanced_altitude,"68.0",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853621",s,position_lat,"566939374",semicircles,position_long,"-628059590",semicircles,distance,"20095.54",m,enhanced_speed,"2.631",m/s,enhanced_altitude,"68.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853622",s,position_lat,"566939213",semicircles,position_long,"-628059957",semicircles,distance,"20098.41",m,enhanced_speed,"2.622",m/s,enhanced_altitude,"68.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853623",s,position_lat,"566939066",semicircles,position_long,"-628060298",semicircles,distance,"20100.97",m,enhanced_speed,"2.65",m/s,enhanced_altitude,"69.0",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853624",s,position_lat,"566938927",semicircles,position_long,"-628060630",semicircles,distance,"20103.34",m,enhanced_speed,"2.622",m/s,enhanced_altitude,"69.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853625",s,position_lat,"566938761",semicircles,position_long,"-628060982",semicircles,distance,"20106.01",m,enhanced_speed,"2.613",m/s,enhanced_altitude,"69.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853626",s,position_lat,"566938600",semicircles,position_long,"-628061339",semicircles,distance,"20108.79",m,enhanced_speed,"2.557",m/s,enhanced_altitude,"69.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853627",s,position_lat,"566938446",semicircles,position_long,"-628061660",semicircles,distance,"20111.18",m,enhanced_speed,"2.501",m/s,enhanced_altitude,"70.0",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853628",s,position_lat,"566938317",semicircles,position_long,"-628062048",semicircles,distance,"20113.96",m,enhanced_speed,"2.491",m/s,enhanced_altitude,"70.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,2,record,timestamp,"1085853629",s,position_lat,"566938179",semicircles,position_long,"-628062405",semicircles,distance,"20116.63",m,enhanced_speed,"2.482",m/s,enhanced_altitude,"70.60000000000002",m,temperature,"11",C,unknown,"1",,
